Time,pH,mCa,mTIC,mCO3,rdiss,Omega
7776,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7777.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7779,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
7780.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
7782,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7783.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7785,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7786.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7788,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7789.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
7791,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
7792.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
7794,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
7795.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
7797,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7798.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7800,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
7801.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7803,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
7804.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
7806,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
7807.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
7809,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
7810.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7812,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7813.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7815,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
7816.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
7818,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7819.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
7821,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
7822.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
7824,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
7825.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7827,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7828.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
7830,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7831.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7833,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7834.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
7836,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
7837.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
7839,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
7840.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7842,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7843.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7845,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
7846.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
7848,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7849.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
7851,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
7852.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
7854,6.62464,4.13511e-06,6.2038,0.000798883,2.03872e-09,0.997633
7855.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
7857,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
7858.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7860,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7861.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7863,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
7864.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7866,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
7867.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
7869,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
7870.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
7872,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
7873.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7875,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7876.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7878,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7879.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
7881,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
7882.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7884,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
7885.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
7887,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
7888.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
7890,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
7891.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7893,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7894.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
7896,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7897.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7899,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7900.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7902,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
7903.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7905,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7906.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
7908,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
7909.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7911,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7912.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7914,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7915.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7917,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7918.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7920,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
7921.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
7923,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
7924.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
7926,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
7927.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
7929,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
7930.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
7932,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7933.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7935,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7936.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7938,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7939.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
7941,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7942.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7944,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
7945.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
7947,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7948.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7950,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7951.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7953,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7954.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7956,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
7957.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
7959,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7960.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
7962,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
7963.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
7965,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
7966.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
7968,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
7969.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7971,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7972.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
7974,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7975.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7977,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7978.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7980,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7981.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
7983,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7984.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7986,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
7987.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
7989,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7990.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7992,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7993.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7995,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7996.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7998,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
7999.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8001,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8002.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
8004,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
8005.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
8007,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
8008.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
8010,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
8011.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
8013,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
8014.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
8016,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8017.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8019,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
8020.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8022,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8023.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8025,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
8026.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
8028,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
8029.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
8031,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
8032.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
8034,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
8035.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8037,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8038.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8040,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8041.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8043,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8044.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8046,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8047.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8049,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8050.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
8052,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
8053.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
8055,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
8056.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
8058,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
8059.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
8061,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
8062.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
8064,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
8065.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8067,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8068.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8070,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8071.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8073,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8074.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8076,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8077.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8079,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
8080.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
8082,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
8083.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
8085,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
8086.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8088,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8089.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8091,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8092.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8094,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8095.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8097,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8098.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8100,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8101.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8103,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
8104.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
8106,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
8107.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
8109,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
8110.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
8112,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
8113.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
8115,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
8116.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
8118,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
8119.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8121,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8122.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
8124,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8125.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8127,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8128.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8130,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8131.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8133,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8134.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
8136,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
8137.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
8139,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
8140.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
8142,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
8143.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
8145,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8146.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8148,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8149.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8151,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8152.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8154,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8155.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8157,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8158.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8160,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8161.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8163,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8164.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
8166,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
8167.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8169,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
8170.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
8172,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
8173.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
8175,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
8176.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8178,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8179.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
8181,6.62464,4.13511e-06,6.2038,0.000798883,2.03872e-09,0.997633
8182.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03872e-09,0.997633
8184,6.62464,4.13511e-06,6.2038,0.000798883,2.03872e-09,0.997633
8185.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
8187,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
8188.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
8190,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
8191.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
8193,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
8194.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
8196,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
8197.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
8199,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
8200.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8202,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8203.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
8205,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
8206.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8208,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8209.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
8211,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8212.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8214,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8215.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8217,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8218.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8220,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8221.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8223,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8224.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8226,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8227.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8229,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8230.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8232,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
8233.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
8235,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
8236.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8238,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
8239.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
8241,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
8242.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
8244,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
8245.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03872e-09,0.997633
8247,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
8248.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
8250,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8251.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
8253,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
8254.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8256,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8257.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
8259,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8260.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8262,6.62464,4.13511e-06,6.2038,0.000798883,2.03869e-09,0.997633
8263.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
8265,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
8266.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
8268,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
8269.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
8271,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
8272.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
8274,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
8275.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
8277,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
8278.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
8280,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
8281.5,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
8283,6.62464,4.13511e-06,6.2038,0.000798883,2.03871e-09,0.997633
8284.5,6.62464,4.13511e-06,6.2038,0.000798883,2.0387e-09,0.997633
