Time,pH,mCa,mTIC,mCO3,rdiss,Omega
466.5,9.75445,8.90109e-05,0.000127006,2.67048e-05,1.83443e-07,0.717847
468,9.75454,8.90293e-05,0.000127126,2.67341e-05,1.82835e-07,0.718783
469.5,9.75462,8.90472e-05,0.000127245,2.67631e-05,1.82233e-07,0.719709
471,9.7547,8.90645e-05,0.000127363,2.67919e-05,1.81638e-07,0.720624
472.5,9.75478,8.90813e-05,0.000127481,2.68205e-05,1.8105e-07,0.721529
474,9.75486,8.90977e-05,0.000127598,2.68488e-05,1.80468e-07,0.722423
475.5,9.75493,8.91134e-05,0.000127714,2.68769e-05,1.79893e-07,0.723308
477,9.755,8.91287e-05,0.00012783,2.69048e-05,1.79324e-07,0.724183
478.5,9.75507,8.91435e-05,0.000127946,2.69325e-05,1.78762e-07,0.725047
480,9.75514,8.91578e-05,0.000128061,2.69599e-05,1.78206e-07,0.725902
481.5,9.7552,8.91716e-05,0.000128175,2.69871e-05,1.77657e-07,0.726748
483,9.75526,8.9185e-05,0.000128289,2.70141e-05,1.77113e-07,0.727583
484.5,9.75532,8.91979e-05,0.000128402,2.70409e-05,1.76576e-07,0.72841
486,9.75538,8.92103e-05,0.000128515,2.70675e-05,1.76045e-07,0.729227
487.5,9.75543,8.92222e-05,0.000128627,2.70938e-05,1.7552e-07,0.730035
489,9.75549,8.92337e-05,0.000128739,2.712e-05,1.75e-07,0.730833
490.5,9.75554,8.92448e-05,0.00012885,2.71459e-05,1.74487e-07,0.731623
492,9.75559,8.92554e-05,0.000128961,2.71717e-05,1.73979e-07,0.732404
493.5,9.75563,8.92656e-05,0.000129071,2.71972e-05,1.73477e-07,0.733176
495,9.75568,8.92753e-05,0.00012918,2.72225e-05,1.72981e-07,0.733939
496.5,9.75572,8.92846e-05,0.00012929,2.72477e-05,1.72491e-07,0.734694
498,9.75576,8.92936e-05,0.000129398,2.72726e-05,1.72006e-07,0.73544
499.5,9.7558,8.93021e-05,0.000129506,2.72974e-05,1.71526e-07,0.736177
501,9.75584,8.93102e-05,0.000129614,2.73219e-05,1.71052e-07,0.736907
502.5,9.75588,8.93179e-05,0.000129721,2.73463e-05,1.70583e-07,0.737628
504,9.75591,8.93252e-05,0.000129828,2.73705e-05,1.7012e-07,0.73834
505.5,9.75594,8.93322e-05,0.000129934,2.73945e-05,1.69661e-07,0.739045
507,9.75597,8.93387e-05,0.00013004,2.74183e-05,1.69208e-07,0.739742
508.5,9.756,8.93449e-05,0.000130146,2.74419e-05,1.6876e-07,0.740431
510,9.75603,8.93507e-05,0.00013025,2.74654e-05,1.68318e-07,0.741112
511.5,9.75605,8.93562e-05,0.000130355,2.74887e-05,1.6788e-07,0.741786
513,9.75608,8.93612e-05,0.000130459,2.75118e-05,1.67447e-07,0.742451
514.5,9.7561,8.9366e-05,0.000130562,2.75347e-05,1.67019e-07,0.74311
516,9.75612,8.93704e-05,0.000130666,2.75575e-05,1.66596e-07,0.743761
517.5,9.75614,8.93744e-05,0.000130768,2.75801e-05,1.66177e-07,0.744404
519,9.75615,8.93781e-05,0.000130871,2.76025e-05,1.65764e-07,0.74504
520.5,9.75617,8.93815e-05,0.000130972,2.76248e-05,1.65355e-07,0.745669
522,9.75618,8.93845e-05,0.000131074,2.76469e-05,1.6495e-07,0.746291
523.5,9.7562,8.93873e-05,0.000131175,2.76688e-05,1.64551e-07,0.746906
525,9.75621,8.93897e-05,0.000131275,2.76906e-05,1.64155e-07,0.747514
526.5,9.75622,8.93917e-05,0.000131376,2.77122e-05,1.63764e-07,0.748115
528,9.75623,8.93935e-05,0.000131475,2.77337e-05,1.63378e-07,0.748709
529.5,9.75623,8.9395e-05,0.000131575,2.7755e-05,1.62996e-07,0.749297
531,9.75624,8.93962e-05,0.000131674,2.77761e-05,1.62618e-07,0.749878
532.5,9.75624,8.93971e-05,0.000131772,2.77971e-05,1.62245e-07,0.750452
534,9.75624,8.93976e-05,0.000131871,2.7818e-05,1.61876e-07,0.75102
535.5,9.75625,8.93979e-05,0.000131968,2.78387e-05,1.61511e-07,0.751582
537,9.75625,8.9398e-05,0.000132066,2.78592e-05,1.6115e-07,0.752137
538.5,9.75624,8.93977e-05,0.000132163,2.78796e-05,1.60793e-07,0.752686
540,9.75624,8.93972e-05,0.00013226,2.78999e-05,1.6044e-07,0.753229
541.5,9.75624,8.93964e-05,0.000132356,2.792e-05,1.60091e-07,0.753765
543,9.75623,8.93953e-05,0.000132452,2.794e-05,1.59746e-07,0.754296
544.5,9.75623,8.9394e-05,0.000132547,2.79599e-05,1.59405e-07,0.75482
546,9.75622,8.93924e-05,0.000132643,2.79796e-05,1.59068e-07,0.755339
547.5,9.75621,8.93905e-05,0.000132737,2.79992e-05,1.58734e-07,0.755852
549,9.7562,8.93884e-05,0.000132832,2.80186e-05,1.58404e-07,0.756359
550.5,9.75619,8.93861e-05,0.000132926,2.80379e-05,1.58078e-07,0.756861
552,9.75618,8.93835e-05,0.00013302,2.80571e-05,1.57756e-07,0.757357
553.5,9.75617,8.93807e-05,0.000133113,2.80762e-05,1.57437e-07,0.757847
555,9.75615,8.93776e-05,0.000133206,2.80951e-05,1.57122e-07,0.758332
556.5,9.75614,8.93744e-05,0.000133299,2.81139e-05,1.5681e-07,0.758811
558,9.75612,8.93708e-05,0.000133392,2.81325e-05,1.56502e-07,0.759285
559.5,9.7561,8.93671e-05,0.000133484,2.81511e-05,1.56198e-07,0.759754
561,9.75608,8.93631e-05,0.000133576,2.81695e-05,1.55896e-07,0.760217
562.5,9.75607,8.9359e-05,0.000133667,2.81878e-05,1.55598e-07,0.760675
564,9.75605,8.93546e-05,0.000133758,2.8206e-05,1.55304e-07,0.761129
565.5,9.75602,8.935e-05,0.000133849,2.8224e-05,1.55012e-07,0.761577
567,9.756,8.93452e-05,0.000133939,2.8242e-05,1.54724e-07,0.76202
568.5,9.75598,8.93402e-05,0.00013403,2.82598e-05,1.54439e-07,0.762458
570,9.75595,8.9335e-05,0.000134119,2.82775e-05,1.54158e-07,0.762891
571.5,9.75593,8.93296e-05,0.000134209,2.82951e-05,1.53879e-07,0.76332
573,9.7559,8.9324e-05,0.000134298,2.83126e-05,1.53604e-07,0.763743
574.5,9.75588,8.93182e-05,0.000134387,2.83299e-05,1.53331e-07,0.764162
576,9.75585,8.93122e-05,0.000134476,2.83472e-05,1.53062e-07,0.764577
577.5,9.75582,8.93061e-05,0.000134564,2.83643e-05,1.52795e-07,0.764987
579,9.75579,8.92997e-05,0.000134652,2.83814e-05,1.52532e-07,0.765392
580.5,9.75576,8.92932e-05,0.00013474,2.83983e-05,1.52271e-07,0.765793
582,9.75573,8.92865e-05,0.000134827,2.84151e-05,1.52014e-07,0.766189
583.5,9.7557,8.92796e-05,0.000134914,2.84319e-05,1.51759e-07,0.766581
585,9.75567,8.92726e-05,0.000135001,2.84485e-05,1.51507e-07,0.766968
586.5,9.75563,8.92654e-05,0.000135088,2.8465e-05,1.51258e-07,0.767352
588,9.7556,8.9258e-05,0.000135174,2.84814e-05,1.51011e-07,0.767731
589.5,9.75556,8.92505e-05,0.00013526,2.84977e-05,1.50767e-07,0.768106
591,9.75553,8.92428e-05,0.000135346,2.85139e-05,1.50526e-07,0.768477
592.5,9.75549,8.9235e-05,0.000135431,2.85301e-05,1.50288e-07,0.768843
594,9.75546,8.9227e-05,0.000135516,2.85461e-05,1.50052e-07,0.769206
595.5,9.75542,8.92188e-05,0.000135601,2.8562e-05,1.49819e-07,0.769565
597,9.75538,8.92105e-05,0.000135686,2.85778e-05,1.49588e-07,0.76992
598.5,9.75534,8.92021e-05,0.00013577,2.85935e-05,1.4936e-07,0.77027
600,9.7553,8.91935e-05,0.000135854,2.86092e-05,1.49134e-07,0.770618
601.5,9.75526,8.91848e-05,0.000135938,2.86247e-05,1.48911e-07,0.770961
603,9.75522,8.91759e-05,0.000136021,2.86402e-05,1.48691e-07,0.7713
604.5,9.75518,8.91669e-05,0.000136105,2.86555e-05,1.48472e-07,0.771636
606,9.75514,8.91578e-05,0.000136188,2.86708e-05,1.48256e-07,0.771968
607.5,9.75509,8.91485e-05,0.00013627,2.8686e-05,1.48043e-07,0.772297
609,9.75505,8.91391e-05,0.000136353,2.87011e-05,1.47831e-07,0.772622
610.5,9.755,8.91296e-05,0.000136435,2.87161e-05,1.47622e-07,0.772943
612,9.75496,8.912e-05,0.000136517,2.8731e-05,1.47416e-07,0.773261
613.5,9.75492,8.91102e-05,0.000136599,2.87459e-05,1.47211e-07,0.773576
615,9.75487,8.91003e-05,0.00013668,2.87606e-05,1.47009e-07,0.773887
616.5,9.75482,8.90903e-05,0.000136762,2.87753e-05,1.46809e-07,0.774195
618,9.75478,8.90802e-05,0.000136843,2.87899e-05,1.46611e-07,0.774499
619.5,9.75473,8.907e-05,0.000136923,2.88044e-05,1.46415e-07,0.7748
621,9.75468,8.90597e-05,0.000137004,2.88188e-05,1.46221e-07,0.775098
622.5,9.75463,8.90492e-05,0.000137084,2.88331e-05,1.4603e-07,0.775393
624,9.75458,8.90386e-05,0.000137164,2.88474e-05,1.4584e-07,0.775684
625.5,9.75453,8.9028e-05,0.000137244,2.88616e-05,1.45653e-07,0.775973
627,9.75448,8.90172e-05,0.000137323,2.88757e-05,1.45467e-07,0.776258
628.5,9.75443,8.90064e-05,0.000137403,2.88897e-05,1.45284e-07,0.77654
630,9.75438,8.89954e-05,0.000137482,2.89036e-05,1.45102e-07,0.77682
631.5,9.75433,8.89843e-05,0.000137561,2.89175e-05,1.44923e-07,0.777096
633,9.75428,8.89732e-05,0.000137639,2.89313e-05,1.44745e-07,0.777369
634.5,9.75423,8.89619e-05,0.000137718,2.8945e-05,1.44569e-07,0.77764
636,9.75417,8.89506e-05,0.000137796,2.89587e-05,1.44395e-07,0.777907
637.5,9.75412,8.89391e-05,0.000137874,2.89723e-05,1.44223e-07,0.778172
639,9.75407,8.89276e-05,0.000137951,2.89858e-05,1.44053e-07,0.778434
640.5,9.75401,8.8916e-05,0.000138029,2.89992e-05,1.43884e-07,0.778693
642,9.75396,8.89043e-05,0.000138106,2.90126e-05,1.43718e-07,0.778949
643.5,9.7539,8.88925e-05,0.000138183,2.90259e-05,1.43553e-07,0.779203
645,9.75385,8.88807e-05,0.00013826,2.90391e-05,1.43389e-07,0.779454
646.5,9.75379,8.88687e-05,0.000138337,2.90522e-05,1.43228e-07,0.779702
648,9.75374,8.88567e-05,0.000138413,2.90653e-05,1.43068e-07,0.779948
649.5,9.75368,8.88446e-05,0.000138489,2.90783e-05,1.4291e-07,0.780191
651,9.75363,8.88325e-05,0.000138565,2.90913e-05,1.42754e-07,0.780432
652.5,9.75357,8.88202e-05,0.000138641,2.91042e-05,1.42599e-07,0.78067
654,9.75351,8.88079e-05,0.000138716,2.9117e-05,1.42446e-07,0.780905
655.5,9.75345,8.87955e-05,0.000138792,2.91298e-05,1.42294e-07,0.781139
657,9.7534,8.87831e-05,0.000138867,2.91424e-05,1.42144e-07,0.781369
658.5,9.75334,8.87705e-05,0.000138942,2.91551e-05,1.41996e-07,0.781598
660,9.75328,8.8758e-05,0.000139016,2.91676e-05,1.41849e-07,0.781823
661.5,9.75322,8.87453e-05,0.000139091,2.91801e-05,1.41704e-07,0.782047
663,9.75316,8.87326e-05,0.000139165,2.91926e-05,1.4156e-07,0.782268
664.5,9.7531,8.87198e-05,0.000139239,2.92049e-05,1.41418e-07,0.782487
666,9.75304,8.8707e-05,0.000139313,2.92173e-05,1.41277e-07,0.782704
667.5,9.75298,8.86941e-05,0.000139387,2.92295e-05,1.41137e-07,0.782918
669,9.75292,8.86811e-05,0.00013946,2.92417e-05,1.40999e-07,0.783131
670.5,9.75286,8.86681e-05,0.000139534,2.92538e-05,1.40863e-07,0.783341
672,9.7528,8.86551e-05,0.000139607,2.92659e-05,1.40728e-07,0.783548
673.5,9.75274,8.86419e-05,0.00013968,2.92779e-05,1.40594e-07,0.783754
675,9.75268,8.86288e-05,0.000139752,2.92899e-05,1.40461e-07,0.783958
676.5,9.75261,8.86156e-05,0.000139825,2.93018e-05,1.4033e-07,0.784159
678,9.75255,8.86023e-05,0.000139897,2.93136e-05,1.40201e-07,0.784359
679.5,9.75249,8.8589e-05,0.000139969,2.93254e-05,1.40072e-07,0.784556
681,9.75243,8.85756e-05,0.000140041,2.93372e-05,1.39945e-07,0.784752
682.5,9.75237,8.85622e-05,0.000140113,2.93488e-05,1.39819e-07,0.784945
684,9.7523,8.85487e-05,0.000140184,2.93605e-05,1.39695e-07,0.785137
685.5,9.75224,8.85352e-05,0.000140256,2.9372e-05,1.39572e-07,0.785326
687,9.75218,8.85217e-05,0.000140327,2.93835e-05,1.3945e-07,0.785514
688.5,9.75211,8.85081e-05,0.000140398,2.9395e-05,1.39329e-07,0.7857
690,9.75205,8.84944e-05,0.000140469,2.94064e-05,1.39209e-07,0.785884
691.5,9.75199,8.84808e-05,0.000140539,2.94178e-05,1.39091e-07,0.786066
693,9.75192,8.84671e-05,0.00014061,2.94291e-05,1.38974e-07,0.786246
694.5,9.75186,8.84533e-05,0.00014068,2.94403e-05,1.38858e-07,0.786424
696,9.75179,8.84395e-05,0.00014075,2.94515e-05,1.38743e-07,0.786601
697.5,9.75173,8.84257e-05,0.00014082,2.94627e-05,1.38629e-07,0.786776
699,9.75166,8.84119e-05,0.000140889,2.94738e-05,1.38517e-07,0.786949
700.5,9.7516,8.8398e-05,0.000140959,2.94848e-05,1.38406e-07,0.78712
702,9.75153,8.83841e-05,0.000141028,2.94958e-05,1.38295e-07,0.78729
703.5,9.75147,8.83701e-05,0.000141097,2.95068e-05,1.38186e-07,0.787458
705,9.7514,8.83561e-05,0.000141166,2.95177e-05,1.38078e-07,0.787624
706.5,9.75134,8.83421e-05,0.000141235,2.95285e-05,1.37971e-07,0.787789
708,9.75127,8.83281e-05,0.000141304,2.95393e-05,1.37865e-07,0.787952
709.5,9.7512,8.8314e-05,0.000141372,2.95501e-05,1.3776e-07,0.788113
711,9.75114,8.82999e-05,0.00014144,2.95608e-05,1.37656e-07,0.788273
712.5,9.75107,8.82858e-05,0.000141508,2.95715e-05,1.37553e-07,0.788431
714,9.75101,8.82717e-05,0.000141576,2.95821e-05,1.37451e-07,0.788588
715.5,9.75094,8.82575e-05,0.000141644,2.95926e-05,1.37351e-07,0.788743
717,9.75087,8.82433e-05,0.000141712,2.96032e-05,1.37251e-07,0.788896
718.5,9.75081,8.82291e-05,0.000141779,2.96136e-05,1.37152e-07,0.789049
720,9.75074,8.82148e-05,0.000141846,2.96241e-05,1.37054e-07,0.789199
721.5,9.75067,8.82006e-05,0.000141913,2.96345e-05,1.36957e-07,0.789348
723,9.75061,8.81863e-05,0.00014198,2.96448e-05,1.36861e-07,0.789496
724.5,9.75054,8.8172e-05,0.000142047,2.96551e-05,1.36766e-07,0.789642
726,9.75047,8.81577e-05,0.000142113,2.96654e-05,1.36671e-07,0.789787
727.5,9.7504,8.81434e-05,0.00014218,2.96756e-05,1.36578e-07,0.789931
729,9.75034,8.8129e-05,0.000142246,2.96858e-05,1.36486e-07,0.790073
730.5,9.75027,8.81146e-05,0.000142312,2.96959e-05,1.36394e-07,0.790214
732,9.7502,8.81003e-05,0.000142378,2.9706e-05,1.36304e-07,0.790353
733.5,9.75013,8.80859e-05,0.000142444,2.9716e-05,1.36214e-07,0.790491
735,9.75007,8.80715e-05,0.000142509,2.9726e-05,1.36125e-07,0.790628
736.5,9.75,8.8057e-05,0.000142575,2.9736e-05,1.36037e-07,0.790763
738,9.74993,8.80426e-05,0.00014264,2.97459e-05,1.3595e-07,0.790897
739.5,9.74986,8.80281e-05,0.000142705,2.97558e-05,1.35864e-07,0.79103
741,9.74979,8.80137e-05,0.00014277,2.97656e-05,1.35778e-07,0.791162
742.5,9.74973,8.79992e-05,0.000142835,2.97754e-05,1.35693e-07,0.791292
744,9.74966,8.79847e-05,0.000142899,2.97852e-05,1.35609e-07,0.791421
745.5,9.74959,8.79702e-05,0.000142964,2.97949e-05,1.35526e-07,0.791549
747,9.74952,8.79557e-05,0.000143028,2.98046e-05,1.35444e-07,0.791676
748.5,9.74945,8.79412e-05,0.000143092,2.98142e-05,1.35362e-07,0.791801
750,9.74938,8.79267e-05,0.000143156,2.98238e-05,1.35281e-07,0.791925
751.5,9.74932,8.79122e-05,0.00014322,2.98334e-05,1.35201e-07,0.792048
753,9.74925,8.78977e-05,0.000143283,2.98429e-05,1.35122e-07,0.79217
754.5,9.74918,8.78831e-05,0.000143347,2.98524e-05,1.35044e-07,0.792291
756,9.74911,8.78686e-05,0.00014341,2.98618e-05,1.34966e-07,0.792411
757.5,9.74904,8.7854e-05,0.000143473,2.98713e-05,1.34889e-07,0.79253
759,9.74897,8.78395e-05,0.000143536,2.98806e-05,1.34812e-07,0.792647
760.5,9.7489,8.78249e-05,0.000143599,2.989e-05,1.34737e-07,0.792763
762,9.74884,8.78104e-05,0.000143662,2.98993e-05,1.34662e-07,0.792879
763.5,9.74877,8.77958e-05,0.000143724,2.99085e-05,1.34587e-07,0.792993
765,9.7487,8.77813e-05,0.000143787,2.99178e-05,1.34514e-07,0.793106
766.5,9.74863,8.77667e-05,0.000143849,2.9927e-05,1.34441e-07,0.793218
768,9.74856,8.77522e-05,0.000143911,2.99361e-05,1.34369e-07,0.793329
769.5,9.74849,8.77376e-05,0.000143973,2.99452e-05,1.34297e-07,0.793439
771,9.74842,8.7723e-05,0.000144035,2.99543e-05,1.34226e-07,0.793549
772.5,9.74835,8.77085e-05,0.000144096,2.99634e-05,1.34156e-07,0.793657
774,9.74829,8.76939e-05,0.000144158,2.99724e-05,1.34086e-07,0.793764
775.5,9.74822,8.76794e-05,0.000144219,2.99814e-05,1.34017e-07,0.79387
777,9.74815,8.76648e-05,0.00014428,2.99903e-05,1.33949e-07,0.793975
778.5,9.74808,8.76502e-05,0.000144341,2.99993e-05,1.33881e-07,0.794079
780,9.74801,8.76357e-05,0.000144402,3.00081e-05,1.33814e-07,0.794182
781.5,9.74794,8.76211e-05,0.000144463,3.0017e-05,1.33748e-07,0.794285
783,9.74787,8.76066e-05,0.000144523,3.00258e-05,1.33682e-07,0.794386
784.5,9.7478,8.75921e-05,0.000144584,3.00346e-05,1.33616e-07,0.794487
786,9.74774,8.75775e-05,0.000144644,3.00433e-05,1.33552e-07,0.794586
787.5,9.74767,8.7563e-05,0.000144704,3.00521e-05,1.33487e-07,0.794685
789,9.7476,8.75485e-05,0.000144764,3.00607e-05,1.33424e-07,0.794783
790.5,9.74753,8.7534e-05,0.000144824,3.00694e-05,1.33361e-07,0.79488
792,9.74746,8.75195e-05,0.000144884,3.0078e-05,1.33298e-07,0.794976
793.5,9.74739,8.75049e-05,0.000144943,3.00866e-05,1.33236e-07,0.795071
795,9.74732,8.74905e-05,0.000145003,3.00952e-05,1.33175e-07,0.795165
796.5,9.74725,8.7476e-05,0.000145062,3.01037e-05,1.33114e-07,0.795259
798,9.74719,8.74615e-05,0.000145121,3.01122e-05,1.33054e-07,0.795352
799.5,9.74712,8.7447e-05,0.00014518,3.01206e-05,1.32994e-07,0.795443
801,9.74705,8.74325e-05,0.000145239,3.01291e-05,1.32935e-07,0.795535
802.5,9.74698,8.74181e-05,0.000145298,3.01375e-05,1.32876e-07,0.795625
804,9.74691,8.74036e-05,0.000145356,3.01458e-05,1.32818e-07,0.795714
805.5,9.74684,8.73892e-05,0.000145415,3.01542e-05,1.32761e-07,0.795803
807,9.74677,8.73748e-05,0.000145473,3.01625e-05,1.32703e-07,0.795891
808.5,9.74671,8.73604e-05,0.000145531,3.01708e-05,1.32647e-07,0.795978
810,9.74664,8.7346e-05,0.000145589,3.0179e-05,1.32591e-07,0.796064
811.5,9.74657,8.73316e-05,0.000145647,3.01872e-05,1.32535e-07,0.79615
813,9.7465,8.73172e-05,0.000145705,3.01954e-05,1.3248e-07,0.796235
814.5,9.74643,8.73028e-05,0.000145762,3.02036e-05,1.32425e-07,0.796319
816,9.74636,8.72885e-05,0.00014582,3.02117e-05,1.32371e-07,0.796403
817.5,9.7463,8.72741e-05,0.000145877,3.02198e-05,1.32317e-07,0.796485
819,9.74623,8.72598e-05,0.000145934,3.02279e-05,1.32264e-07,0.796567
820.5,9.74616,8.72455e-05,0.000145991,3.0236e-05,1.32211e-07,0.796649
822,9.74609,8.72311e-05,0.000146048,3.0244e-05,1.32159e-07,0.796729
823.5,9.74602,8.72169e-05,0.000146105,3.0252e-05,1.32107e-07,0.796809
825,9.74595,8.72026e-05,0.000146161,3.02599e-05,1.32055e-07,0.796888
826.5,9.74589,8.71883e-05,0.000146218,3.02679e-05,1.32004e-07,0.796967
828,9.74582,8.71741e-05,0.000146274,3.02758e-05,1.31953e-07,0.797045
829.5,9.74575,8.71598e-05,0.00014633,3.02837e-05,1.31903e-07,0.797122
831,9.74568,8.71456e-05,0.000146386,3.02915e-05,1.31853e-07,0.797199
832.5,9.74562,8.71314e-05,0.000146442,3.02993e-05,1.31804e-07,0.797274
834,9.74555,8.71172e-05,0.000146498,3.03071e-05,1.31755e-07,0.79735
835.5,9.74548,8.7103e-05,0.000146554,3.03149e-05,1.31707e-07,0.797424
837,9.74541,8.70889e-05,0.000146609,3.03226e-05,1.31658e-07,0.797498
838.5,9.74535,8.70747e-05,0.000146665,3.03304e-05,1.31611e-07,0.797572
840,9.74528,8.70606e-05,0.00014672,3.0338e-05,1.31563e-07,0.797645
841.5,9.74521,8.70465e-05,0.000146775,3.03457e-05,1.31517e-07,0.797717
843,9.74514,8.70324e-05,0.00014683,3.03533e-05,1.3147e-07,0.797788
844.5,9.74508,8.70183e-05,0.000146885,3.0361e-05,1.31424e-07,0.797859
846,9.74501,8.70042e-05,0.00014694,3.03685e-05,1.31378e-07,0.79793
847.5,9.74494,8.69902e-05,0.000146994,3.03761e-05,1.31333e-07,0.797999
849,9.74487,8.69762e-05,0.000147049,3.03836e-05,1.31288e-07,0.798069
850.5,9.74481,8.69622e-05,0.000147103,3.03911e-05,1.31243e-07,0.798137
852,9.74474,8.69482e-05,0.000147157,3.03986e-05,1.31199e-07,0.798205
853.5,9.74467,8.69342e-05,0.000147211,3.04061e-05,1.31155e-07,0.798273
855,9.74461,8.69203e-05,0.000147265,3.04135e-05,1.31111e-07,0.79834
856.5,9.74454,8.69063e-05,0.000147319,3.04209e-05,1.31068e-07,0.798406
858,9.74447,8.68924e-05,0.000147373,3.04283e-05,1.31025e-07,0.798472
859.5,9.74441,8.68785e-05,0.000147426,3.04357e-05,1.30983e-07,0.798537
861,9.74434,8.68646e-05,0.00014748,3.0443e-05,1.30941e-07,0.798602
862.5,9.74428,8.68508e-05,0.000147533,3.04503e-05,1.30899e-07,0.798666
864,9.74421,8.68369e-05,0.000147586,3.04576e-05,1.30858e-07,0.79873
865.5,9.74414,8.68231e-05,0.000147639,3.04648e-05,1.30817e-07,0.798793
867,9.74408,8.68093e-05,0.000147692,3.04721e-05,1.30776e-07,0.798856
868.5,9.74401,8.67956e-05,0.000147745,3.04793e-05,1.30735e-07,0.798918
870,9.74394,8.67818e-05,0.000147797,3.04865e-05,1.30695e-07,0.79898
871.5,9.74388,8.67681e-05,0.00014785,3.04936e-05,1.30655e-07,0.799041
873,9.74381,8.67543e-05,0.000147902,3.05008e-05,1.30616e-07,0.799102
874.5,9.74375,8.67406e-05,0.000147955,3.05079e-05,1.30577e-07,0.799162
876,9.74368,8.6727e-05,0.000148007,3.0515e-05,1.30538e-07,0.799222
877.5,9.74362,8.67133e-05,0.000148059,3.0522e-05,1.30499e-07,0.799281
879,9.74355,8.66997e-05,0.000148111,3.05291e-05,1.30461e-07,0.79934
880.5,9.74349,8.66861e-05,0.000148162,3.05361e-05,1.30423e-07,0.799398
882,9.74342,8.66725e-05,0.000148214,3.05431e-05,1.30386e-07,0.799456
883.5,9.74336,8.66589e-05,0.000148266,3.05501e-05,1.30348e-07,0.799514
885,9.74329,8.66454e-05,0.000148317,3.0557e-05,1.30311e-07,0.79957
886.5,9.74323,8.66319e-05,0.000148368,3.0564e-05,1.30275e-07,0.799627
888,9.74316,8.66183e-05,0.000148419,3.05709e-05,1.30238e-07,0.799683
889.5,9.7431,8.66049e-05,0.00014847,3.05778e-05,1.30202e-07,0.799739
891,9.74303,8.65914e-05,0.000148521,3.05846e-05,1.30166e-07,0.799794
892.5,9.74297,8.6578e-05,0.000148572,3.05915e-05,1.30131e-07,0.799849
894,9.7429,8.65646e-05,0.000148623,3.05983e-05,1.30095e-07,0.799903
895.5,9.74284,8.65512e-05,0.000148673,3.06051e-05,1.3006e-07,0.799957
897,9.74277,8.65378e-05,0.000148723,3.06118e-05,1.30026e-07,0.80001
898.5,9.74271,8.65245e-05,0.000148774,3.06186e-05,1.29991e-07,0.800063
900,9.74265,8.65111e-05,0.000148824,3.06253e-05,1.29957e-07,0.800116
901.5,9.74258,8.64978e-05,0.000148874,3.0632e-05,1.29923e-07,0.800168
903,9.74252,8.64846e-05,0.000148924,3.06387e-05,1.29889e-07,0.80022
904.5,9.74245,8.64713e-05,0.000148974,3.06454e-05,1.29856e-07,0.800271
906,9.74239,8.64581e-05,0.000149023,3.0652e-05,1.29823e-07,0.800322
907.5,9.74233,8.64449e-05,0.000149073,3.06586e-05,1.2979e-07,0.800373
909,9.74226,8.64317e-05,0.000149122,3.06652e-05,1.29757e-07,0.800423
910.5,9.7422,8.64185e-05,0.000149171,3.06718e-05,1.29725e-07,0.800473
912,9.74214,8.64054e-05,0.000149221,3.06784e-05,1.29692e-07,0.800523
913.5,9.74207,8.63923e-05,0.00014927,3.06849e-05,1.29661e-07,0.800572
915,9.74201,8.63792e-05,0.000149319,3.06914e-05,1.29629e-07,0.80062
916.5,9.74195,8.63662e-05,0.000149367,3.06979e-05,1.29597e-07,0.800669
918,9.74188,8.63531e-05,0.000149416,3.07044e-05,1.29566e-07,0.800717
919.5,9.74182,8.63401e-05,0.000149465,3.07109e-05,1.29535e-07,0.800764
921,9.74176,8.63271e-05,0.000149513,3.07173e-05,1.29505e-07,0.800812
922.5,9.7417,8.63142e-05,0.000149561,3.07237e-05,1.29474e-07,0.800859
924,9.74163,8.63012e-05,0.00014961,3.07301e-05,1.29444e-07,0.800905
925.5,9.74157,8.62883e-05,0.000149658,3.07365e-05,1.29414e-07,0.800951
927,9.74151,8.62754e-05,0.000149706,3.07428e-05,1.29384e-07,0.800997
928.5,9.74145,8.62625e-05,0.000149754,3.07492e-05,1.29354e-07,0.801043
930,9.74139,8.62497e-05,0.000149801,3.07555e-05,1.29325e-07,0.801088
931.5,9.74132,8.62369e-05,0.000149849,3.07618e-05,1.29296e-07,0.801133
933,9.74126,8.62241e-05,0.000149896,3.0768e-05,1.29267e-07,0.801177
934.5,9.7412,8.62113e-05,0.000149944,3.07743e-05,1.29238e-07,0.801221
936,9.74114,8.61986e-05,0.000149991,3.07805e-05,1.2921e-07,0.801265
937.5,9.74108,8.61859e-05,0.000150038,3.07867e-05,1.29181e-07,0.801309
939,9.74102,8.61732e-05,0.000150085,3.07929e-05,1.29153e-07,0.801352
940.5,9.74095,8.61605e-05,0.000150132,3.07991e-05,1.29126e-07,0.801395
942,9.74089,8.61479e-05,0.000150179,3.08053e-05,1.29098e-07,0.801437
943.5,9.74083,8.61353e-05,0.000150226,3.08114e-05,1.2907e-07,0.801479
945,9.74077,8.61227e-05,0.000150272,3.08175e-05,1.29043e-07,0.801521
946.5,9.74071,8.61101e-05,0.000150319,3.08236e-05,1.29016e-07,0.801563
948,9.74065,8.60976e-05,0.000150365,3.08297e-05,1.28989e-07,0.801604
949.5,9.74059,8.60851e-05,0.000150411,3.08357e-05,1.28963e-07,0.801645
951,9.74053,8.60726e-05,0.000150457,3.08418e-05,1.28936e-07,0.801686
952.5,9.74047,8.60601e-05,0.000150503,3.08478e-05,1.2891e-07,0.801726
