Time,pH,mCa,mTIC,mCO3,rdiss,Omega
14497.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14500,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14502.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14505,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14507.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14510,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14512.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14515,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14517.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14520,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14522.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14525,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14527.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14530,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14532.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14535,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14537.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14540,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14542.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14545,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14547.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14550,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14552.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14555,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14557.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14560,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14562.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14565,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14567.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14570,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14572.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14575,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14577.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14580,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14582.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14585,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14587.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14590,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14592.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14595,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14597.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14600,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14602.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01292e-09,0.99086
14605,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14607.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14610,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14612.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14615,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14617.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14620,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14622.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14625,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14627.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14630,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14632.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14635,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14637.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14640,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14642.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14645,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14647.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14650,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14652.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14655,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14657.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14660,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14662.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14665,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14667.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14670,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14672.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14675,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14677.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14680,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14682.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14685,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14687.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14690,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14692.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14695,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14697.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14700,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14702.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14705,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14707.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14710,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14712.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14715,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14717.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14720,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14722.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14725,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14727.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14730,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14732.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14735,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14737.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14740,8.05194,1.13528e-05,0.0560784,0.000289007,6.01289e-09,0.99086
14742.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14745,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14747.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14750,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14752.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14755,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14757.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14760,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14762.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14765,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14767.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14770,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14772.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14775,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14777.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14780,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14782.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14785,8.05194,1.13528e-05,0.0560784,0.000289007,6.01292e-09,0.99086
14787.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01292e-09,0.99086
14790,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14792.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14795,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14797.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14800,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14802.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14805,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14807.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14810,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14812.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14815,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14817.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14820,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14822.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14825,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14827.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14830,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14832.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14835,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14837.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14840,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14842.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14845,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14847.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14850,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14852.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14855,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14857.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14860,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14862.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14865,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14867.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14870,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14872.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14875,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14877.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14880,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14882.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14885,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14887.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14890,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14892.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14895,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14897.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14900,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14902.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14905,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14907.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14910,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14912.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14915,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14917.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14920,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14922.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14925,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14927.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14930,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14932.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14935,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14937.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14940,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14942.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14945,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14947.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14950,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14952.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14955,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14957.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14960,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14962.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14965,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14967.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14970,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14972.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14975,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14977.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14980,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14982.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14985,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
14987.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14990,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14992.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14995,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
14997.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
15000,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
15002.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
15005,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15007.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
15010,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
15012.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
15015,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15017.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15020,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15022.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15025,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15027.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15030,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15032.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15035,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15037.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15040,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15042.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15045,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15047.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15050,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15052.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
15055,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
15057.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
15060,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
15062.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
15065,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
15067.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
15070,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15072.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
15075,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
15077.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
15080,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
15082.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
15085,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
15087.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
15090,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15092.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15095,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15097.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15100,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15102.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15105,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15107.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15110,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15112.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15115,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15117.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15120,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15122.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15125,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
15127.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
15130,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
15132.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
15135,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
15137.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
15140,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15142.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15145,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15147.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01292e-09,0.99086
15150,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15152.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15155,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
15157.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
15160,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
15162.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
15165,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15167.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
15170,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
15172.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15175,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15177.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15180,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
15182.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
15185,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
15187.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15190,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15192.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15195,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15197.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
15200,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
15202.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
15205,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
15207.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
15210,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
15212.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
15215,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
15217.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
15220,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15222.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
15225,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
15227.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
15230,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
15232.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
15235,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
15237.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15240,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
15242.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
15245,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15247.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15250,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15252.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15255,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15257.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15260,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15262.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15265,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15267.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15270,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15272.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15275,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15277.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15280,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15282.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15285,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15287.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15290,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15292.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
15295,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
15297.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
15300,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15302.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15305,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15307.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01292e-09,0.99086
15310,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15312.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15315,8.05194,1.13528e-05,0.0560784,0.000289007,6.01292e-09,0.99086
15317.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15320,8.05194,1.13528e-05,0.0560784,0.000289007,6.01291e-09,0.99086
15322.5,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
15325,8.05194,1.13528e-05,0.0560784,0.000289007,6.0129e-09,0.99086
