Time,pH,mCa,mTIC,mCO3,rdiss,Omega
571.5,8.65432,1.55689e-05,0.0253389,0.000522285,0,2.45565
573,8.65259,1.55476e-05,0.0254132,0.000521761,0,2.44983
574.5,8.65085,1.55264e-05,0.0254874,0.000521229,0,2.44399
576,8.64912,1.55053e-05,0.0255615,0.00052069,0,2.43814
577.5,8.64738,1.54842e-05,0.0256355,0.000520145,0,2.43228
579,8.64564,1.54632e-05,0.0257094,0.000519593,0,2.4264
580.5,8.6439,1.54423e-05,0.0257831,0.000519034,0,2.42051
582,8.64217,1.54214e-05,0.0258568,0.000518469,0,2.41461
583.5,8.64043,1.54007e-05,0.0259304,0.000517897,0,2.4087
585,8.63869,1.538e-05,0.0260038,0.000517318,0,2.40278
586.5,8.63695,1.53594e-05,0.0260771,0.000516734,0,2.39685
588,8.63521,1.53389e-05,0.0261504,0.000516142,0,2.39091
589.5,8.63347,1.53184e-05,0.0262235,0.000515545,0,2.38495
591,8.63172,1.5298e-05,0.0262965,0.000514941,0,2.37899
592.5,8.62998,1.52777e-05,0.0263694,0.000514331,0,2.37302
594,8.62824,1.52575e-05,0.0264421,0.000513715,0,2.36704
595.5,8.6265,1.52373e-05,0.0265148,0.000513093,0,2.36105
597,8.62475,1.52172e-05,0.0265874,0.000512465,0,2.35505
598.5,8.62301,1.51972e-05,0.0266598,0.000511831,0,2.34904
600,8.62126,1.51773e-05,0.0267322,0.000511191,0,2.34302
601.5,8.61952,1.51574e-05,0.0268044,0.000510545,0,2.337
603,8.61777,1.51376e-05,0.0268765,0.000509893,0,2.33097
604.5,8.61603,1.51179e-05,0.0269485,0.000509236,0,2.32493
606,8.61428,1.50982e-05,0.0270204,0.000508573,0,2.31889
607.5,8.61253,1.50787e-05,0.0270922,0.000507904,0,2.31283
609,8.61079,1.50591e-05,0.0271638,0.00050723,0,2.30677
610.5,8.60904,1.50397e-05,0.0272354,0.00050655,0,2.30071
612,8.60729,1.50203e-05,0.0273068,0.000505865,0,2.29464
613.5,8.60554,1.5001e-05,0.0273781,0.000505174,0,2.28856
615,8.60379,1.49818e-05,0.0274493,0.000504478,0,2.28248
616.5,8.60204,1.49627e-05,0.0275204,0.000503777,0,2.27639
618,8.60029,1.49436e-05,0.0275914,0.000503071,0,2.2703
619.5,8.59854,1.49246e-05,0.0276623,0.000502359,0,2.26421
621,8.59679,1.49056e-05,0.027733,0.000501642,0,2.25811
622.5,8.59504,1.48867e-05,0.0278036,0.000500921,0,2.252
624,8.59329,1.48679e-05,0.0278742,0.000500194,0,2.24589
625.5,8.59153,1.48492e-05,0.0279445,0.000499462,0,2.23978
627,8.58978,1.48305e-05,0.0280148,0.000498726,0,2.23367
628.5,8.58803,1.48119e-05,0.028085,0.000497984,0,2.22755
630,8.58627,1.47934e-05,0.028155,0.000497238,0,2.22143
631.5,8.58452,1.47749e-05,0.028225,0.000496487,0,2.2153
633,8.58276,1.47565e-05,0.0282948,0.000495732,0,2.20918
634.5,8.58101,1.47382e-05,0.0283645,0.000494972,0,2.20305
636,8.57925,1.47199e-05,0.0284341,0.000494207,0,2.19692
637.5,8.57749,1.47017e-05,0.0285035,0.000493438,0,2.19079
639,8.57574,1.46836e-05,0.0285729,0.000492664,0,2.18466
640.5,8.57398,1.46655e-05,0.0286421,0.000491886,0,2.17852
642,8.57222,1.46475e-05,0.0287112,0.000491103,0,2.17239
643.5,8.57046,1.46296e-05,0.0287802,0.000490317,0,2.16625
645,8.56871,1.46117e-05,0.0288491,0.000489526,0,2.16011
646.5,8.56695,1.45939e-05,0.0289178,0.000488731,0,2.15398
648,8.56519,1.45762e-05,0.0289865,0.000487931,0,2.14784
649.5,8.56343,1.45585e-05,0.029055,0.000487128,0,2.1417
651,8.56167,1.45409e-05,0.0291234,0.00048632,0,2.13557
652.5,8.55991,1.45233e-05,0.0291916,0.000485509,0,2.12943
654,8.55814,1.45058e-05,0.0292598,0.000484693,0,2.12329
655.5,8.55638,1.44884e-05,0.0293278,0.000483874,0,2.11716
657,8.55462,1.44711e-05,0.0293958,0.000483051,0,2.11103
658.5,8.55286,1.44538e-05,0.0294636,0.000482224,0,2.10489
660,8.55109,1.44365e-05,0.0295312,0.000481393,0,2.09876
661.5,8.54933,1.44194e-05,0.0295988,0.000480559,0,2.09263
663,8.54757,1.44023e-05,0.0296662,0.000479721,0,2.08651
664.5,8.5458,1.43852e-05,0.0297335,0.00047888,0,2.08038
666,8.54404,1.43682e-05,0.0298007,0.000478035,0,2.07426
667.5,8.54227,1.43513e-05,0.0298678,0.000477186,0,2.06814
669,8.54051,1.43344e-05,0.0299348,0.000476334,0,2.06202
670.5,8.53874,1.43177e-05,0.0300016,0.000475479,0,2.0559
672,8.53697,1.43009e-05,0.0300683,0.00047462,0,2.04979
673.5,8.53521,1.42842e-05,0.0301349,0.000473758,0,2.04368
675,8.53344,1.42676e-05,0.0302014,0.000472892,0,2.03758
676.5,8.53167,1.42511e-05,0.0302677,0.000472024,0,2.03148
678,8.52991,1.42346e-05,0.0303339,0.000471152,0,2.02538
679.5,8.52814,1.42181e-05,0.0304,0.000470278,0,2.01928
681,8.52637,1.42018e-05,0.030466,0.0004694,0,2.01319
682.5,8.5246,1.41854e-05,0.0305319,0.000468519,0,2.00711
684,8.52283,1.41692e-05,0.0305976,0.000467635,0,2.00102
685.5,8.52106,1.4153e-05,0.0306632,0.000466748,0,1.99495
687,8.51929,1.41369e-05,0.0307287,0.000465859,0,1.98887
688.5,8.51752,1.41208e-05,0.0307941,0.000464967,0,1.98281
690,8.51575,1.41048e-05,0.0308593,0.000464071,0,1.97674
691.5,8.51398,1.40888e-05,0.0309245,0.000463173,0,1.97069
693,8.5122,1.40729e-05,0.0309895,0.000462273,0,1.96463
694.5,8.51043,1.4057e-05,0.0310543,0.00046137,0,1.95859
696,8.50866,1.40412e-05,0.0311191,0.000460464,0,1.95255
697.5,8.50689,1.40255e-05,0.0311837,0.000459555,0,1.94651
699,8.50511,1.40098e-05,0.0312482,0.000458645,0,1.94048
700.5,8.50334,1.39942e-05,0.0313126,0.000457731,0,1.93446
702,8.50157,1.39787e-05,0.0313769,0.000456815,0,1.92844
703.5,8.49979,1.39632e-05,0.031441,0.000455897,0,1.92243
705,8.49802,1.39477e-05,0.0315051,0.000454977,0,1.91643
706.5,8.49624,1.39323e-05,0.031569,0.000454054,0,1.91043
708,8.49447,1.3917e-05,0.0316327,0.000453129,0,1.90444
709.5,8.49269,1.39017e-05,0.0316964,0.000452202,0,1.89845
711,8.49092,1.38865e-05,0.0317599,0.000451272,0,1.89248
712.5,8.48914,1.38713e-05,0.0318233,0.000450341,0,1.88651
714,8.48737,1.38562e-05,0.0318866,0.000449407,0,1.88054
715.5,8.48559,1.38411e-05,0.0319497,0.000448472,0,1.87459
717,8.48381,1.38261e-05,0.0320128,0.000447534,0,1.86864
718.5,8.48203,1.38112e-05,0.0320757,0.000446595,0,1.8627
720,8.48026,1.37963e-05,0.0321385,0.000445653,0,1.85677
721.5,8.47848,1.37814e-05,0.0322011,0.00044471,0,1.85085
723,8.4767,1.37666e-05,0.0322637,0.000443765,0,1.84493
724.5,8.47492,1.37519e-05,0.0323261,0.000442818,0,1.83902
726,8.47314,1.37372e-05,0.0323884,0.000441869,0,1.83312
727.5,8.47137,1.37226e-05,0.0324505,0.000440919,0,1.82723
729,8.46959,1.3708e-05,0.0325126,0.000439967,0,1.82135
730.5,8.46781,1.36935e-05,0.0325745,0.000439013,0,1.81548
732,8.46603,1.3679e-05,0.0326363,0.000438058,0,1.80961
733.5,8.46425,1.36646e-05,0.032698,0.000437101,0,1.80376
735,8.46247,1.36502e-05,0.0327595,0.000436143,0,1.79791
736.5,8.46069,1.36359e-05,0.032821,0.000435183,0,1.79207
738,8.45891,1.36216e-05,0.0328823,0.000434222,0,1.78624
739.5,8.45712,1.36074e-05,0.0329434,0.000433259,0,1.78043
741,8.45534,1.35933e-05,0.0330045,0.000432295,0,1.77462
742.5,8.45356,1.35792e-05,0.0330654,0.00043133,0,1.76882
744,8.45178,1.35651e-05,0.0331262,0.000430364,0,1.76302
745.5,8.45,1.35511e-05,0.0331869,0.000429396,0,1.75724
747,8.44822,1.35371e-05,0.0332475,0.000428427,0,1.75147
748.5,8.44644,1.35232e-05,0.0333079,0.000427457,0,1.74571
750,8.44465,1.35094e-05,0.0333682,0.000426486,0,1.73996
751.5,8.44287,1.34956e-05,0.0334284,0.000425513,0,1.73422
753,8.44109,1.34818e-05,0.0334885,0.00042454,0,1.72849
754.5,8.4393,1.34681e-05,0.0335484,0.000423566,0,1.72277
756,8.43752,1.34544e-05,0.0336082,0.00042259,0,1.71706
757.5,8.43574,1.34408e-05,0.0336679,0.000421614,0,1.71136
759,8.43396,1.34273e-05,0.0337275,0.000420637,0,1.70567
760.5,8.43217,1.34138e-05,0.0337869,0.000419659,0,1.69999
762,8.43039,1.34003e-05,0.0338463,0.00041868,0,1.69433
763.5,8.4286,1.33869e-05,0.0339055,0.0004177,0,1.68867
765,8.42682,1.33735e-05,0.0339645,0.00041672,0,1.68303
766.5,8.42504,1.33602e-05,0.0340235,0.000415739,0,1.67739
768,8.42325,1.3347e-05,0.0340823,0.000414757,0,1.67177
769.5,8.42147,1.33337e-05,0.034141,0.000413775,0,1.66616
771,8.41968,1.33206e-05,0.0341996,0.000412792,0,1.66056
772.5,8.4179,1.33074e-05,0.0342581,0.000411808,0,1.65497
774,8.41612,1.32944e-05,0.0343164,0.000410824,0,1.64939
775.5,8.41433,1.32813e-05,0.0343746,0.000409839,0,1.64382
777,8.41255,1.32684e-05,0.0344327,0.000408854,0,1.63827
778.5,8.41076,1.32554e-05,0.0344907,0.000407868,0,1.63273
780,8.40898,1.32425e-05,0.0345485,0.000406882,0,1.6272
781.5,8.40719,1.32297e-05,0.0346062,0.000405895,0,1.62168
783,8.40541,1.32169e-05,0.0346638,0.000404909,0,1.61617
784.5,8.40362,1.32042e-05,0.0347213,0.000403921,0,1.61067
786,8.40184,1.31914e-05,0.0347787,0.000402934,0,1.60519
787.5,8.40005,1.31788e-05,0.0348359,0.000401946,0,1.59972
789,8.39827,1.31662e-05,0.034893,0.000400958,0,1.59426
790.5,8.39648,1.31536e-05,0.03495,0.00039997,0,1.58881
792,8.3947,1.31411e-05,0.0350068,0.000398982,0,1.58338
793.5,8.39291,1.31286e-05,0.0350636,0.000397993,0,1.57796
795,8.39113,1.31162e-05,0.0351202,0.000397005,0,1.57255
796.5,8.38934,1.31038e-05,0.0351767,0.000396016,0,1.56715
798,8.38756,1.30915e-05,0.0352331,0.000395028,0,1.56177
799.5,8.38577,1.30792e-05,0.0352893,0.000394039,0,1.55639
801,8.38399,1.30669e-05,0.0353454,0.00039305,0,1.55103
802.5,8.3822,1.30547e-05,0.0354014,0.000392062,0,1.54569
804,8.38042,1.30425e-05,0.0354573,0.000391073,0,1.54035
805.5,8.37863,1.30304e-05,0.0355131,0.000390085,0,1.53503
807,8.37685,1.30183e-05,0.0355687,0.000389097,0,1.52973
808.5,8.37506,1.30063e-05,0.0356242,0.000388109,0,1.52443
810,8.37328,1.29943e-05,0.0356796,0.000387121,0,1.51915
811.5,8.3715,1.29824e-05,0.0357349,0.000386133,0,1.51388
813,8.36971,1.29705e-05,0.03579,0.000385146,0,1.50863
814.5,8.36793,1.29586e-05,0.0358451,0.000384159,0,1.50338
816,8.36614,1.29468e-05,0.0359,0.000383172,0,1.49815
817.5,8.36436,1.2935e-05,0.0359548,0.000382186,0,1.49294
819,8.36258,1.29233e-05,0.0360094,0.0003812,0,1.48774
820.5,8.36079,1.29116e-05,0.036064,0.000380214,0,1.48255
822,8.35901,1.29e-05,0.0361184,0.000379229,0,1.47737
823.5,8.35723,1.28883e-05,0.0361727,0.000378244,0,1.47221
825,8.35544,1.28768e-05,0.0362269,0.00037726,0,1.46706
826.5,8.35366,1.28653e-05,0.0362809,0.000376276,0,1.46193
828,8.35188,1.28538e-05,0.0363349,0.000375293,0,1.45681
829.5,8.3501,1.28423e-05,0.0363887,0.000374311,0,1.4517
831,8.34831,1.28309e-05,0.0364424,0.000373329,0,1.44661
832.5,8.34653,1.28196e-05,0.036496,0.000372347,0,1.44153
834,8.34475,1.28083e-05,0.0365494,0.000371366,0,1.43646
835.5,8.34297,1.2797e-05,0.0366028,0.000370386,0,1.43141
837,8.34119,1.27858e-05,0.036656,0.000369407,0,1.42637
838.5,8.33941,1.27746e-05,0.0367091,0.000368428,0,1.42134
840,8.33763,1.27634e-05,0.036762,0.00036745,0,1.41633
841.5,8.33585,1.27523e-05,0.0368149,0.000366473,0,1.41134
843,8.33407,1.27412e-05,0.0368676,0.000365497,0,1.40635
844.5,8.33229,1.27302e-05,0.0369203,0.000364521,0,1.40139
846,8.33051,1.27192e-05,0.0369727,0.000363546,0,1.39643
847.5,8.32873,1.27082e-05,0.0370251,0.000362572,0,1.39149
849,8.32695,1.26973e-05,0.0370774,0.0003616,0,1.38656
850.5,8.32517,1.26864e-05,0.0371295,0.000360627,0,1.38165
852,8.3234,1.26756e-05,0.0371815,0.000359656,0,1.37675
853.5,8.32162,1.26648e-05,0.0372334,0.000358686,0,1.37187
855,8.31984,1.2654e-05,0.0372852,0.000357717,0,1.367
856.5,8.31807,1.26433e-05,0.0373369,0.000356749,0,1.36215
858,8.31629,1.26326e-05,0.0373884,0.000355782,0,1.35731
859.5,8.31451,1.2622e-05,0.0374399,0.000354816,0,1.35248
861,8.31274,1.26114e-05,0.0374912,0.000353851,0,1.34767
862.5,8.31096,1.26008e-05,0.0375424,0.000352887,0,1.34287
864,8.30919,1.25903e-05,0.0375934,0.000351924,0,1.33809
865.5,8.30741,1.25798e-05,0.0376444,0.000350963,0,1.33332
867,8.30564,1.25693e-05,0.0376952,0.000350002,0,1.32857
868.5,8.30387,1.25589e-05,0.0377459,0.000349043,0,1.32383
870,8.3021,1.25486e-05,0.0377965,0.000348085,0,1.3191
871.5,8.30032,1.25382e-05,0.037847,0.000347128,0,1.31439
873,8.29855,1.25279e-05,0.0378974,0.000346173,0,1.3097
874.5,8.29678,1.25176e-05,0.0379476,0.000345218,0,1.30502
876,8.29501,1.25074e-05,0.0379978,0.000344265,0,1.30035
877.5,8.29324,1.24972e-05,0.0380478,0.000343314,0,1.2957
879,8.29147,1.24871e-05,0.0380977,0.000342363,0,1.29106
880.5,8.28971,1.24769e-05,0.0381475,0.000341414,0,1.28644
882,8.28794,1.24668e-05,0.0381971,0.000340467,0,1.28183
883.5,8.28617,1.24568e-05,0.0382467,0.000339521,0,1.27724
885,8.2844,1.24468e-05,0.0382961,0.000338576,0,1.27266
886.5,8.28264,1.24368e-05,0.0383454,0.000337633,0,1.2681
888,8.28087,1.24269e-05,0.0383946,0.000336691,0,1.26355
889.5,8.27911,1.2417e-05,0.0384437,0.00033575,0,1.25902
891,8.27734,1.24071e-05,0.0384927,0.000334811,0,1.2545
892.5,8.27558,1.23973e-05,0.0385415,0.000333874,0,1.25
894,8.27382,1.23875e-05,0.0385903,0.000332938,0,1.24551
895.5,8.27206,1.23777e-05,0.0386389,0.000332004,0,1.24103
897,8.2703,1.2368e-05,0.0386874,0.000331071,0,1.23657
898.5,8.26854,1.23583e-05,0.0387358,0.00033014,0,1.23213
900,8.26678,1.23486e-05,0.038784,0.000329211,0,1.2277
901.5,8.26502,1.2339e-05,0.0388322,0.000328283,0,1.22329
903,8.26326,1.23294e-05,0.0388802,0.000327356,0,1.21889
904.5,8.2615,1.23198e-05,0.0389282,0.000326432,0,1.2145
906,8.25975,1.23103e-05,0.038976,0.000325509,0,1.21013
907.5,8.25799,1.23008e-05,0.0390237,0.000324588,0,1.20578
909,8.25624,1.22914e-05,0.0390713,0.000323668,0,1.20144
910.5,8.25448,1.2282e-05,0.0391188,0.00032275,0,1.19711
912,8.25273,1.22726e-05,0.0391661,0.000321834,0,1.1928
913.5,8.25098,1.22632e-05,0.0392134,0.00032092,0,1.18851
915,8.24923,1.22539e-05,0.0392605,0.000320007,0,1.18423
916.5,8.24748,1.22446e-05,0.0393075,0.000319097,0,1.17996
918,8.24573,1.22354e-05,0.0393544,0.000318188,0,1.17571
919.5,8.24398,1.22262e-05,0.0394012,0.00031728,0,1.17148
921,8.24223,1.2217e-05,0.0394479,0.000316375,0,1.16726
922.5,8.24049,1.22078e-05,0.0394945,0.000315472,0,1.16305
924,8.23874,1.21987e-05,0.0395409,0.00031457,0,1.15886
925.5,8.237,1.21896e-05,0.0395873,0.000313671,0,1.15469
927,8.23525,1.21806e-05,0.0396335,0.000312773,0,1.15052
928.5,8.23351,1.21715e-05,0.0396796,0.000311877,0,1.14638
930,8.23177,1.21625e-05,0.0397256,0.000310983,0,1.14225
931.5,8.23003,1.21536e-05,0.0397715,0.000310091,0,1.13813
933,8.22829,1.21447e-05,0.0398173,0.000309201,0,1.13403
934.5,8.22655,1.21358e-05,0.039863,0.000308313,0,1.12995
936,8.22482,1.21269e-05,0.0399085,0.000307427,0,1.12588
937.5,8.22308,1.21181e-05,0.039954,0.000306543,0,1.12182
939,8.22135,1.21093e-05,0.0399993,0.000305661,0,1.11778
940.5,8.21961,1.21005e-05,0.0400446,0.000304781,0,1.11376
942,8.21788,1.20918e-05,0.0400897,0.000303903,0,1.10975
943.5,8.21615,1.20831e-05,0.0401347,0.000303027,0,1.10575
945,8.21442,1.20744e-05,0.0401796,0.000302153,0,1.10177
946.5,8.21269,1.20657e-05,0.0402244,0.000301281,0,1.09781
948,8.21096,1.20571e-05,0.040269,0.000300411,0,1.09386
949.5,8.20924,1.20486e-05,0.0403136,0.000299543,0,1.08992
951,8.20751,1.204e-05,0.0403581,0.000298678,0,1.086
952.5,8.20579,1.20315e-05,0.0404024,0.000297814,0,1.08209
954,8.20407,1.2023e-05,0.0404467,0.000296953,0,1.0782
955.5,8.20235,1.20145e-05,0.0404908,0.000296094,0,1.07433
957,8.20063,1.20061e-05,0.0405348,0.000295237,0,1.07047
958.5,8.19891,1.19977e-05,0.0405787,0.000294382,0,1.06662
960,8.19719,1.19893e-05,0.0406225,0.00029353,0,1.06279
961.5,8.19548,1.1981e-05,0.0406662,0.000292679,0,1.05897
963,8.19376,1.19727e-05,0.0407098,0.000291831,0,1.05517
964.5,8.19205,1.19644e-05,0.0407533,0.000290985,0,1.05139
966,8.19034,1.19562e-05,0.0407966,0.000290141,0,1.04761
967.5,8.18863,1.19479e-05,0.0408399,0.0002893,0,1.04386
969,8.18692,1.19398e-05,0.0408831,0.00028846,0,1.04012
970.5,8.18522,1.19316e-05,0.0409261,0.000287623,0,1.03639
972,8.18351,1.19235e-05,0.040969,0.000286788,0,1.03268
973.5,8.18181,1.19154e-05,0.0410119,0.000285956,0,1.02898
975,8.18011,1.19073e-05,0.0410546,0.000285126,0,1.0253
976.5,8.17841,1.18992e-05,0.0410972,0.000284298,0,1.02163
978,8.17671,1.18912e-05,0.0411397,0.000283472,0,1.01797
979.5,8.17501,1.18832e-05,0.0411821,0.000282648,0,1.01434
981,8.17331,1.18753e-05,0.0412244,0.000281827,0,1.01071
982.5,8.17162,1.18673e-05,0.0412666,0.000281009,0,1.0071
984,8.16993,1.18594e-05,0.0413087,0.000280192,0,1.00351
985.5,8.16824,1.18516e-05,0.0413507,0.000279384,3.11044e-11,0.999953
987,8.16705,1.18461e-05,0.0413926,0.000278895,1.48646e-09,0.997734
988.5,8.16605,1.18414e-05,0.0414343,0.000278524,2.61414e-09,0.996015
990,8.16518,1.18374e-05,0.041476,0.000278246,3.48735e-09,0.994685
991.5,8.16443,1.18339e-05,0.0415176,0.000278039,4.16328e-09,0.993654
993,8.16377,1.18309e-05,0.041559,0.000277888,4.68641e-09,0.992857
994.5,8.16317,1.18281e-05,0.0416004,0.00027778,5.09134e-09,0.99224
996,8.16263,1.18256e-05,0.0416416,0.000277705,5.40487e-09,0.991762
997.5,8.16213,1.18233e-05,0.0416828,0.000277656,5.64779e-09,0.991392
999,8.16166,1.18211e-05,0.0417238,0.000277626,5.83617e-09,0.991105
1000.5,8.16121,1.18191e-05,0.0417648,0.000277612,5.98244e-09,0.990882
1002,8.16079,1.18171e-05,0.0418056,0.000277609,6.0962e-09,0.990709
1003.5,8.16038,1.18152e-05,0.0418463,0.000277616,6.18488e-09,0.990574
1005,8.15998,1.18134e-05,0.0418869,0.000277629,6.2542e-09,0.990468
1006.5,8.15959,1.18116e-05,0.0419275,0.000277648,6.30859e-09,0.990386
1008,8.15921,1.18099e-05,0.0419679,0.00027767,6.35146e-09,0.99032
1009.5,8.15884,1.18082e-05,0.0420082,0.000277696,6.38544e-09,0.990269
1011,8.15847,1.18065e-05,0.0420484,0.000277724,6.41256e-09,0.990227
1012.5,8.15811,1.18048e-05,0.0420885,0.000277754,6.43439e-09,0.990194
1014,8.15775,1.18032e-05,0.0421285,0.000277785,6.45214e-09,0.990167
1015.5,8.15739,1.18015e-05,0.0421684,0.000277818,6.46674e-09,0.990145
1017,8.15703,1.17999e-05,0.0422082,0.000277851,6.4789e-09,0.990127
1018.5,8.15668,1.17983e-05,0.042248,0.000277884,6.48918e-09,0.990111
1020,8.15633,1.17967e-05,0.0422876,0.000277918,6.49801e-09,0.990098
1021.5,8.15598,1.17951e-05,0.0423271,0.000277953,6.50572e-09,0.990086
1023,8.15563,1.17935e-05,0.0423665,0.000277987,6.51255e-09,0.990076
1024.5,8.15529,1.17919e-05,0.0424057,0.000278022,6.51871e-09,0.990066
1026,8.15494,1.17904e-05,0.0424449,0.000278056,6.52434e-09,0.990058
1027.5,8.1546,1.17888e-05,0.042484,0.000278091,6.52955e-09,0.99005
1029,8.15426,1.17873e-05,0.042523,0.000278125,6.53444e-09,0.990043
1030.5,8.15392,1.17857e-05,0.0425619,0.00027816,6.53909e-09,0.990036
1032,8.15358,1.17842e-05,0.0426007,0.000278195,6.54354e-09,0.990029
1033.5,8.15324,1.17826e-05,0.0426394,0.000278229,6.54782e-09,0.990022
1035,8.15291,1.17811e-05,0.042678,0.000278263,6.55198e-09,0.990016
1036.5,8.15257,1.17796e-05,0.0427165,0.000278298,6.55604e-09,0.99001
1038,8.15224,1.17781e-05,0.0427549,0.000278332,6.56001e-09,0.990004
1039.5,8.15191,1.17766e-05,0.0427932,0.000278366,6.56392e-09,0.989998
1041,8.15157,1.17751e-05,0.0428314,0.0002784,6.56776e-09,0.989992
1042.5,8.15124,1.17736e-05,0.0428695,0.000278433,6.57155e-09,0.989987
1044,8.15092,1.17721e-05,0.0429075,0.000278467,6.57531e-09,0.989981
1045.5,8.15059,1.17706e-05,0.0429454,0.000278501,6.57903e-09,0.989975
1047,8.15026,1.17691e-05,0.0429832,0.000278534,6.58271e-09,0.98997
1048.5,8.14993,1.17676e-05,0.0430209,0.000278568,6.58636e-09,0.989964
1050,8.14961,1.17662e-05,0.0430585,0.000278601,6.58998e-09,0.989959
1051.5,8.14929,1.17647e-05,0.043096,0.000278634,6.59357e-09,0.989954
1053,8.14896,1.17632e-05,0.0431334,0.000278667,6.59715e-09,0.989948
1054.5,8.14864,1.17618e-05,0.0431707,0.0002787,6.60069e-09,0.989943
1056,8.14832,1.17603e-05,0.0432079,0.000278733,6.60422e-09,0.989938
1057.5,8.148,1.17589e-05,0.043245,0.000278765,6.60772e-09,0.989932
1059,8.14768,1.17575e-05,0.0432821,0.000278798,6.6112e-09,0.989927
1060.5,8.14737,1.1756e-05,0.043319,0.00027883,6.61467e-09,0.989922
1062,8.14705,1.17546e-05,0.0433558,0.000278862,6.61811e-09,0.989917
1063.5,8.14674,1.17532e-05,0.0433925,0.000278895,6.62153e-09,0.989912
1065,8.14642,1.17518e-05,0.0434292,0.000278927,6.62494e-09,0.989906
1066.5,8.14611,1.17504e-05,0.0434657,0.000278959,6.62832e-09,0.989901
1068,8.1458,1.1749e-05,0.0435022,0.000278991,6.63169e-09,0.989896
1069.5,8.14549,1.17476e-05,0.0435385,0.000279022,6.63504e-09,0.989891
1071,8.14518,1.17462e-05,0.0435748,0.000279054,6.63836e-09,0.989886
1072.5,8.14487,1.17448e-05,0.0436109,0.000279085,6.64167e-09,0.989881
1074,8.14456,1.17434e-05,0.043647,0.000279117,6.64496e-09,0.989876
1075.5,8.14426,1.17421e-05,0.0436829,0.000279148,6.64823e-09,0.989871
1077,8.14395,1.17407e-05,0.0437188,0.000279179,6.65149e-09,0.989867
1078.5,8.14365,1.17393e-05,0.0437546,0.00027921,6.65472e-09,0.989862
1080,8.14335,1.1738e-05,0.0437903,0.000279241,6.65793e-09,0.989857
1081.5,8.14304,1.17366e-05,0.0438258,0.000279272,6.66113e-09,0.989852
1083,8.14274,1.17353e-05,0.0438613,0.000279303,6.66431e-09,0.989847
1084.5,8.14244,1.17339e-05,0.0438967,0.000279333,6.66748e-09,0.989843
1086,8.14214,1.17326e-05,0.043932,0.000279364,6.67063e-09,0.989838
1087.5,8.14185,1.17313e-05,0.0439673,0.000279394,6.67375e-09,0.989833
1089,8.14155,1.17299e-05,0.0440024,0.000279425,6.67687e-09,0.989828
1090.5,8.14125,1.17286e-05,0.0440374,0.000279455,6.67996e-09,0.989824
1092,8.14096,1.17273e-05,0.0440723,0.000279485,6.68304e-09,0.989819
1093.5,8.14067,1.1726e-05,0.0441072,0.000279515,6.6861e-09,0.989815
1095,8.14037,1.17247e-05,0.0441419,0.000279545,6.68915e-09,0.98981
1096.5,8.14008,1.17234e-05,0.0441766,0.000279574,6.69218e-09,0.989805
1098,8.13979,1.17221e-05,0.0442111,0.000279604,6.69519e-09,0.989801
1099.5,8.1395,1.17208e-05,0.0442456,0.000279634,6.69818e-09,0.989796
1101,8.13921,1.17195e-05,0.04428,0.000279663,6.70116e-09,0.989792
1102.5,8.13892,1.17182e-05,0.0443143,0.000279692,6.70413e-09,0.989788
1104,8.13864,1.17169e-05,0.0443485,0.000279722,6.70708e-09,0.989783
1105.5,8.13835,1.17157e-05,0.0443826,0.000279751,6.71001e-09,0.989779
1107,8.13807,1.17144e-05,0.0444166,0.00027978,6.71292e-09,0.989774
1108.5,8.13778,1.17131e-05,0.0444505,0.000279809,6.71582e-09,0.98977
1110,8.1375,1.17119e-05,0.0444844,0.000279837,6.71871e-09,0.989766
1111.5,8.13722,1.17106e-05,0.0445181,0.000279866,6.72157e-09,0.989761
1113,8.13694,1.17094e-05,0.0445517,0.000279895,6.72443e-09,0.989757
1114.5,8.13666,1.17081e-05,0.0445853,0.000279923,6.72726e-09,0.989753
1116,8.13638,1.17069e-05,0.0446188,0.000279952,6.73009e-09,0.989749
1117.5,8.1361,1.17057e-05,0.0446522,0.00027998,6.73289e-09,0.989744
1119,8.13582,1.17044e-05,0.0446855,0.000280008,6.73568e-09,0.98974
1120.5,8.13554,1.17032e-05,0.0447187,0.000280036,6.7384e-09,0.989736
1122,8.13527,1.1702e-05,0.0447518,0.000280064,6.741e-09,0.989732
1123.5,8.135,1.17008e-05,0.0447848,0.000280092,6.7435e-09,0.989728
1125,8.13472,1.16996e-05,0.0448177,0.00028012,6.74593e-09,0.989725
1126.5,8.13445,1.16984e-05,0.0448506,0.000280148,6.74825e-09,0.989721
1128,8.13418,1.16972e-05,0.0448833,0.000280176,6.75049e-09,0.989718
1129.5,8.13391,1.1696e-05,0.044916,0.000280204,6.75266e-09,0.989715
1131,8.13364,1.16948e-05,0.0449486,0.000280231,6.75475e-09,0.989712
1132.5,8.13337,1.16936e-05,0.0449811,0.000280259,6.75678e-09,0.989709
1134,8.1331,1.16924e-05,0.0450135,0.000280286,6.75875e-09,0.989706
1135.5,8.13284,1.16912e-05,0.0450458,0.000280314,6.76068e-09,0.989703
1137,8.13257,1.16901e-05,0.045078,0.000280341,6.76257e-09,0.9897
