Time,pH,mCa,mTIC,mCO3,rdiss,Omega
7774.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
7776,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7777.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7779,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
7780.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7782,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
7783.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7785,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7786.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7788,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
7789.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7791,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7792.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
7794,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7795.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
7797,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7798.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
7800,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
7801.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
7803,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
7804.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7806,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
7807.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
7809,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7810.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
7812,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
7813.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
7815,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7816.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7818,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7819.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62208e-09,0.986894
7821,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7822.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7824,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7825.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7827,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7828.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7830,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7831.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7833,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7834.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7836,8.05404,1.13612e-05,0.0555395,0.000287638,8.62208e-09,0.986894
7837.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62208e-09,0.986894
7839,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7840.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
7842,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
7843.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7845,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7846.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
7848,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7849.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7851,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
7852.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7854,8.05404,1.13612e-05,0.0555395,0.000287638,8.62208e-09,0.986894
7855.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7857,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7858.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62208e-09,0.986894
7860,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7861.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7863,8.05404,1.13612e-05,0.0555395,0.000287638,8.62208e-09,0.986894
7864.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7866,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
7867.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7869,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
7870.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7872,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
7873.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
7875,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7876.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7878,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
7879.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
7881,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7882.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7884,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7885.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7887,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7888.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7890,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7891.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7893,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7894.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7896,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7897.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7899,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7900.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
7902,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
7903.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7905,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7906.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7908,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7909.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7911,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7912.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7914,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
7915.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62208e-09,0.986894
7917,8.05404,1.13612e-05,0.0555395,0.000287638,8.62208e-09,0.986894
7918.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62208e-09,0.986894
7920,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7921.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62208e-09,0.986894
7923,8.05404,1.13612e-05,0.0555395,0.000287638,8.62208e-09,0.986894
7924.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7926,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7927.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7929,8.05404,1.13612e-05,0.0555395,0.000287638,8.62208e-09,0.986894
7930.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62208e-09,0.986894
7932,8.05404,1.13612e-05,0.0555395,0.000287638,8.62208e-09,0.986894
7933.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62208e-09,0.986894
7935,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7936.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7938,8.05404,1.13612e-05,0.0555395,0.000287638,8.62208e-09,0.986894
7939.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62208e-09,0.986894
7941,8.05404,1.13612e-05,0.0555395,0.000287638,8.62208e-09,0.986894
7942.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62208e-09,0.986894
7944,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7945.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62208e-09,0.986894
7947,8.05404,1.13612e-05,0.0555395,0.000287638,8.62208e-09,0.986894
7948.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7950,8.05404,1.13612e-05,0.0555395,0.000287638,8.62208e-09,0.986894
7951.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7953,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7954.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62208e-09,0.986894
7956,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7957.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7959,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7960.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7962,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7963.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7965,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7966.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7968,8.05404,1.13612e-05,0.0555395,0.000287638,8.62208e-09,0.986894
7969.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7971,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
7972.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62208e-09,0.986894
7974,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7975.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7977,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7978.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62208e-09,0.986894
7980,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7981.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
7983,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
7984.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7986,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7987.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62208e-09,0.986894
7989,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7990.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62208e-09,0.986894
7992,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7993.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
7995,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7996.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62208e-09,0.986894
7998,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
7999.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8001,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8002.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8004,8.05404,1.13612e-05,0.0555395,0.000287638,8.62208e-09,0.986894
8005.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8007,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8008.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62208e-09,0.986894
8010,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8011.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8013,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8014.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8016,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8017.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8019,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8020.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8022,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8023.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8025,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8026.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8028,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8029.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8031,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8032.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8034,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8035.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8037,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8038.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8040,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8041.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8043,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8044.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8046,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8047.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8049,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8050.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8052,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8053.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8055,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8056.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8058,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8059.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
8061,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8062.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8064,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8065.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8067,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8068.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8070,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8071.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
8073,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8074.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8076,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8077.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8079,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
8080.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8082,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8083.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8085,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
8086.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8088,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8089.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8091,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8092.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8094,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8095.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8097,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8098.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8100,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8101.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8103,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
8104.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8106,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8107.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8109,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8110.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8112,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8113.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
8115,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8116.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
8118,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8119.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8121,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8122.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8124,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8125.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8127,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8128.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8130,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8131.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8133,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8134.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8136,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8137.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8139,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8140.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
8142,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8143.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8145,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
8146.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8148,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
8149.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8151,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8152.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8154,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8155.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
8157,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8158.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
8160,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8161.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
8163,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8164.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
8166,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8167.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8169,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8170.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
8172,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8173.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8175,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8176.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
8178,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8179.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
8181,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8182.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
8184,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8185.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8187,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
8188.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8190,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8191.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
8193,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8194.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8196,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
8197.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8199,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
8200.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8202,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8203.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
8205,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
8206.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
8208,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
8209.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
8211,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
8212.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8214,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
8215.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8217,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
8218.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8220,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
8221.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
8223,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
8224.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
8226,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8227.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
8229,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
8230.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
8232,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
8233.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8235,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
8236.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
8238,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8239.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
8241,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
8242.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8244,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
8245.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62206e-09,0.986894
8247,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8248.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8250,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8251.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8253,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8254.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8256,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8257.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8259,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8260.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8262,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8263.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8265,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8266.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8268,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8269.5,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
8271,8.05404,1.13612e-05,0.0555395,0.000287638,8.62207e-09,0.986894
