Time,pH,mCa,mTIC,mCO3,rdiss,Omega
6384,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6385.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.62049e-09,0.986896
6387,8.05404,1.13612e-05,0.0555395,0.000287639,8.62049e-09,0.986896
6388.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6390,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6391.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6393,8.05404,1.13612e-05,0.0555395,0.000287639,8.62049e-09,0.986896
6394.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6396,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6397.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6399,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6400.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.62049e-09,0.986896
6402,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6403.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6405,8.05404,1.13612e-05,0.0555395,0.000287639,8.62051e-09,0.986896
6406.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.62051e-09,0.986896
6408,8.05404,1.13612e-05,0.0555395,0.000287639,8.62049e-09,0.986896
6409.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6411,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6412.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6414,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6415.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.62051e-09,0.986896
6417,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6418.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6420,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6421.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6423,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6424.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.62051e-09,0.986896
6426,8.05404,1.13612e-05,0.0555395,0.000287639,8.62051e-09,0.986896
6427.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6429,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6430.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6432,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6433.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6435,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6436.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6438,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6439.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6441,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6442.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6444,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6445.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6447,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6448.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.62051e-09,0.986896
6450,8.05404,1.13612e-05,0.0555395,0.000287639,8.62051e-09,0.986896
6451.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.62051e-09,0.986896
6453,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6454.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6456,8.05404,1.13612e-05,0.0555395,0.000287639,8.62049e-09,0.986896
6457.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6459,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6460.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6462,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6463.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6465,8.05404,1.13612e-05,0.0555395,0.000287639,8.62051e-09,0.986896
6466.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.62051e-09,0.986896
6468,8.05404,1.13612e-05,0.0555395,0.000287639,8.62051e-09,0.986896
6469.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6471,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6472.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.62049e-09,0.986896
6474,8.05404,1.13612e-05,0.0555395,0.000287639,8.62049e-09,0.986896
6475.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6477,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6478.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6480,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6481.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.62049e-09,0.986896
6483,8.05404,1.13612e-05,0.0555395,0.000287639,8.62049e-09,0.986896
6484.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6486,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6487.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6489,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6490.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.62049e-09,0.986896
6492,8.05404,1.13612e-05,0.0555395,0.000287639,8.62049e-09,0.986896
6493.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6495,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6496.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6498,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6499.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.62049e-09,0.986896
6501,8.05404,1.13612e-05,0.0555395,0.000287639,8.62049e-09,0.986896
6502.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.62049e-09,0.986896
6504,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6505.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6507,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6508.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6510,8.05404,1.13612e-05,0.0555395,0.000287639,8.62049e-09,0.986896
6511.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.62049e-09,0.986896
6513,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6514.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6516,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6517.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6519,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6520.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.62049e-09,0.986896
6522,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6523.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6525,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6526.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6528,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6529.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.62049e-09,0.986896
6531,8.05404,1.13612e-05,0.0555395,0.000287639,8.62049e-09,0.986896
6532.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6534,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6535.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6537,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6538.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.62049e-09,0.986896
6540,8.05404,1.13612e-05,0.0555395,0.000287639,8.62049e-09,0.986896
6541.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.62049e-09,0.986896
6543,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6544.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6546,8.05404,1.13612e-05,0.0555395,0.000287639,8.62051e-09,0.986896
6547.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6549,8.05404,1.13612e-05,0.0555395,0.000287639,8.62049e-09,0.986896
6550.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6552,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6553.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6555,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6556.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6558,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6559.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6561,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6562.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6564,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6565.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.62051e-09,0.986896
6567,8.05404,1.13612e-05,0.0555395,0.000287639,8.62051e-09,0.986896
6568.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6570,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6571.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6573,8.05404,1.13612e-05,0.0555395,0.000287639,8.62049e-09,0.986896
6574.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.62049e-09,0.986896
6576,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6577.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6579,8.05404,1.13612e-05,0.0555395,0.000287639,8.62051e-09,0.986896
6580.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6582,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6583.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.62049e-09,0.986896
6585,8.05404,1.13612e-05,0.0555395,0.000287639,8.62049e-09,0.986896
6586.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.62049e-09,0.986896
6588,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6589.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6591,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6592.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6594,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6595.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.62049e-09,0.986896
6597,8.05404,1.13612e-05,0.0555395,0.000287639,8.62049e-09,0.986896
6598.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.62049e-09,0.986896
6600,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6601.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6603,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6604.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6606,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6607.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6609,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6610.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6612,8.05404,1.13612e-05,0.0555395,0.000287639,8.62049e-09,0.986896
6613.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6615,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6616.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6618,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6619.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6621,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6622.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.62049e-09,0.986896
6624,8.05404,1.13612e-05,0.0555395,0.000287639,8.62049e-09,0.986896
6625.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.62049e-09,0.986896
6627,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6628.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6630,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6631.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6633,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6634.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.62049e-09,0.986896
6636,8.05404,1.13612e-05,0.0555395,0.000287639,8.62049e-09,0.986896
6637.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.62049e-09,0.986896
6639,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6640.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6642,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
6643.5,8.05404,1.13612e-05,0.0555395,0.000287639,8.6205e-09,0.986896
