Time,pH,mCa,mTIC,mCO3,rdiss,Omega
4917,8.40041,5.10487e-06,0.0558911,0.000645422,3.26025e-09,0.995011
4918.5,8.40041,5.10487e-06,0.0558911,0.000645422,3.26025e-09,0.995011
4920,8.40041,5.10487e-06,0.0558911,0.000645422,3.26024e-09,0.995011
4921.5,8.40041,5.10487e-06,0.0558911,0.000645422,3.26025e-09,0.995011
4923,8.40041,5.10487e-06,0.0558911,0.000645422,3.26025e-09,0.995011
4924.5,8.40041,5.10487e-06,0.0558911,0.000645422,3.26025e-09,0.995011
4926,8.40041,5.10487e-06,0.0558912,0.000645422,3.26025e-09,0.995011
4927.5,8.40041,5.10487e-06,0.0558912,0.000645422,3.26025e-09,0.995011
4929,8.40041,5.10486e-06,0.0558912,0.000645422,3.26024e-09,0.995011
4930.5,8.40041,5.10486e-06,0.0558912,0.000645422,3.26025e-09,0.995011
4932,8.40041,5.10486e-06,0.0558912,0.000645422,3.26024e-09,0.995011
4933.5,8.40041,5.10486e-06,0.0558912,0.000645422,3.26024e-09,0.995011
4935,8.40041,5.10486e-06,0.0558912,0.000645422,3.26025e-09,0.995011
4936.5,8.40041,5.10486e-06,0.0558912,0.000645422,3.26025e-09,0.995011
4938,8.40041,5.10486e-06,0.0558912,0.000645422,3.26025e-09,0.995011
4939.5,8.40041,5.10486e-06,0.0558912,0.000645422,3.26025e-09,0.995011
4941,8.40041,5.10486e-06,0.0558912,0.000645422,3.26025e-09,0.995011
4942.5,8.40041,5.10486e-06,0.0558913,0.000645422,3.26025e-09,0.995011
4944,8.40041,5.10486e-06,0.0558913,0.000645422,3.26026e-09,0.995011
4945.5,8.40041,5.10486e-06,0.0558913,0.000645422,3.26026e-09,0.995011
4947,8.40041,5.10486e-06,0.0558913,0.000645422,3.26025e-09,0.995011
4948.5,8.40041,5.10486e-06,0.0558913,0.000645422,3.26025e-09,0.995011
4950,8.40041,5.10486e-06,0.0558913,0.000645422,3.26025e-09,0.995011
4951.5,8.40041,5.10486e-06,0.0558913,0.000645422,3.26024e-09,0.995011
4953,8.40041,5.10486e-06,0.0558913,0.000645422,3.26025e-09,0.995011
4954.5,8.40041,5.10486e-06,0.0558913,0.000645423,3.26025e-09,0.995011
4956,8.40041,5.10486e-06,0.0558913,0.000645423,3.26025e-09,0.995011
4957.5,8.40041,5.10486e-06,0.0558913,0.000645423,3.26025e-09,0.995011
4959,8.40041,5.10486e-06,0.0558914,0.000645423,3.26026e-09,0.995011
4960.5,8.40041,5.10486e-06,0.0558914,0.000645423,3.26025e-09,0.995011
4962,8.40041,5.10486e-06,0.0558914,0.000645423,3.26026e-09,0.995011
4963.5,8.40041,5.10486e-06,0.0558914,0.000645423,3.26026e-09,0.995011
4965,8.40041,5.10486e-06,0.0558914,0.000645423,3.26026e-09,0.995011
4966.5,8.40041,5.10486e-06,0.0558914,0.000645423,3.26025e-09,0.995011
4968,8.40041,5.10486e-06,0.0558914,0.000645423,3.26025e-09,0.995011
4969.5,8.40041,5.10486e-06,0.0558914,0.000645423,3.26026e-09,0.995011
4971,8.40041,5.10486e-06,0.0558914,0.000645423,3.26025e-09,0.995011
4972.5,8.40041,5.10486e-06,0.0558914,0.000645423,3.26026e-09,0.995011
4974,8.40041,5.10486e-06,0.0558914,0.000645423,3.26025e-09,0.995011
4975.5,8.40041,5.10486e-06,0.0558915,0.000645423,3.26025e-09,0.995011
4977,8.40041,5.10486e-06,0.0558915,0.000645423,3.26025e-09,0.995011
4978.5,8.40041,5.10485e-06,0.0558915,0.000645423,3.26025e-09,0.995011
4980,8.40041,5.10485e-06,0.0558915,0.000645423,3.26025e-09,0.995011
4981.5,8.40041,5.10485e-06,0.0558915,0.000645423,3.26025e-09,0.995011
4983,8.40041,5.10485e-06,0.0558915,0.000645423,3.26025e-09,0.995011
4984.5,8.40041,5.10485e-06,0.0558915,0.000645423,3.26025e-09,0.995011
4986,8.40041,5.10485e-06,0.0558915,0.000645423,3.26025e-09,0.995011
4987.5,8.40041,5.10485e-06,0.0558915,0.000645423,3.26025e-09,0.995011
4989,8.40041,5.10485e-06,0.0558915,0.000645423,3.26025e-09,0.995011
4990.5,8.40041,5.10485e-06,0.0558915,0.000645423,3.26025e-09,0.995011
4992,8.40041,5.10485e-06,0.0558915,0.000645423,3.26025e-09,0.995011
4993.5,8.40041,5.10485e-06,0.0558916,0.000645423,3.26026e-09,0.995011
4995,8.40041,5.10485e-06,0.0558916,0.000645423,3.26026e-09,0.995011
4996.5,8.40041,5.10485e-06,0.0558916,0.000645424,3.26025e-09,0.995011
4998,8.40041,5.10485e-06,0.0558916,0.000645424,3.26025e-09,0.995011
4999.5,8.40041,5.10485e-06,0.0558916,0.000645424,3.26025e-09,0.995011
5001,8.40041,5.10485e-06,0.0558916,0.000645424,3.26025e-09,0.995011
5002.5,8.40041,5.10485e-06,0.0558916,0.000645424,3.26025e-09,0.995011
5004,8.40041,5.10485e-06,0.0558916,0.000645424,3.26025e-09,0.995011
5005.5,8.40041,5.10485e-06,0.0558916,0.000645424,3.26025e-09,0.995011
5007,8.40041,5.10485e-06,0.0558916,0.000645424,3.26025e-09,0.995011
5008.5,8.40041,5.10485e-06,0.0558916,0.000645424,3.26025e-09,0.995011
5010,8.40041,5.10485e-06,0.0558916,0.000645424,3.26026e-09,0.995011
5011.5,8.40041,5.10485e-06,0.0558916,0.000645424,3.26025e-09,0.995011
5013,8.40041,5.10485e-06,0.0558917,0.000645424,3.26026e-09,0.995011
5014.5,8.40041,5.10485e-06,0.0558917,0.000645424,3.26025e-09,0.995011
5016,8.40041,5.10485e-06,0.0558917,0.000645424,3.26025e-09,0.995011
5017.5,8.40041,5.10485e-06,0.0558917,0.000645424,3.26025e-09,0.995011
5019,8.40041,5.10485e-06,0.0558917,0.000645424,3.26025e-09,0.995011
5020.5,8.40041,5.10485e-06,0.0558917,0.000645424,3.26025e-09,0.995011
5022,8.40041,5.10485e-06,0.0558917,0.000645424,3.26025e-09,0.995011
5023.5,8.40041,5.10485e-06,0.0558917,0.000645424,3.26026e-09,0.995011
5025,8.40041,5.10485e-06,0.0558917,0.000645424,3.26026e-09,0.995011
5026.5,8.40041,5.10485e-06,0.0558917,0.000645424,3.26026e-09,0.995011
5028,8.40041,5.10485e-06,0.0558917,0.000645424,3.26026e-09,0.995011
5029.5,8.40041,5.10485e-06,0.0558917,0.000645424,3.26026e-09,0.995011
5031,8.40041,5.10485e-06,0.0558917,0.000645424,3.26026e-09,0.995011
5032.5,8.40041,5.10485e-06,0.0558918,0.000645424,3.26026e-09,0.995011
5034,8.40041,5.10484e-06,0.0558918,0.000645424,3.26026e-09,0.995011
5035.5,8.40041,5.10484e-06,0.0558918,0.000645424,3.26026e-09,0.995011
5037,8.40041,5.10484e-06,0.0558918,0.000645424,3.26026e-09,0.995011
5038.5,8.40041,5.10484e-06,0.0558918,0.000645424,3.26025e-09,0.995011
5040,8.40041,5.10484e-06,0.0558918,0.000645424,3.26025e-09,0.995011
5041.5,8.40041,5.10484e-06,0.0558918,0.000645424,3.26026e-09,0.995011
5043,8.40041,5.10484e-06,0.0558918,0.000645425,3.26026e-09,0.995011
5044.5,8.40041,5.10484e-06,0.0558918,0.000645425,3.26026e-09,0.995011
5046,8.40041,5.10484e-06,0.0558918,0.000645425,3.26026e-09,0.995011
5047.5,8.40041,5.10484e-06,0.0558918,0.000645425,3.26026e-09,0.995011
5049,8.40041,5.10484e-06,0.0558918,0.000645425,3.26026e-09,0.995011
5050.5,8.40041,5.10484e-06,0.0558918,0.000645425,3.26026e-09,0.995011
5052,8.40041,5.10484e-06,0.0558919,0.000645425,3.26026e-09,0.995011
5053.5,8.40041,5.10484e-06,0.0558919,0.000645425,3.26026e-09,0.995011
5055,8.40041,5.10484e-06,0.0558919,0.000645425,3.26026e-09,0.995011
5056.5,8.40041,5.10484e-06,0.0558919,0.000645425,3.26026e-09,0.995011
5058,8.40041,5.10484e-06,0.0558919,0.000645425,3.26026e-09,0.995011
5059.5,8.40041,5.10484e-06,0.0558919,0.000645425,3.26026e-09,0.995011
5061,8.40041,5.10484e-06,0.0558919,0.000645425,3.26026e-09,0.995011
5062.5,8.40041,5.10484e-06,0.0558919,0.000645425,3.26026e-09,0.995011
5064,8.40041,5.10484e-06,0.0558919,0.000645425,3.26026e-09,0.995011
5065.5,8.40041,5.10484e-06,0.0558919,0.000645425,3.26026e-09,0.995011
5067,8.40041,5.10484e-06,0.0558919,0.000645425,3.26026e-09,0.995011
5068.5,8.40041,5.10484e-06,0.0558919,0.000645425,3.26026e-09,0.995011
5070,8.40041,5.10484e-06,0.0558919,0.000645425,3.26026e-09,0.995011
5071.5,8.40041,5.10484e-06,0.0558919,0.000645425,3.26025e-09,0.995011
5073,8.40041,5.10484e-06,0.055892,0.000645425,3.26026e-09,0.995011
5074.5,8.40041,5.10484e-06,0.055892,0.000645425,3.26026e-09,0.995011
5076,8.40041,5.10484e-06,0.055892,0.000645425,3.26026e-09,0.995011
5077.5,8.40041,5.10484e-06,0.055892,0.000645425,3.26026e-09,0.995011
5079,8.40041,5.10484e-06,0.055892,0.000645425,3.26026e-09,0.995011
5080.5,8.40041,5.10484e-06,0.055892,0.000645425,3.26026e-09,0.995011
5082,8.40041,5.10484e-06,0.055892,0.000645425,3.26026e-09,0.995011
5083.5,8.40041,5.10484e-06,0.055892,0.000645425,3.26026e-09,0.995011
5085,8.40041,5.10484e-06,0.055892,0.000645425,3.26026e-09,0.995011
5086.5,8.40041,5.10484e-06,0.055892,0.000645425,3.26026e-09,0.995011
5088,8.40041,5.10484e-06,0.055892,0.000645425,3.26025e-09,0.995011
5089.5,8.40041,5.10484e-06,0.055892,0.000645425,3.26026e-09,0.995011
5091,8.40041,5.10484e-06,0.055892,0.000645425,3.26026e-09,0.995011
5092.5,8.40041,5.10484e-06,0.055892,0.000645425,3.26027e-09,0.995011
5094,8.40041,5.10484e-06,0.055892,0.000645426,3.26027e-09,0.995011
5095.5,8.40041,5.10484e-06,0.0558921,0.000645426,3.26027e-09,0.995011
5097,8.40041,5.10484e-06,0.0558921,0.000645426,3.26027e-09,0.995011
5098.5,8.40041,5.10483e-06,0.0558921,0.000645426,3.26027e-09,0.995011
5100,8.40041,5.10483e-06,0.0558921,0.000645426,3.26027e-09,0.995011
5101.5,8.40041,5.10483e-06,0.0558921,0.000645426,3.26026e-09,0.995011
5103,8.40041,5.10483e-06,0.0558921,0.000645426,3.26027e-09,0.995011
5104.5,8.40041,5.10483e-06,0.0558921,0.000645426,3.26026e-09,0.995011
5106,8.40041,5.10483e-06,0.0558921,0.000645426,3.26026e-09,0.995011
5107.5,8.40041,5.10483e-06,0.0558921,0.000645426,3.26027e-09,0.995011
5109,8.40041,5.10483e-06,0.0558921,0.000645426,3.26026e-09,0.995011
5110.5,8.40041,5.10483e-06,0.0558921,0.000645426,3.26026e-09,0.995011
5112,8.40041,5.10483e-06,0.0558921,0.000645426,3.26026e-09,0.995011
5113.5,8.40041,5.10483e-06,0.0558921,0.000645426,3.26026e-09,0.995011
5115,8.40041,5.10483e-06,0.0558921,0.000645426,3.26027e-09,0.995011
5116.5,8.40041,5.10483e-06,0.0558921,0.000645426,3.26027e-09,0.995011
5118,8.40041,5.10483e-06,0.0558922,0.000645426,3.26026e-09,0.995011
5119.5,8.40041,5.10483e-06,0.0558922,0.000645426,3.26026e-09,0.995011
5121,8.40041,5.10483e-06,0.0558922,0.000645426,3.26026e-09,0.995011
5122.5,8.40041,5.10483e-06,0.0558922,0.000645426,3.26026e-09,0.995011
5124,8.40041,5.10483e-06,0.0558922,0.000645426,3.26026e-09,0.995011
5125.5,8.40041,5.10483e-06,0.0558922,0.000645426,3.26026e-09,0.995011
5127,8.40041,5.10483e-06,0.0558922,0.000645426,3.26026e-09,0.995011
5128.5,8.40041,5.10483e-06,0.0558922,0.000645426,3.26026e-09,0.995011
5130,8.40041,5.10483e-06,0.0558922,0.000645426,3.26026e-09,0.995011
5131.5,8.40041,5.10483e-06,0.0558922,0.000645426,3.26026e-09,0.995011
5133,8.40041,5.10483e-06,0.0558922,0.000645426,3.26026e-09,0.995011
5134.5,8.40041,5.10483e-06,0.0558922,0.000645426,3.26026e-09,0.995011
5136,8.40041,5.10483e-06,0.0558922,0.000645426,3.26026e-09,0.995011
5137.5,8.40041,5.10483e-06,0.0558922,0.000645426,3.26027e-09,0.995011
5139,8.40041,5.10483e-06,0.0558922,0.000645426,3.26027e-09,0.995011
5140.5,8.40041,5.10483e-06,0.0558922,0.000645426,3.26027e-09,0.995011
5142,8.40041,5.10483e-06,0.0558922,0.000645426,3.26027e-09,0.995011
5143.5,8.40041,5.10483e-06,0.0558923,0.000645426,3.26027e-09,0.995011
5145,8.40041,5.10483e-06,0.0558923,0.000645426,3.26027e-09,0.995011
5146.5,8.40041,5.10483e-06,0.0558923,0.000645426,3.26026e-09,0.995011
5148,8.40041,5.10483e-06,0.0558923,0.000645426,3.26027e-09,0.995011
5149.5,8.40041,5.10483e-06,0.0558923,0.000645426,3.26027e-09,0.995011
5151,8.40041,5.10483e-06,0.0558923,0.000645427,3.26026e-09,0.995011
5152.5,8.40041,5.10483e-06,0.0558923,0.000645427,3.26026e-09,0.995011
5154,8.40041,5.10483e-06,0.0558923,0.000645427,3.26027e-09,0.995011
5155.5,8.40041,5.10483e-06,0.0558923,0.000645427,3.26027e-09,0.995011
5157,8.40041,5.10483e-06,0.0558923,0.000645427,3.26026e-09,0.995011
5158.5,8.40041,5.10483e-06,0.0558923,0.000645427,3.26027e-09,0.995011
5160,8.40041,5.10483e-06,0.0558923,0.000645427,3.26026e-09,0.995011
5161.5,8.40041,5.10483e-06,0.0558923,0.000645427,3.26027e-09,0.995011
5163,8.40041,5.10483e-06,0.0558923,0.000645427,3.26027e-09,0.995011
5164.5,8.40041,5.10483e-06,0.0558923,0.000645427,3.26026e-09,0.995011
5166,8.40041,5.10483e-06,0.0558923,0.000645427,3.26026e-09,0.995011
5167.5,8.40041,5.10483e-06,0.0558923,0.000645427,3.26026e-09,0.995011
5169,8.40041,5.10483e-06,0.0558924,0.000645427,3.26027e-09,0.995011
5170.5,8.40041,5.10483e-06,0.0558924,0.000645427,3.26027e-09,0.995011
5172,8.40041,5.10483e-06,0.0558924,0.000645427,3.26026e-09,0.995011
5173.5,8.40041,5.10482e-06,0.0558924,0.000645427,3.26026e-09,0.995011
5175,8.40041,5.10482e-06,0.0558924,0.000645427,3.26026e-09,0.995011
5176.5,8.40041,5.10482e-06,0.0558924,0.000645427,3.26027e-09,0.995011
5178,8.40041,5.10482e-06,0.0558924,0.000645427,3.26027e-09,0.995011
5179.5,8.40041,5.10482e-06,0.0558924,0.000645427,3.26027e-09,0.995011
5181,8.40041,5.10482e-06,0.0558924,0.000645427,3.26026e-09,0.995011
5182.5,8.40041,5.10482e-06,0.0558924,0.000645427,3.26026e-09,0.995011
5184,8.40041,5.10482e-06,0.0558924,0.000645427,3.26027e-09,0.995011
5185.5,8.40041,5.10482e-06,0.0558924,0.000645427,3.26027e-09,0.995011
5187,8.40041,5.10482e-06,0.0558924,0.000645427,3.26027e-09,0.995011
5188.5,8.40041,5.10482e-06,0.0558924,0.000645427,3.26027e-09,0.995011
5190,8.40041,5.10482e-06,0.0558924,0.000645427,3.26027e-09,0.995011
5191.5,8.40041,5.10482e-06,0.0558924,0.000645427,3.26027e-09,0.995011
5193,8.40041,5.10482e-06,0.0558924,0.000645427,3.26027e-09,0.995011
5194.5,8.40041,5.10482e-06,0.0558924,0.000645427,3.26027e-09,0.995011
5196,8.40041,5.10482e-06,0.0558925,0.000645427,3.26028e-09,0.995011
5197.5,8.40041,5.10482e-06,0.0558925,0.000645427,3.26028e-09,0.995011
5199,8.40041,5.10482e-06,0.0558925,0.000645427,3.26028e-09,0.995011
5200.5,8.40041,5.10482e-06,0.0558925,0.000645427,3.26027e-09,0.995011
5202,8.40041,5.10482e-06,0.0558925,0.000645427,3.26027e-09,0.995011
5203.5,8.40041,5.10482e-06,0.0558925,0.000645427,3.26027e-09,0.995011
5205,8.40041,5.10482e-06,0.0558925,0.000645427,3.26027e-09,0.995011
5206.5,8.40041,5.10482e-06,0.0558925,0.000645427,3.26027e-09,0.995011
5208,8.40041,5.10482e-06,0.0558925,0.000645427,3.26027e-09,0.995011
5209.5,8.40041,5.10482e-06,0.0558925,0.000645427,3.26027e-09,0.995011
5211,8.40041,5.10482e-06,0.0558925,0.000645427,3.26027e-09,0.995011
5212.5,8.40041,5.10482e-06,0.0558925,0.000645427,3.26027e-09,0.995011
5214,8.40041,5.10482e-06,0.0558925,0.000645427,3.26027e-09,0.995011
5215.5,8.40041,5.10482e-06,0.0558925,0.000645427,3.26027e-09,0.995011
5217,8.40041,5.10482e-06,0.0558925,0.000645428,3.26027e-09,0.995011
5218.5,8.40041,5.10482e-06,0.0558925,0.000645428,3.26027e-09,0.995011
5220,8.40041,5.10482e-06,0.0558925,0.000645428,3.26027e-09,0.995011
5221.5,8.40041,5.10482e-06,0.0558925,0.000645428,3.26027e-09,0.995011
5223,8.40041,5.10482e-06,0.0558925,0.000645428,3.26028e-09,0.995011
5224.5,8.40041,5.10482e-06,0.0558925,0.000645428,3.26027e-09,0.995011
5226,8.40041,5.10482e-06,0.0558926,0.000645428,3.26027e-09,0.995011
5227.5,8.40041,5.10482e-06,0.0558926,0.000645428,3.26027e-09,0.995011
5229,8.40041,5.10482e-06,0.0558926,0.000645428,3.26027e-09,0.995011
5230.5,8.40041,5.10482e-06,0.0558926,0.000645428,3.26027e-09,0.995011
5232,8.40041,5.10482e-06,0.0558926,0.000645428,3.26028e-09,0.995011
5233.5,8.40041,5.10482e-06,0.0558926,0.000645428,3.26028e-09,0.995011
5235,8.40041,5.10482e-06,0.0558926,0.000645428,3.26028e-09,0.995011
5236.5,8.40041,5.10482e-06,0.0558926,0.000645428,3.26027e-09,0.995011
5238,8.40041,5.10482e-06,0.0558926,0.000645428,3.26027e-09,0.995011
5239.5,8.40041,5.10482e-06,0.0558926,0.000645428,3.26027e-09,0.995011
5241,8.40041,5.10482e-06,0.0558926,0.000645428,3.26027e-09,0.995011
5242.5,8.40041,5.10482e-06,0.0558926,0.000645428,3.26027e-09,0.995011
5244,8.40041,5.10482e-06,0.0558926,0.000645428,3.26027e-09,0.995011
5245.5,8.40041,5.10482e-06,0.0558926,0.000645428,3.26027e-09,0.995011
5247,8.40041,5.10482e-06,0.0558926,0.000645428,3.26027e-09,0.995011
5248.5,8.40041,5.10482e-06,0.0558926,0.000645428,3.26027e-09,0.995011
5250,8.40041,5.10482e-06,0.0558926,0.000645428,3.26027e-09,0.995011
5251.5,8.40041,5.10482e-06,0.0558926,0.000645428,3.26027e-09,0.995011
5253,8.40041,5.10482e-06,0.0558926,0.000645428,3.26027e-09,0.995011
5254.5,8.40041,5.10482e-06,0.0558926,0.000645428,3.26027e-09,0.995011
5256,8.40041,5.10482e-06,0.0558926,0.000645428,3.26027e-09,0.995011
5257.5,8.40041,5.10482e-06,0.0558927,0.000645428,3.26027e-09,0.995011
5259,8.40041,5.10482e-06,0.0558927,0.000645428,3.26028e-09,0.995011
5260.5,8.40041,5.10482e-06,0.0558927,0.000645428,3.26027e-09,0.995011
5262,8.40041,5.10481e-06,0.0558927,0.000645428,3.26028e-09,0.995011
5263.5,8.40041,5.10481e-06,0.0558927,0.000645428,3.26028e-09,0.995011
5265,8.40041,5.10481e-06,0.0558927,0.000645428,3.26027e-09,0.995011
5266.5,8.40041,5.10481e-06,0.0558927,0.000645428,3.26027e-09,0.995011
5268,8.40041,5.10481e-06,0.0558927,0.000645428,3.26027e-09,0.995011
5269.5,8.40041,5.10481e-06,0.0558927,0.000645428,3.26027e-09,0.995011
5271,8.40041,5.10481e-06,0.0558927,0.000645428,3.26027e-09,0.995011
5272.5,8.40041,5.10481e-06,0.0558927,0.000645428,3.26027e-09,0.995011
5274,8.40041,5.10481e-06,0.0558927,0.000645428,3.26027e-09,0.995011
5275.5,8.40041,5.10481e-06,0.0558927,0.000645428,3.26027e-09,0.995011
5277,8.40041,5.10481e-06,0.0558927,0.000645428,3.26027e-09,0.995011
5278.5,8.40041,5.10481e-06,0.0558927,0.000645428,3.26027e-09,0.995011
5280,8.40041,5.10481e-06,0.0558927,0.000645428,3.26027e-09,0.995011
5281.5,8.4004,5.10481e-06,0.0558927,0.000645428,3.26027e-09,0.995011
5283,8.4004,5.10481e-06,0.0558927,0.000645428,3.26027e-09,0.995011
5284.5,8.4004,5.10481e-06,0.0558927,0.000645428,3.26027e-09,0.995011
5286,8.4004,5.10481e-06,0.0558927,0.000645428,3.26027e-09,0.995011
5287.5,8.4004,5.10481e-06,0.0558927,0.000645428,3.26027e-09,0.995011
5289,8.4004,5.10481e-06,0.0558927,0.000645428,3.26027e-09,0.995011
5290.5,8.4004,5.10481e-06,0.0558928,0.000645428,3.26027e-09,0.995011
5292,8.4004,5.10481e-06,0.0558928,0.000645428,3.26028e-09,0.995011
5293.5,8.4004,5.10481e-06,0.0558928,0.000645429,3.26027e-09,0.995011
5295,8.4004,5.10481e-06,0.0558928,0.000645429,3.26027e-09,0.995011
5296.5,8.4004,5.10481e-06,0.0558928,0.000645429,3.26027e-09,0.995011
5298,8.4004,5.10481e-06,0.0558928,0.000645429,3.26027e-09,0.995011
5299.5,8.4004,5.10481e-06,0.0558928,0.000645429,3.26027e-09,0.995011
5301,8.4004,5.10481e-06,0.0558928,0.000645429,3.26027e-09,0.995011
5302.5,8.4004,5.10481e-06,0.0558928,0.000645429,3.26028e-09,0.995011
5304,8.4004,5.10481e-06,0.0558928,0.000645429,3.26028e-09,0.995011
5305.5,8.4004,5.10481e-06,0.0558928,0.000645429,3.26027e-09,0.995011
5307,8.4004,5.10481e-06,0.0558928,0.000645429,3.26028e-09,0.995011
5308.5,8.4004,5.10481e-06,0.0558928,0.000645429,3.26028e-09,0.995011
5310,8.4004,5.10481e-06,0.0558928,0.000645429,3.26028e-09,0.995011
5311.5,8.4004,5.10481e-06,0.0558928,0.000645429,3.26028e-09,0.995011
5313,8.4004,5.10481e-06,0.0558928,0.000645429,3.26028e-09,0.995011
5314.5,8.4004,5.10481e-06,0.0558928,0.000645429,3.26028e-09,0.995011
5316,8.4004,5.10481e-06,0.0558928,0.000645429,3.26028e-09,0.995011
5317.5,8.4004,5.10481e-06,0.0558928,0.000645429,3.26028e-09,0.995011
5319,8.4004,5.10481e-06,0.0558928,0.000645429,3.26028e-09,0.995011
5320.5,8.4004,5.10481e-06,0.0558928,0.000645429,3.26028e-09,0.995011
5322,8.4004,5.10481e-06,0.0558928,0.000645429,3.26027e-09,0.995011
5323.5,8.4004,5.10481e-06,0.0558928,0.000645429,3.26027e-09,0.995011
5325,8.4004,5.10481e-06,0.0558928,0.000645429,3.26027e-09,0.995011
5326.5,8.4004,5.10481e-06,0.0558929,0.000645429,3.26027e-09,0.995011
5328,8.4004,5.10481e-06,0.0558929,0.000645429,3.26027e-09,0.995011
5329.5,8.4004,5.10481e-06,0.0558929,0.000645429,3.26027e-09,0.995011
5331,8.4004,5.10481e-06,0.0558929,0.000645429,3.26027e-09,0.995011
5332.5,8.4004,5.10481e-06,0.0558929,0.000645429,3.26028e-09,0.995011
5334,8.4004,5.10481e-06,0.0558929,0.000645429,3.26028e-09,0.995011
5335.5,8.4004,5.10481e-06,0.0558929,0.000645429,3.26028e-09,0.995011
5337,8.4004,5.10481e-06,0.0558929,0.000645429,3.26028e-09,0.995011
5338.5,8.4004,5.10481e-06,0.0558929,0.000645429,3.26028e-09,0.995011
5340,8.4004,5.10481e-06,0.0558929,0.000645429,3.26028e-09,0.995011
5341.5,8.4004,5.10481e-06,0.0558929,0.000645429,3.26027e-09,0.995011
5343,8.4004,5.10481e-06,0.0558929,0.000645429,3.26028e-09,0.995011
5344.5,8.4004,5.10481e-06,0.0558929,0.000645429,3.26028e-09,0.995011
5346,8.4004,5.10481e-06,0.0558929,0.000645429,3.26028e-09,0.995011
5347.5,8.4004,5.10481e-06,0.0558929,0.000645429,3.26028e-09,0.995011
5349,8.4004,5.10481e-06,0.0558929,0.000645429,3.26028e-09,0.995011
5350.5,8.4004,5.10481e-06,0.0558929,0.000645429,3.26028e-09,0.995011
5352,8.4004,5.10481e-06,0.0558929,0.000645429,3.26028e-09,0.995011
5353.5,8.4004,5.10481e-06,0.0558929,0.000645429,3.26028e-09,0.995011
5355,8.4004,5.10481e-06,0.0558929,0.000645429,3.26028e-09,0.995011
5356.5,8.4004,5.10481e-06,0.0558929,0.000645429,3.26028e-09,0.995011
5358,8.4004,5.10481e-06,0.0558929,0.000645429,3.26028e-09,0.995011
5359.5,8.4004,5.10481e-06,0.0558929,0.000645429,3.26027e-09,0.995011
5361,8.4004,5.10481e-06,0.0558929,0.000645429,3.26027e-09,0.995011
5362.5,8.4004,5.10481e-06,0.0558929,0.000645429,3.26027e-09,0.995011
5364,8.4004,5.10481e-06,0.0558929,0.000645429,3.26027e-09,0.995011
5365.5,8.4004,5.10481e-06,0.0558929,0.000645429,3.26027e-09,0.995011
5367,8.4004,5.10481e-06,0.055893,0.000645429,3.26027e-09,0.995011
5368.5,8.4004,5.10481e-06,0.055893,0.000645429,3.26028e-09,0.995011
5370,8.4004,5.10481e-06,0.055893,0.000645429,3.26028e-09,0.995011
5371.5,8.4004,5.10481e-06,0.055893,0.000645429,3.26028e-09,0.995011
5373,8.4004,5.1048e-06,0.055893,0.000645429,3.26028e-09,0.995011
5374.5,8.4004,5.1048e-06,0.055893,0.000645429,3.26028e-09,0.995011
5376,8.4004,5.1048e-06,0.055893,0.000645429,3.26028e-09,0.995011
5377.5,8.4004,5.1048e-06,0.055893,0.000645429,3.26028e-09,0.995011
5379,8.4004,5.1048e-06,0.055893,0.000645429,3.26028e-09,0.995011
5380.5,8.4004,5.1048e-06,0.055893,0.000645429,3.26028e-09,0.995011
5382,8.4004,5.1048e-06,0.055893,0.000645429,3.26028e-09,0.995011
5383.5,8.4004,5.1048e-06,0.055893,0.000645429,3.26028e-09,0.995011
5385,8.4004,5.1048e-06,0.055893,0.000645429,3.26028e-09,0.995011
5386.5,8.4004,5.1048e-06,0.055893,0.00064543,3.26028e-09,0.995011
5388,8.4004,5.1048e-06,0.055893,0.00064543,3.26028e-09,0.995011
5389.5,8.4004,5.1048e-06,0.055893,0.00064543,3.26028e-09,0.995011
5391,8.4004,5.1048e-06,0.055893,0.00064543,3.26027e-09,0.995011
5392.5,8.4004,5.1048e-06,0.055893,0.00064543,3.26027e-09,0.995011
5394,8.4004,5.1048e-06,0.055893,0.00064543,3.26028e-09,0.995011
5395.5,8.4004,5.1048e-06,0.055893,0.00064543,3.26028e-09,0.995011
5397,8.4004,5.1048e-06,0.055893,0.00064543,3.26028e-09,0.995011
5398.5,8.4004,5.1048e-06,0.055893,0.00064543,3.26028e-09,0.995011
5400,8.4004,5.1048e-06,0.055893,0.00064543,3.26028e-09,0.995011
5401.5,8.4004,5.1048e-06,0.055893,0.00064543,3.26028e-09,0.995011
5403,8.4004,5.1048e-06,0.055893,0.00064543,3.26028e-09,0.995011
5404.5,8.4004,5.1048e-06,0.055893,0.00064543,3.26028e-09,0.995011
5406,8.4004,5.1048e-06,0.055893,0.00064543,3.26028e-09,0.995011
5407.5,8.4004,5.1048e-06,0.055893,0.00064543,3.26028e-09,0.995011
5409,8.4004,5.1048e-06,0.055893,0.00064543,3.26028e-09,0.995011
5410.5,8.4004,5.1048e-06,0.0558931,0.00064543,3.26028e-09,0.995011
5412,8.4004,5.1048e-06,0.0558931,0.00064543,3.26028e-09,0.995011
5413.5,8.4004,5.1048e-06,0.0558931,0.00064543,3.26029e-09,0.995011
5415,8.4004,5.1048e-06,0.0558931,0.00064543,3.26028e-09,0.995011
