Time,pH,mCa,mTIC,mCO3,rdiss,Omega
579,9.22517,7.75463e-06,0.025702,0.00187361,0,4.38775
580.5,9.22465,7.73111e-06,0.0257758,0.00187691,0,4.38213
582,9.22413,7.70767e-06,0.0258494,0.00188019,0,4.37648
583.5,9.22361,7.68431e-06,0.025923,0.00188346,0,4.3708
585,9.2231,7.66104e-06,0.0259964,0.00188671,0,4.36509
586.5,9.22258,7.63784e-06,0.0260697,0.00188995,0,4.35935
588,9.22207,7.61473e-06,0.0261429,0.00189318,0,4.35359
589.5,9.22156,7.5917e-06,0.0262161,0.0018964,0,4.34779
591,9.22105,7.56876e-06,0.0262891,0.0018996,0,4.34197
592.5,9.22054,7.54589e-06,0.0263619,0.00190279,0,4.33613
594,9.22003,7.52311e-06,0.0264347,0.00190597,0,4.33025
595.5,9.21952,7.5004e-06,0.0265074,0.00190913,0,4.32435
597,9.21901,7.47778e-06,0.02658,0.00191229,0,4.31843
598.5,9.21851,7.45524e-06,0.0266524,0.00191543,0,4.31248
600,9.218,7.43277e-06,0.0267247,0.00191855,0,4.3065
601.5,9.2175,7.41039e-06,0.026797,0.00192167,0,4.3005
603,9.217,7.38808e-06,0.0268691,0.00192477,0,4.29448
604.5,9.2165,7.36586e-06,0.0269411,0.00192786,0,4.28843
606,9.216,7.34371e-06,0.027013,0.00193094,0,4.28236
607.5,9.2155,7.32164e-06,0.0270847,0.001934,0,4.27627
609,9.215,7.29965e-06,0.0271564,0.00193705,0,4.27016
610.5,9.21451,7.27774e-06,0.0272279,0.00194009,0,4.26402
612,9.21401,7.2559e-06,0.0272994,0.00194312,0,4.25786
613.5,9.21352,7.23414e-06,0.0273707,0.00194614,0,4.25168
615,9.21302,7.21246e-06,0.0274419,0.00194914,0,4.24548
616.5,9.21253,7.19086e-06,0.027513,0.00195213,0,4.23926
618,9.21204,7.16933e-06,0.027584,0.00195511,0,4.23301
619.5,9.21155,7.14788e-06,0.0276548,0.00195808,0,4.22675
621,9.21106,7.1265e-06,0.0277256,0.00196103,0,4.22047
622.5,9.21058,7.1052e-06,0.0277962,0.00196397,0,4.21417
624,9.21009,7.08397e-06,0.0278667,0.00196691,0,4.20785
625.5,9.2096,7.06282e-06,0.0279371,0.00196982,0,4.20152
627,9.20912,7.04175e-06,0.0280074,0.00197273,0,4.19516
628.5,9.20864,7.02075e-06,0.0280775,0.00197563,0,4.18879
630,9.20815,6.99982e-06,0.0281476,0.00197851,0,4.1824
631.5,9.20767,6.97897e-06,0.0282175,0.00198138,0,4.17599
633,9.20719,6.95819e-06,0.0282873,0.00198424,0,4.16957
634.5,9.20672,6.93748e-06,0.028357,0.00198709,0,4.16313
636,9.20624,6.91685e-06,0.0284266,0.00198993,0,4.15667
637.5,9.20576,6.89629e-06,0.0284961,0.00199275,0,4.1502
639,9.20529,6.8758e-06,0.0285654,0.00199557,0,4.14371
640.5,9.20481,6.85539e-06,0.0286346,0.00199837,0,4.13721
642,9.20434,6.83504e-06,0.0287037,0.00200116,0,4.1307
643.5,9.20387,6.81477e-06,0.0287727,0.00200394,0,4.12416
645,9.2034,6.79457e-06,0.0288416,0.00200671,0,4.11762
646.5,9.20293,6.77445e-06,0.0289103,0.00200946,0,4.11106
648,9.20246,6.75439e-06,0.028979,0.00201221,0,4.10449
649.5,9.20199,6.7344e-06,0.0290475,0.00201494,0,4.0979
651,9.20152,6.71449e-06,0.0291159,0.00201767,0,4.09131
652.5,9.20106,6.69464e-06,0.0291842,0.00202038,0,4.0847
654,9.20059,6.67487e-06,0.0292523,0.00202308,0,4.07807
655.5,9.20013,6.65516e-06,0.0293203,0.00202577,0,4.07144
657,9.19967,6.63553e-06,0.0293883,0.00202844,0,4.06479
658.5,9.19921,6.61596e-06,0.0294561,0.00203111,0,4.05814
660,9.19875,6.59646e-06,0.0295237,0.00203377,0,4.05147
661.5,9.19829,6.57703e-06,0.0295913,0.00203641,0,4.04479
663,9.19783,6.55767e-06,0.0296587,0.00203905,0,4.0381
664.5,9.19737,6.53838e-06,0.029726,0.00204167,0,4.0314
666,9.19692,6.51916e-06,0.0297932,0.00204428,0,4.02469
667.5,9.19646,6.5e-06,0.0298603,0.00204689,0,4.01797
669,9.19601,6.48091e-06,0.0299272,0.00204948,0,4.01125
670.5,9.19555,6.46189e-06,0.0299941,0.00205206,0,4.00451
672,9.1951,6.44294e-06,0.0300608,0.00205463,0,3.99776
673.5,9.19465,6.42405e-06,0.0301274,0.00205719,0,3.99101
675,9.1942,6.40523e-06,0.0301938,0.00205973,0,3.98425
676.5,9.19375,6.38648e-06,0.0302602,0.00206227,0,3.97747
678,9.19331,6.36779e-06,0.0303264,0.0020648,0,3.9707
679.5,9.19286,6.34917e-06,0.0303925,0.00206732,0,3.96391
681,9.19242,6.33061e-06,0.0304585,0.00206982,0,3.95712
682.5,9.19197,6.31212e-06,0.0305243,0.00207232,0,3.95032
684,9.19153,6.29369e-06,0.0305901,0.0020748,0,3.94351
685.5,9.19109,6.27533e-06,0.0306557,0.00207728,0,3.9367
687,9.19065,6.25704e-06,0.0307212,0.00207975,0,3.92988
688.5,9.19021,6.2388e-06,0.0307865,0.0020822,0,3.92305
690,9.18977,6.22064e-06,0.0308518,0.00208465,0,3.91622
691.5,9.18933,6.20253e-06,0.0309169,0.00208708,0,3.90938
693,9.18889,6.18449e-06,0.0309819,0.0020895,0,3.90254
694.5,9.18846,6.16652e-06,0.0310468,0.00209192,0,3.8957
696,9.18802,6.1486e-06,0.0311115,0.00209432,0,3.88884
697.5,9.18759,6.13076e-06,0.0311762,0.00209672,0,3.88199
699,9.18715,6.11297e-06,0.0312407,0.0020991,0,3.87513
700.5,9.18672,6.09524e-06,0.0313051,0.00210148,0,3.86826
702,9.18629,6.07758e-06,0.0313693,0.00210384,0,3.86139
703.5,9.18586,6.05998e-06,0.0314335,0.0021062,0,3.85452
705,9.18543,6.04245e-06,0.0314975,0.00210854,0,3.84764
706.5,9.18501,6.02497e-06,0.0315614,0.00211088,0,3.84076
708,9.18458,6.00756e-06,0.0316252,0.0021132,0,3.83388
709.5,9.18416,5.9902e-06,0.0316888,0.00211552,0,3.827
711,9.18373,5.97291e-06,0.0317523,0.00211782,0,3.82011
712.5,9.18331,5.95568e-06,0.0318157,0.00212012,0,3.81322
714,9.18289,5.93851e-06,0.031879,0.00212241,0,3.80633
715.5,9.18246,5.9214e-06,0.0319422,0.00212468,0,3.79943
717,9.18204,5.90435e-06,0.0320052,0.00212695,0,3.79254
718.5,9.18163,5.88736e-06,0.0320681,0.00212921,0,3.78564
720,9.18121,5.87043e-06,0.0321309,0.00213146,0,3.77874
721.5,9.18079,5.85356e-06,0.0321936,0.0021337,0,3.77184
723,9.18037,5.83675e-06,0.0322561,0.00213593,0,3.76494
724.5,9.17996,5.82e-06,0.0323185,0.00213815,0,3.75804
726,9.17954,5.80331e-06,0.0323808,0.00214036,0,3.75113
727.5,9.17913,5.78667e-06,0.032443,0.00214256,0,3.74423
729,9.17872,5.7701e-06,0.032505,0.00214476,0,3.73733
730.5,9.17831,5.75358e-06,0.0325669,0.00214694,0,3.73042
732,9.1779,5.73712e-06,0.0326287,0.00214912,0,3.72352
733.5,9.17749,5.72072e-06,0.0326904,0.00215128,0,3.71662
735,9.17708,5.70437e-06,0.0327519,0.00215344,0,3.70971
736.5,9.17667,5.68809e-06,0.0328134,0.00215559,0,3.70281
738,9.17627,5.67186e-06,0.0328747,0.00215772,0,3.69591
739.5,9.17586,5.65569e-06,0.0329358,0.00215985,0,3.68901
741,9.17546,5.63957e-06,0.0329969,0.00216197,0,3.68211
742.5,9.17506,5.62351e-06,0.0330578,0.00216409,0,3.67521
744,9.17465,5.60751e-06,0.0331186,0.00216619,0,3.66832
745.5,9.17425,5.59157e-06,0.0331793,0.00216828,0,3.66142
747,9.17385,5.57568e-06,0.0332399,0.00217037,0,3.65453
748.5,9.17345,5.55984e-06,0.0333003,0.00217245,0,3.64764
750,9.17306,5.54407e-06,0.0333606,0.00217451,0,3.64075
751.5,9.17266,5.52834e-06,0.0334208,0.00217657,0,3.63386
753,9.17226,5.51268e-06,0.0334809,0.00217862,0,3.62698
754.5,9.17187,5.49706e-06,0.0335408,0.00218067,0,3.6201
756,9.17147,5.48151e-06,0.0336006,0.0021827,0,3.61322
757.5,9.17108,5.46601e-06,0.0336603,0.00218473,0,3.60634
759,9.17069,5.45056e-06,0.0337199,0.00218674,0,3.59947
760.5,9.1703,5.43516e-06,0.0337793,0.00218875,0,3.5926
762,9.16991,5.41982e-06,0.0338387,0.00219075,0,3.58573
763.5,9.16952,5.40454e-06,0.0338978,0.00219274,0,3.57887
765,9.16913,5.38931e-06,0.0339569,0.00219472,0,3.57201
766.5,9.16874,5.37413e-06,0.0340159,0.0021967,0,3.56516
768,9.16836,5.359e-06,0.0340747,0.00219867,0,3.55831
769.5,9.16797,5.34393e-06,0.0341334,0.00220062,0,3.55146
771,9.16759,5.32891e-06,0.034192,0.00220257,0,3.54462
772.5,9.1672,5.31394e-06,0.0342504,0.00220452,0,3.53778
774,9.16682,5.29903e-06,0.0343088,0.00220645,0,3.53094
775.5,9.16644,5.28417e-06,0.034367,0.00220838,0,3.52411
777,9.16606,5.26936e-06,0.0344251,0.00221029,0,3.51729
778.5,9.16568,5.2546e-06,0.034483,0.0022122,0,3.51047
780,9.1653,5.2399e-06,0.0345409,0.0022141,0,3.50365
781.5,9.16493,5.22524e-06,0.0345986,0.002216,0,3.49684
783,9.16455,5.21064e-06,0.0346562,0.00221788,0,3.49004
784.5,9.16417,5.19609e-06,0.0347137,0.00221976,0,3.48324
786,9.1638,5.18159e-06,0.034771,0.00222163,0,3.47644
787.5,9.16343,5.16714e-06,0.0348282,0.00222349,0,3.46965
789,9.16305,5.15274e-06,0.0348854,0.00222535,0,3.46287
790.5,9.16268,5.13839e-06,0.0349423,0.00222719,0,3.45609
792,9.16231,5.12409e-06,0.0349992,0.00222903,0,3.44932
793.5,9.16194,5.10985e-06,0.0350559,0.00223086,0,3.44256
795,9.16157,5.09565e-06,0.0351125,0.00223269,0,3.4358
796.5,9.1612,5.0815e-06,0.035169,0.0022345,0,3.42904
798,9.16084,5.0674e-06,0.0352254,0.00223631,0,3.4223
799.5,9.16047,5.05335e-06,0.0352816,0.00223811,0,3.41556
801,9.16011,5.03935e-06,0.0353378,0.00223991,0,3.40883
802.5,9.15974,5.0254e-06,0.0353938,0.00224169,0,3.4021
804,9.15938,5.0115e-06,0.0354497,0.00224347,0,3.39538
805.5,9.15902,4.99765e-06,0.0355054,0.00224524,0,3.38867
807,9.15865,4.98385e-06,0.035561,0.002247,0,3.38196
808.5,9.15829,4.97009e-06,0.0356166,0.00224876,0,3.37526
810,9.15793,4.95638e-06,0.035672,0.00225051,0,3.36857
811.5,9.15758,4.94273e-06,0.0357272,0.00225225,0,3.36189
813,9.15722,4.92911e-06,0.0357824,0.00225398,0,3.35521
814.5,9.15686,4.91555e-06,0.0358374,0.00225571,0,3.34854
816,9.15651,4.90203e-06,0.0358923,0.00225743,0,3.34188
817.5,9.15615,4.88857e-06,0.0359471,0.00225914,0,3.33522
819,9.1558,4.87514e-06,0.0360018,0.00226085,0,3.32858
820.5,9.15544,4.86177e-06,0.0360563,0.00226254,0,3.32194
822,9.15509,4.84844e-06,0.0361107,0.00226423,0,3.31531
823.5,9.15474,4.83516e-06,0.036165,0.00226592,0,3.30869
825,9.15439,4.82193e-06,0.0362192,0.0022676,0,3.30207
826.5,9.15404,4.80874e-06,0.0362733,0.00226927,0,3.29546
828,9.15369,4.7956e-06,0.0363272,0.00227093,0,3.28887
829.5,9.15334,4.7825e-06,0.036381,0.00227258,0,3.28228
831,9.153,4.76945e-06,0.0364347,0.00227423,0,3.2757
832.5,9.15265,4.75645e-06,0.0364883,0.00227587,0,3.26912
834,9.15231,4.74349e-06,0.0365417,0.00227751,0,3.26256
835.5,9.15196,4.73058e-06,0.0365951,0.00227914,0,3.25601
837,9.15162,4.71771e-06,0.0366483,0.00228076,0,3.24946
838.5,9.15128,4.70489e-06,0.0367014,0.00228237,0,3.24292
840,9.15094,4.69211e-06,0.0367544,0.00228398,0,3.23639
841.5,9.1506,4.67938e-06,0.0368072,0.00228558,0,3.22987
843,9.15026,4.66669e-06,0.0368599,0.00228718,0,3.22336
844.5,9.14992,4.65405e-06,0.0369126,0.00228877,0,3.21686
846,9.14958,4.64145e-06,0.0369651,0.00229035,0,3.21037
847.5,9.14924,4.62889e-06,0.0370174,0.00229192,0,3.20389
849,9.14891,4.61638e-06,0.0370697,0.00229349,0,3.19741
850.5,9.14857,4.60391e-06,0.0371218,0.00229505,0,3.19095
852,9.14824,4.59149e-06,0.0371738,0.00229661,0,3.1845
853.5,9.14791,4.57911e-06,0.0372257,0.00229816,0,3.17805
855,9.14757,4.56677e-06,0.0372775,0.0022997,0,3.17162
856.5,9.14724,4.55448e-06,0.0373292,0.00230124,0,3.16519
858,9.14691,4.54223e-06,0.0373807,0.00230277,0,3.15877
859.5,9.14658,4.53002e-06,0.0374322,0.00230429,0,3.15237
861,9.14625,4.51785e-06,0.0374835,0.00230581,0,3.14597
862.5,9.14593,4.50573e-06,0.0375346,0.00230732,0,3.13959
864,9.1456,4.49365e-06,0.0375857,0.00230882,0,3.13321
865.5,9.14527,4.48161e-06,0.0376367,0.00231032,0,3.12685
867,9.14495,4.46962e-06,0.0376875,0.00231181,0,3.12049
868.5,9.14462,4.45766e-06,0.0377382,0.0023133,0,3.11414
870,9.1443,4.44575e-06,0.0377888,0.00231478,0,3.10781
871.5,9.14398,4.43388e-06,0.0378393,0.00231625,0,3.10148
873,9.14365,4.42205e-06,0.0378897,0.00231772,0,3.09517
874.5,9.14333,4.41026e-06,0.0379399,0.00231918,0,3.08886
876,9.14301,4.39852e-06,0.03799,0.00232063,0,3.08257
877.5,9.14269,4.38681e-06,0.0380401,0.00232208,0,3.07629
879,9.14238,4.37515e-06,0.03809,0.00232353,0,3.07002
880.5,9.14206,4.36353e-06,0.0381397,0.00232496,0,3.06375
882,9.14174,4.35194e-06,0.0381894,0.00232639,0,3.0575
883.5,9.14143,4.3404e-06,0.0382389,0.00232782,0,3.05126
885,9.14111,4.3289e-06,0.0382884,0.00232924,0,3.04503
886.5,9.1408,4.31744e-06,0.0383377,0.00233065,0,3.03881
888,9.14048,4.30602e-06,0.0383869,0.00233206,0,3.0326
889.5,9.14017,4.29464e-06,0.038436,0.00233346,0,3.02641
891,9.13986,4.2833e-06,0.0384849,0.00233486,0,3.02022
892.5,9.13955,4.27199e-06,0.0385338,0.00233625,0,3.01404
894,9.13924,4.26073e-06,0.0385825,0.00233763,0,3.00788
895.5,9.13893,4.24951e-06,0.0386311,0.00233901,0,3.00173
897,9.13862,4.23832e-06,0.0386796,0.00234038,0,2.99558
898.5,9.13831,4.22718e-06,0.038728,0.00234175,0,2.98945
900,9.13801,4.21607e-06,0.0387763,0.00234311,0,2.98333
901.5,9.1377,4.20501e-06,0.0388245,0.00234447,0,2.97723
903,9.1374,4.19398e-06,0.0388725,0.00234582,0,2.97113
904.5,9.13709,4.18299e-06,0.0389204,0.00234717,0,2.96504
906,9.13679,4.17204e-06,0.0389682,0.00234851,0,2.95897
907.5,9.13649,4.16113e-06,0.0390159,0.00234984,0,2.9529
909,9.13618,4.15025e-06,0.0390635,0.00235117,0,2.94685
910.5,9.13588,4.13942e-06,0.039111,0.00235249,0,2.94081
912,9.13558,4.12862e-06,0.0391584,0.00235381,0,2.93478
913.5,9.13528,4.11786e-06,0.0392056,0.00235512,0,2.92877
915,9.13499,4.10713e-06,0.0392527,0.00235643,0,2.92276
916.5,9.13469,4.09645e-06,0.0392998,0.00235773,0,2.91677
918,9.13439,4.0858e-06,0.0393467,0.00235903,0,2.91078
919.5,9.1341,4.07519e-06,0.0393935,0.00236032,0,2.90481
921,9.1338,4.06461e-06,0.0394401,0.0023616,0,2.89885
922.5,9.13351,4.05408e-06,0.0394867,0.00236288,0,2.8929
924,9.13321,4.04358e-06,0.0395332,0.00236416,0,2.88697
925.5,9.13292,4.03311e-06,0.0395795,0.00236543,0,2.88104
927,9.13263,4.02269e-06,0.0396257,0.00236669,0,2.87513
928.5,9.13234,4.01229e-06,0.0396719,0.00236795,0,2.86923
930,9.13205,4.00194e-06,0.0397179,0.0023692,0,2.86334
931.5,9.13176,3.99162e-06,0.0397638,0.00237045,0,2.85747
933,9.13147,3.98134e-06,0.0398095,0.0023717,0,2.8516
934.5,9.13118,3.97109e-06,0.0398552,0.00237294,0,2.84575
936,9.13089,3.96088e-06,0.0399008,0.00237417,0,2.83991
937.5,9.13061,3.95071e-06,0.0399462,0.0023754,0,2.83408
939,9.13032,3.94057e-06,0.0399916,0.00237662,0,2.82826
940.5,9.13004,3.93047e-06,0.0400368,0.00237784,0,2.82246
942,9.12975,3.9204e-06,0.0400819,0.00237906,0,2.81666
943.5,9.12947,3.91036e-06,0.0401269,0.00238026,0,2.81088
945,9.12919,3.90037e-06,0.0401718,0.00238147,0,2.80511
946.5,9.12891,3.8904e-06,0.0402166,0.00238267,0,2.79936
948,9.12863,3.88047e-06,0.0402613,0.00238386,0,2.79361
949.5,9.12835,3.87058e-06,0.0403058,0.00238505,0,2.78788
951,9.12807,3.86072e-06,0.0403503,0.00238624,0,2.78216
952.5,9.12779,3.8509e-06,0.0403946,0.00238742,0,2.77645
954,9.12751,3.84111e-06,0.0404389,0.00238859,0,2.77075
955.5,9.12723,3.83135e-06,0.040483,0.00238976,0,2.76507
957,9.12696,3.82163e-06,0.040527,0.00239093,0,2.7594
958.5,9.12668,3.81194e-06,0.0405709,0.00239209,0,2.75374
960,9.12641,3.80228e-06,0.0406147,0.00239324,0,2.74809
961.5,9.12614,3.79266e-06,0.0406584,0.00239439,0,2.74246
963,9.12586,3.78308e-06,0.040702,0.00239554,0,2.73684
964.5,9.12559,3.77352e-06,0.0407455,0.00239668,0,2.73122
966,9.12532,3.764e-06,0.0407888,0.00239782,0,2.72563
967.5,9.12505,3.75451e-06,0.0408321,0.00239895,0,2.72004
969,9.12478,3.74506e-06,0.0408753,0.00240008,0,2.71447
970.5,9.12451,3.73564e-06,0.0409183,0.0024012,0,2.70891
972,9.12424,3.72625e-06,0.0409612,0.00240232,0,2.70336
973.5,9.12397,3.7169e-06,0.0410041,0.00240344,0,2.69782
975,9.12371,3.70757e-06,0.0410468,0.00240455,0,2.6923
976.5,9.12344,3.69828e-06,0.0410894,0.00240565,0,2.68679
978,9.12317,3.68902e-06,0.0411319,0.00240675,0,2.68129
979.5,9.12291,3.6798e-06,0.0411743,0.00240785,0,2.6758
981,9.12264,3.67061e-06,0.0412166,0.00240894,0,2.67033
982.5,9.12238,3.66144e-06,0.0412588,0.00241003,0,2.66486
984,9.12212,3.65231e-06,0.0413009,0.00241111,0,2.65941
985.5,9.12186,3.64322e-06,0.0413429,0.00241219,0,2.65398
987,9.1216,3.63415e-06,0.0413848,0.00241327,0,2.64855
988.5,9.12134,3.62512e-06,0.0414265,0.00241434,0,2.64314
990,9.12108,3.61611e-06,0.0414682,0.0024154,0,2.63774
991.5,9.12082,3.60714e-06,0.0415097,0.00241647,0,2.63235
993,9.12056,3.5982e-06,0.0415512,0.00241752,0,2.62698
994.5,9.1203,3.5893e-06,0.0415925,0.00241858,0,2.62162
996,9.12005,3.58042e-06,0.0416338,0.00241963,0,2.61627
997.5,9.11979,3.57157e-06,0.0416749,0.00242067,0,2.61093
999,9.11953,3.56276e-06,0.041716,0.00242171,0,2.6056
1000.5,9.11928,3.55397e-06,0.0417569,0.00242275,0,2.60029
1002,9.11903,3.54522e-06,0.0417977,0.00242378,0,2.59499
1003.5,9.11877,3.53649e-06,0.0418384,0.00242481,0,2.58971
1005,9.11852,3.5278e-06,0.0418791,0.00242583,0,2.58443
1006.5,9.11827,3.51914e-06,0.0419196,0.00242685,0,2.57917
1008,9.11802,3.5105e-06,0.04196,0.00242787,0,2.57392
1009.5,9.11777,3.5019e-06,0.0420003,0.00242888,0,2.56868
1011,9.11752,3.49333e-06,0.0420405,0.00242989,0,2.56346
1012.5,9.11727,3.48478e-06,0.0420806,0.00243089,0,2.55824
1014,9.11702,3.47627e-06,0.0421206,0.00243189,0,2.55304
1015.5,9.11678,3.46779e-06,0.0421605,0.00243289,0,2.54786
1017,9.11653,3.45933e-06,0.0422003,0.00243388,0,2.54268
1018.5,9.11628,3.45091e-06,0.04224,0.00243487,0,2.53752
1020,9.11604,3.44251e-06,0.0422796,0.00243585,0,2.53237
1021.5,9.11579,3.43415e-06,0.0423191,0.00243683,0,2.52723
1023,9.11555,3.42581e-06,0.0423585,0.00243781,0,2.52211
1024.5,9.11531,3.4175e-06,0.0423978,0.00243878,0,2.51699
1026,9.11506,3.40923e-06,0.042437,0.00243975,0,2.51189
1027.5,9.11482,3.40098e-06,0.0424761,0.00244071,0,2.50681
1029,9.11458,3.39275e-06,0.042515,0.00244168,0,2.50173
1030.5,9.11434,3.38456e-06,0.0425539,0.00244263,0,2.49667
1032,9.1141,3.3764e-06,0.0425927,0.00244359,0,2.49162
1033.5,9.11386,3.36826e-06,0.0426314,0.00244454,0,2.48658
1035,9.11363,3.36016e-06,0.04267,0.00244548,0,2.48156
1036.5,9.11339,3.35208e-06,0.0427085,0.00244642,0,2.47654
1038,9.11315,3.34403e-06,0.0427469,0.00244736,0,2.47154
1039.5,9.11291,3.336e-06,0.0427852,0.0024483,0,2.46655
1041,9.11268,3.32801e-06,0.0428233,0.00244923,0,2.46158
1042.5,9.11244,3.32004e-06,0.0428614,0.00245015,0,2.45662
1044,9.11221,3.3121e-06,0.0428994,0.00245108,0,2.45167
1045.5,9.11198,3.30419e-06,0.0429373,0.002452,0,2.44673
1047,9.11174,3.29631e-06,0.0429751,0.00245291,0,2.4418
1048.5,9.11151,3.28845e-06,0.0430128,0.00245383,0,2.43689
1050,9.11128,3.28062e-06,0.0430504,0.00245474,0,2.43199
1051.5,9.11105,3.27282e-06,0.0430879,0.00245564,0,2.4271
1053,9.11082,3.26505e-06,0.0431253,0.00245654,0,2.42222
1054.5,9.11059,3.2573e-06,0.0431626,0.00245744,0,2.41736
1056,9.11036,3.24958e-06,0.0431998,0.00245834,0,2.41251
1057.5,9.11013,3.24189e-06,0.0432369,0.00245923,0,2.40767
1059,9.10991,3.23422e-06,0.043274,0.00246012,0,2.40284
1060.5,9.10968,3.22658e-06,0.0433109,0.002461,0,2.39803
1062,9.10945,3.21897e-06,0.0433477,0.00246188,0,2.39323
1063.5,9.10923,3.21138e-06,0.0433844,0.00246276,0,2.38844
1065,9.109,3.20382e-06,0.043421,0.00246363,0,2.38366
1066.5,9.10878,3.19629e-06,0.0434576,0.0024645,0,2.37889
1068,9.10856,3.18878e-06,0.043494,0.00246537,0,2.37414
1069.5,9.10833,3.1813e-06,0.0435303,0.00246623,0,2.3694
1071,9.10811,3.17384e-06,0.0435666,0.0024671,0,2.36467
1072.5,9.10789,3.16641e-06,0.0436027,0.00246795,0,2.35996
1074,9.10767,3.15901e-06,0.0436388,0.00246881,0,2.35525
1075.5,9.10745,3.15163e-06,0.0436748,0.00246966,0,2.35056
1077,9.10723,3.14428e-06,0.0437106,0.0024705,0,2.34588
1078.5,9.10701,3.13695e-06,0.0437464,0.00247135,0,2.34122
1080,9.10679,3.12965e-06,0.0437821,0.00247219,0,2.33656
1081.5,9.10657,3.12237e-06,0.0438176,0.00247303,0,2.33192
1083,9.10636,3.11512e-06,0.0438531,0.00247386,0,2.32729
1084.5,9.10614,3.1079e-06,0.0438885,0.00247469,0,2.32267
1086,9.10592,3.1007e-06,0.0439238,0.00247552,0,2.31807
1087.5,9.10571,3.09352e-06,0.043959,0.00247634,0,2.31347
1089,9.10549,3.08637e-06,0.0439941,0.00247716,0,2.30889
1090.5,9.10528,3.07925e-06,0.0440292,0.00247798,0,2.30432
1092,9.10507,3.07215e-06,0.0440641,0.0024788,0,2.29976
1093.5,9.10486,3.06507e-06,0.0440989,0.00247961,0,2.29522
1095,9.10464,3.05802e-06,0.0441337,0.00248042,0,2.29068
1096.5,9.10443,3.05099e-06,0.0441683,0.00248122,0,2.28616
1098,9.10422,3.04399e-06,0.0442029,0.00248203,0,2.28165
1099.5,9.10401,3.03701e-06,0.0442373,0.00248283,0,2.27716
1101,9.1038,3.03006e-06,0.0442717,0.00248362,0,2.27267
1102.5,9.10359,3.02313e-06,0.044306,0.00248441,0,2.2682
1104,9.10338,3.01623e-06,0.0443402,0.0024852,0,2.26374
1105.5,9.10318,3.00935e-06,0.0443743,0.00248599,0,2.25929
1107,9.10297,3.00249e-06,0.0444083,0.00248678,0,2.25485
1108.5,9.10276,2.99565e-06,0.0444422,0.00248756,0,2.25043
1110,9.10256,2.98885e-06,0.044476,0.00248833,0,2.24601
1111.5,9.10235,2.98206e-06,0.0445098,0.00248911,0,2.24161
1113,9.10215,2.9753e-06,0.0445434,0.00248988,0,2.23722
1114.5,9.10194,2.96856e-06,0.044577,0.00249065,0,2.23285
1116,9.10174,2.96184e-06,0.0446105,0.00249142,0,2.22848
1117.5,9.10154,2.95515e-06,0.0446438,0.00249218,0,2.22413
1119,9.10134,2.94848e-06,0.0446771,0.00249294,0,2.21978
1120.5,9.10113,2.94184e-06,0.0447103,0.0024937,0,2.21545
1122,9.10093,2.93522e-06,0.0447434,0.00249445,0,2.21114
1123.5,9.10073,2.92862e-06,0.0447764,0.0024952,0,2.20683
1125,9.10053,2.92204e-06,0.0448094,0.00249595,0,2.20253
1126.5,9.10033,2.91549e-06,0.0448422,0.0024967,0,2.19825
1128,9.10014,2.90896e-06,0.044875,0.00249744,0,2.19398
1129.5,9.09994,2.90245e-06,0.0449076,0.00249818,0,2.18972
1131,9.09974,2.89596e-06,0.0449402,0.00249892,0,2.18547
1132.5,9.09954,2.8895e-06,0.0449727,0.00249965,0,2.18124
1134,9.09935,2.88306e-06,0.0450051,0.00250039,0,2.17701
1135.5,9.09915,2.87664e-06,0.0450374,0.00250112,0,2.1728
1137,9.09896,2.87025e-06,0.0450696,0.00250184,0,2.1686
1138.5,9.09876,2.86387e-06,0.0451018,0.00250256,0,2.16441
1140,9.09857,2.85752e-06,0.0451338,0.00250329,0,2.16023
1141.5,9.09837,2.85119e-06,0.0451658,0.002504,0,2.15606
1143,9.09818,2.84489e-06,0.0451977,0.00250472,0,2.15191
1144.5,9.09799,2.8386e-06,0.0452295,0.00250543,0,2.14777
1146,9.0978,2.83234e-06,0.0452612,0.00250614,0,2.14363
1147.5,9.09761,2.8261e-06,0.0452928,0.00250685,0,2.13951
1149,9.09742,2.81988e-06,0.0453243,0.00250755,0,2.13541
1150.5,9.09723,2.81368e-06,0.0453558,0.00250826,0,2.13131
1152,9.09704,2.8075e-06,0.0453872,0.00250895,0,2.12722
1153.5,9.09685,2.80135e-06,0.0454184,0.00250965,0,2.12315
1155,9.09666,2.79521e-06,0.0454496,0.00251034,0,2.11909
1156.5,9.09647,2.7891e-06,0.0454807,0.00251104,0,2.11503
1158,9.09629,2.78301e-06,0.0455118,0.00251173,0,2.11099
1159.5,9.0961,2.77694e-06,0.0455427,0.00251241,0,2.10697
1161,9.09591,2.77089e-06,0.0455736,0.00251309,0,2.10295
1162.5,9.09573,2.76486e-06,0.0456043,0.00251378,0,2.09894
1164,9.09554,2.75886e-06,0.045635,0.00251445,0,2.09495
1165.5,9.09536,2.75287e-06,0.0456656,0.00251513,0,2.09096
1167,9.09517,2.74691e-06,0.0456961,0.0025158,0,2.08699
1168.5,9.09499,2.74096e-06,0.0457266,0.00251647,0,2.08303
1170,9.09481,2.73504e-06,0.0457569,0.00251714,0,2.07908
1171.5,9.09463,2.72913e-06,0.0457872,0.00251781,0,2.07514
1173,9.09445,2.72325e-06,0.0458174,0.00251847,0,2.07121
