Time,pH,mCa,mTIC,mCO3,rdiss,Omega
5692.5,9.91138,0.00010334,0.000112025,3.09752e-05,2.16646e-08,0.966675
5694,9.91138,0.000103339,0.000112027,3.09756e-05,2.16572e-08,0.966687
5695.5,9.91138,0.000103339,0.000112028,3.09759e-05,2.16499e-08,0.966698
5697,9.91138,0.000103339,0.00011203,3.09763e-05,2.16425e-08,0.966709
5698.5,9.91138,0.000103339,0.000112031,3.09767e-05,2.16352e-08,0.966721
5700,9.91138,0.000103339,0.000112032,3.09771e-05,2.16278e-08,0.966732
5701.5,9.91138,0.000103339,0.000112034,3.09774e-05,2.16205e-08,0.966743
5703,9.91138,0.000103339,0.000112035,3.09778e-05,2.16131e-08,0.966755
5704.5,9.91138,0.000103339,0.000112036,3.09782e-05,2.16058e-08,0.966766
5706,9.91138,0.000103339,0.000112038,3.09786e-05,2.15985e-08,0.966777
5707.5,9.91138,0.000103339,0.000112039,3.09789e-05,2.15911e-08,0.966788
5709,9.91138,0.000103339,0.000112041,3.09793e-05,2.15838e-08,0.9668
5710.5,9.91138,0.000103339,0.000112042,3.09797e-05,2.15765e-08,0.966811
5712,9.91138,0.000103339,0.000112043,3.09801e-05,2.15691e-08,0.966822
5713.5,9.91138,0.000103339,0.000112045,3.09804e-05,2.15618e-08,0.966834
5715,9.91138,0.000103339,0.000112046,3.09808e-05,2.15545e-08,0.966845
5716.5,9.91138,0.000103339,0.000112047,3.09812e-05,2.15472e-08,0.966856
5718,9.91138,0.000103339,0.000112049,3.09816e-05,2.15399e-08,0.966867
5719.5,9.91138,0.000103339,0.00011205,3.09819e-05,2.15326e-08,0.966879
5721,9.91138,0.000103339,0.000112052,3.09823e-05,2.15252e-08,0.96689
5722.5,9.91138,0.000103339,0.000112053,3.09827e-05,2.15179e-08,0.966901
5724,9.91138,0.000103339,0.000112054,3.09831e-05,2.15106e-08,0.966912
5725.5,9.91138,0.000103339,0.000112056,3.09834e-05,2.15033e-08,0.966924
5727,9.91138,0.000103339,0.000112057,3.09838e-05,2.1496e-08,0.966935
5728.5,9.91138,0.000103339,0.000112058,3.09842e-05,2.14887e-08,0.966946
5730,9.91138,0.000103338,0.00011206,3.09845e-05,2.14814e-08,0.966957
5731.5,9.91138,0.000103338,0.000112061,3.09849e-05,2.14741e-08,0.966968
5733,9.91138,0.000103338,0.000112063,3.09853e-05,2.14669e-08,0.96698
5734.5,9.91138,0.000103338,0.000112064,3.09857e-05,2.14596e-08,0.966991
5736,9.91138,0.000103338,0.000112065,3.0986e-05,2.14523e-08,0.967002
5737.5,9.91138,0.000103338,0.000112067,3.09864e-05,2.1445e-08,0.967013
5739,9.91138,0.000103338,0.000112068,3.09868e-05,2.14377e-08,0.967024
5740.5,9.91138,0.000103338,0.000112069,3.09872e-05,2.14304e-08,0.967036
5742,9.91138,0.000103338,0.000112071,3.09875e-05,2.14232e-08,0.967047
5743.5,9.91138,0.000103338,0.000112072,3.09879e-05,2.14159e-08,0.967058
5745,9.91138,0.000103338,0.000112073,3.09883e-05,2.14086e-08,0.967069
5746.5,9.91138,0.000103338,0.000112075,3.09886e-05,2.14014e-08,0.96708
5748,9.91138,0.000103338,0.000112076,3.0989e-05,2.13941e-08,0.967092
5749.5,9.91138,0.000103338,0.000112078,3.09894e-05,2.13868e-08,0.967103
5751,9.91138,0.000103338,0.000112079,3.09898e-05,2.13796e-08,0.967114
5752.5,9.91138,0.000103338,0.00011208,3.09901e-05,2.13723e-08,0.967125
5754,9.91137,0.000103338,0.000112082,3.09905e-05,2.13651e-08,0.967136
5755.5,9.91137,0.000103338,0.000112083,3.09909e-05,2.13578e-08,0.967147
5757,9.91137,0.000103338,0.000112084,3.09912e-05,2.13506e-08,0.967159
5758.5,9.91137,0.000103338,0.000112086,3.09916e-05,2.13433e-08,0.96717
5760,9.91137,0.000103338,0.000112087,3.0992e-05,2.13361e-08,0.967181
5761.5,9.91137,0.000103338,0.000112089,3.09924e-05,2.13288e-08,0.967192
5763,9.91137,0.000103337,0.00011209,3.09927e-05,2.13216e-08,0.967203
5764.5,9.91137,0.000103337,0.000112091,3.09931e-05,2.13143e-08,0.967214
5766,9.91137,0.000103337,0.000112093,3.09935e-05,2.13071e-08,0.967225
5767.5,9.91137,0.000103337,0.000112094,3.09938e-05,2.12999e-08,0.967236
5769,9.91137,0.000103337,0.000112095,3.09942e-05,2.12926e-08,0.967248
5770.5,9.91137,0.000103337,0.000112097,3.09946e-05,2.12854e-08,0.967259
5772,9.91137,0.000103337,0.000112098,3.09949e-05,2.12782e-08,0.96727
5773.5,9.91137,0.000103337,0.000112099,3.09953e-05,2.1271e-08,0.967281
5775,9.91137,0.000103337,0.000112101,3.09957e-05,2.12638e-08,0.967292
5776.5,9.91137,0.000103337,0.000112102,3.09961e-05,2.12565e-08,0.967303
5778,9.91137,0.000103337,0.000112104,3.09964e-05,2.12493e-08,0.967314
5779.5,9.91137,0.000103337,0.000112105,3.09968e-05,2.12421e-08,0.967325
5781,9.91137,0.000103337,0.000112106,3.09972e-05,2.12349e-08,0.967336
5782.5,9.91137,0.000103337,0.000112108,3.09975e-05,2.12277e-08,0.967347
5784,9.91137,0.000103337,0.000112109,3.09979e-05,2.12205e-08,0.967359
5785.5,9.91137,0.000103337,0.00011211,3.09983e-05,2.12133e-08,0.96737
5787,9.91137,0.000103337,0.000112112,3.09986e-05,2.12061e-08,0.967381
5788.5,9.91137,0.000103337,0.000112113,3.0999e-05,2.11989e-08,0.967392
5790,9.91137,0.000103337,0.000112114,3.09994e-05,2.11917e-08,0.967403
5791.5,9.91137,0.000103337,0.000112116,3.09998e-05,2.11845e-08,0.967414
5793,9.91137,0.000103337,0.000112117,3.10001e-05,2.11773e-08,0.967425
5794.5,9.91137,0.000103336,0.000112119,3.10005e-05,2.11701e-08,0.967436
5796,9.91137,0.000103336,0.00011212,3.10009e-05,2.11629e-08,0.967447
5797.5,9.91137,0.000103336,0.000112121,3.10012e-05,2.11558e-08,0.967458
5799,9.91137,0.000103336,0.000112123,3.10016e-05,2.11486e-08,0.967469
5800.5,9.91137,0.000103336,0.000112124,3.1002e-05,2.11414e-08,0.96748
5802,9.91137,0.000103336,0.000112125,3.10023e-05,2.11342e-08,0.967491
5803.5,9.91137,0.000103336,0.000112127,3.10027e-05,2.1127e-08,0.967502
5805,9.91137,0.000103336,0.000112128,3.10031e-05,2.11199e-08,0.967513
5806.5,9.91137,0.000103336,0.000112129,3.10034e-05,2.11127e-08,0.967524
5808,9.91137,0.000103336,0.000112131,3.10038e-05,2.11055e-08,0.967535
5809.5,9.91137,0.000103336,0.000112132,3.10042e-05,2.10984e-08,0.967546
5811,9.91137,0.000103336,0.000112134,3.10045e-05,2.10912e-08,0.967557
5812.5,9.91137,0.000103336,0.000112135,3.10049e-05,2.10841e-08,0.967568
5814,9.91137,0.000103336,0.000112136,3.10053e-05,2.10769e-08,0.967579
5815.5,9.91137,0.000103336,0.000112138,3.10056e-05,2.10698e-08,0.96759
5817,9.91137,0.000103336,0.000112139,3.1006e-05,2.10626e-08,0.967601
5818.5,9.91137,0.000103336,0.00011214,3.10064e-05,2.10555e-08,0.967612
5820,9.91137,0.000103336,0.000112142,3.10067e-05,2.10483e-08,0.967623
5821.5,9.91137,0.000103336,0.000112143,3.10071e-05,2.10412e-08,0.967634
5823,9.91137,0.000103336,0.000112144,3.10075e-05,2.1034e-08,0.967645
5824.5,9.91137,0.000103335,0.000112146,3.10078e-05,2.10269e-08,0.967656
5826,9.91137,0.000103335,0.000112147,3.10082e-05,2.10198e-08,0.967667
5827.5,9.91137,0.000103335,0.000112148,3.10086e-05,2.10126e-08,0.967678
5829,9.91137,0.000103335,0.00011215,3.10089e-05,2.10055e-08,0.967689
5830.5,9.91137,0.000103335,0.000112151,3.10093e-05,2.09984e-08,0.9677
5832,9.91137,0.000103335,0.000112153,3.10097e-05,2.09912e-08,0.967711
5833.5,9.91137,0.000103335,0.000112154,3.101e-05,2.09841e-08,0.967722
5835,9.91137,0.000103335,0.000112155,3.10104e-05,2.0977e-08,0.967733
5836.5,9.91137,0.000103335,0.000112157,3.10108e-05,2.09699e-08,0.967744
5838,9.91137,0.000103335,0.000112158,3.10111e-05,2.09628e-08,0.967755
5839.5,9.91137,0.000103335,0.000112159,3.10115e-05,2.09556e-08,0.967766
5841,9.91137,0.000103335,0.000112161,3.10119e-05,2.09485e-08,0.967777
5842.5,9.91137,0.000103335,0.000112162,3.10122e-05,2.09414e-08,0.967788
5844,9.91137,0.000103335,0.000112163,3.10126e-05,2.09343e-08,0.967799
5845.5,9.91137,0.000103335,0.000112165,3.1013e-05,2.09272e-08,0.96781
5847,9.91137,0.000103335,0.000112166,3.10133e-05,2.09201e-08,0.967821
5848.5,9.91137,0.000103335,0.000112167,3.10137e-05,2.0913e-08,0.967832
5850,9.91137,0.000103335,0.000112169,3.10141e-05,2.09059e-08,0.967842
5851.5,9.91137,0.000103335,0.00011217,3.10144e-05,2.08988e-08,0.967853
5853,9.91137,0.000103334,0.000112171,3.10148e-05,2.08917e-08,0.967864
5854.5,9.91136,0.000103334,0.000112173,3.10152e-05,2.08847e-08,0.967875
5856,9.91136,0.000103334,0.000112174,3.10155e-05,2.08776e-08,0.967886
5857.5,9.91136,0.000103334,0.000112176,3.10159e-05,2.08705e-08,0.967897
5859,9.91136,0.000103334,0.000112177,3.10163e-05,2.08634e-08,0.967908
5860.5,9.91136,0.000103334,0.000112178,3.10166e-05,2.08563e-08,0.967919
5862,9.91136,0.000103334,0.00011218,3.1017e-05,2.08492e-08,0.96793
5863.5,9.91136,0.000103334,0.000112181,3.10174e-05,2.08422e-08,0.967941
5865,9.91136,0.000103334,0.000112182,3.10177e-05,2.08351e-08,0.967951
5866.5,9.91136,0.000103334,0.000112184,3.10181e-05,2.0828e-08,0.967962
5868,9.91136,0.000103334,0.000112185,3.10185e-05,2.0821e-08,0.967973
5869.5,9.91136,0.000103334,0.000112186,3.10188e-05,2.08139e-08,0.967984
5871,9.91136,0.000103334,0.000112188,3.10192e-05,2.08068e-08,0.967995
5872.5,9.91136,0.000103334,0.000112189,3.10195e-05,2.07998e-08,0.968006
5874,9.91136,0.000103334,0.00011219,3.10199e-05,2.07927e-08,0.968017
5875.5,9.91136,0.000103334,0.000112192,3.10203e-05,2.07857e-08,0.968027
5877,9.91136,0.000103334,0.000112193,3.10206e-05,2.07786e-08,0.968038
5878.5,9.91136,0.000103334,0.000112194,3.1021e-05,2.07716e-08,0.968049
5880,9.91136,0.000103334,0.000112196,3.10214e-05,2.07645e-08,0.96806
5881.5,9.91136,0.000103333,0.000112197,3.10217e-05,2.07575e-08,0.968071
5883,9.91136,0.000103333,0.000112198,3.10221e-05,2.07504e-08,0.968082
5884.5,9.91136,0.000103333,0.0001122,3.10225e-05,2.07434e-08,0.968092
5886,9.91136,0.000103333,0.000112201,3.10228e-05,2.07364e-08,0.968103
5887.5,9.91136,0.000103333,0.000112202,3.10232e-05,2.07293e-08,0.968114
5889,9.91136,0.000103333,0.000112204,3.10235e-05,2.07223e-08,0.968125
5890.5,9.91136,0.000103333,0.000112205,3.10239e-05,2.07153e-08,0.968136
5892,9.91136,0.000103333,0.000112206,3.10243e-05,2.07082e-08,0.968147
5893.5,9.91136,0.000103333,0.000112208,3.10246e-05,2.07012e-08,0.968157
5895,9.91136,0.000103333,0.000112209,3.1025e-05,2.06942e-08,0.968168
5896.5,9.91136,0.000103333,0.000112211,3.10254e-05,2.06872e-08,0.968179
5898,9.91136,0.000103333,0.000112212,3.10257e-05,2.06801e-08,0.96819
5899.5,9.91136,0.000103333,0.000112213,3.10261e-05,2.06731e-08,0.968201
5901,9.91136,0.000103333,0.000112215,3.10264e-05,2.06661e-08,0.968211
5902.5,9.91136,0.000103333,0.000112216,3.10268e-05,2.06591e-08,0.968222
5904,9.91136,0.000103333,0.000112217,3.10272e-05,2.06521e-08,0.968233
5905.5,9.91136,0.000103333,0.000112219,3.10275e-05,2.06451e-08,0.968244
5907,9.91136,0.000103333,0.00011222,3.10279e-05,2.06381e-08,0.968254
5908.5,9.91136,0.000103332,0.000112221,3.10283e-05,2.06311e-08,0.968265
5910,9.91136,0.000103332,0.000112223,3.10286e-05,2.06241e-08,0.968276
5911.5,9.91136,0.000103332,0.000112224,3.1029e-05,2.06171e-08,0.968287
5913,9.91136,0.000103332,0.000112225,3.10293e-05,2.06101e-08,0.968297
5914.5,9.91136,0.000103332,0.000112227,3.10297e-05,2.06031e-08,0.968308
5916,9.91136,0.000103332,0.000112228,3.10301e-05,2.05961e-08,0.968319
5917.5,9.91136,0.000103332,0.000112229,3.10304e-05,2.05891e-08,0.96833
5919,9.91136,0.000103332,0.000112231,3.10308e-05,2.05821e-08,0.96834
5920.5,9.91136,0.000103332,0.000112232,3.10312e-05,2.05752e-08,0.968351
5922,9.91136,0.000103332,0.000112233,3.10315e-05,2.05682e-08,0.968362
5923.5,9.91136,0.000103332,0.000112235,3.10319e-05,2.05612e-08,0.968373
5925,9.91136,0.000103332,0.000112236,3.10322e-05,2.05542e-08,0.968383
5926.5,9.91136,0.000103332,0.000112237,3.10326e-05,2.05473e-08,0.968394
5928,9.91136,0.000103332,0.000112239,3.1033e-05,2.05403e-08,0.968405
5929.5,9.91136,0.000103332,0.00011224,3.10333e-05,2.05333e-08,0.968416
5931,9.91136,0.000103332,0.000112241,3.10337e-05,2.05263e-08,0.968426
5932.5,9.91136,0.000103332,0.000112243,3.1034e-05,2.05194e-08,0.968437
5934,9.91136,0.000103331,0.000112244,3.10344e-05,2.05124e-08,0.968448
5935.5,9.91136,0.000103331,0.000112245,3.10348e-05,2.05055e-08,0.968458
5937,9.91136,0.000103331,0.000112247,3.10351e-05,2.04985e-08,0.968469
5938.5,9.91136,0.000103331,0.000112248,3.10355e-05,2.04916e-08,0.96848
5940,9.91136,0.000103331,0.000112249,3.10358e-05,2.04846e-08,0.968491
5941.5,9.91136,0.000103331,0.000112251,3.10362e-05,2.04777e-08,0.968501
5943,9.91136,0.000103331,0.000112252,3.10366e-05,2.04707e-08,0.968512
5944.5,9.91135,0.000103331,0.000112253,3.10369e-05,2.04638e-08,0.968523
5946,9.91135,0.000103331,0.000112255,3.10373e-05,2.04568e-08,0.968533
5947.5,9.91135,0.000103331,0.000112256,3.10376e-05,2.04499e-08,0.968544
5949,9.91135,0.000103331,0.000112257,3.1038e-05,2.0443e-08,0.968555
5950.5,9.91135,0.000103331,0.000112259,3.10384e-05,2.0436e-08,0.968565
5952,9.91135,0.000103331,0.00011226,3.10387e-05,2.04291e-08,0.968576
5953.5,9.91135,0.000103331,0.000112261,3.10391e-05,2.04222e-08,0.968587
5955,9.91135,0.000103331,0.000112263,3.10394e-05,2.04152e-08,0.968597
5956.5,9.91135,0.000103331,0.000112264,3.10398e-05,2.04083e-08,0.968608
5958,9.91135,0.000103331,0.000112265,3.10402e-05,2.04014e-08,0.968619
5959.5,9.91135,0.00010333,0.000112267,3.10405e-05,2.03945e-08,0.968629
5961,9.91135,0.00010333,0.000112268,3.10409e-05,2.03875e-08,0.96864
5962.5,9.91135,0.00010333,0.000112269,3.10412e-05,2.03806e-08,0.96865
5964,9.91135,0.00010333,0.000112271,3.10416e-05,2.03737e-08,0.968661
5965.5,9.91135,0.00010333,0.000112272,3.10419e-05,2.03668e-08,0.968672
5967,9.91135,0.00010333,0.000112273,3.10423e-05,2.03599e-08,0.968682
5968.5,9.91135,0.00010333,0.000112275,3.10427e-05,2.0353e-08,0.968693
5970,9.91135,0.00010333,0.000112276,3.1043e-05,2.03461e-08,0.968704
5971.5,9.91135,0.00010333,0.000112277,3.10434e-05,2.03392e-08,0.968714
5973,9.91135,0.00010333,0.000112279,3.10437e-05,2.03323e-08,0.968725
5974.5,9.91135,0.00010333,0.00011228,3.10441e-05,2.03254e-08,0.968735
5976,9.91135,0.00010333,0.000112281,3.10445e-05,2.03185e-08,0.968746
5977.5,9.91135,0.00010333,0.000112283,3.10448e-05,2.03116e-08,0.968757
5979,9.91135,0.00010333,0.000112284,3.10452e-05,2.03047e-08,0.968767
5980.5,9.91135,0.00010333,0.000112285,3.10455e-05,2.02978e-08,0.968778
5982,9.91135,0.00010333,0.000112287,3.10459e-05,2.0291e-08,0.968788
5983.5,9.91135,0.00010333,0.000112288,3.10462e-05,2.02841e-08,0.968799
5985,9.91135,0.000103329,0.000112289,3.10466e-05,2.02772e-08,0.96881
5986.5,9.91135,0.000103329,0.000112291,3.1047e-05,2.02703e-08,0.96882
5988,9.91135,0.000103329,0.000112292,3.10473e-05,2.02634e-08,0.968831
5989.5,9.91135,0.000103329,0.000112293,3.10477e-05,2.02566e-08,0.968841
5991,9.91135,0.000103329,0.000112295,3.1048e-05,2.02497e-08,0.968852
5992.5,9.91135,0.000103329,0.000112296,3.10484e-05,2.02428e-08,0.968862
5994,9.91135,0.000103329,0.000112297,3.10487e-05,2.0236e-08,0.968873
5995.5,9.91135,0.000103329,0.000112299,3.10491e-05,2.02291e-08,0.968884
5997,9.91135,0.000103329,0.0001123,3.10495e-05,2.02222e-08,0.968894
5998.5,9.91135,0.000103329,0.000112301,3.10498e-05,2.02154e-08,0.968905
6000,9.91135,0.000103329,0.000112302,3.10502e-05,2.02085e-08,0.968915
6001.5,9.91135,0.000103329,0.000112304,3.10505e-05,2.02017e-08,0.968926
6003,9.91135,0.000103329,0.000112305,3.10509e-05,2.01948e-08,0.968936
6004.5,9.91135,0.000103329,0.000112306,3.10512e-05,2.0188e-08,0.968947
6006,9.91135,0.000103329,0.000112308,3.10516e-05,2.01811e-08,0.968957
6007.5,9.91135,0.000103329,0.000112309,3.10519e-05,2.01743e-08,0.968968
6009,9.91135,0.000103328,0.00011231,3.10523e-05,2.01674e-08,0.968978
6010.5,9.91135,0.000103328,0.000112312,3.10527e-05,2.01606e-08,0.968989
6012,9.91135,0.000103328,0.000112313,3.1053e-05,2.01538e-08,0.968999
6013.5,9.91135,0.000103328,0.000112314,3.10534e-05,2.01469e-08,0.96901
6015,9.91135,0.000103328,0.000112316,3.10537e-05,2.01401e-08,0.96902
6016.5,9.91135,0.000103328,0.000112317,3.10541e-05,2.01333e-08,0.969031
6018,9.91135,0.000103328,0.000112318,3.10544e-05,2.01264e-08,0.969041
6019.5,9.91135,0.000103328,0.00011232,3.10548e-05,2.01196e-08,0.969052
6021,9.91135,0.000103328,0.000112321,3.10551e-05,2.01128e-08,0.969062
6022.5,9.91135,0.000103328,0.000112322,3.10555e-05,2.0106e-08,0.969073
6024,9.91135,0.000103328,0.000112324,3.10559e-05,2.00992e-08,0.969083
6025.5,9.91135,0.000103328,0.000112325,3.10562e-05,2.00923e-08,0.969094
6027,9.91134,0.000103328,0.000112326,3.10566e-05,2.00855e-08,0.969104
6028.5,9.91134,0.000103328,0.000112328,3.10569e-05,2.00787e-08,0.969115
6030,9.91134,0.000103328,0.000112329,3.10573e-05,2.00719e-08,0.969125
6031.5,9.91134,0.000103328,0.00011233,3.10576e-05,2.00651e-08,0.969136
6033,9.91134,0.000103327,0.000112332,3.1058e-05,2.00583e-08,0.969146
6034.5,9.91134,0.000103327,0.000112333,3.10583e-05,2.00515e-08,0.969157
6036,9.91134,0.000103327,0.000112334,3.10587e-05,2.00447e-08,0.969167
6037.5,9.91134,0.000103327,0.000112335,3.1059e-05,2.00379e-08,0.969178
6039,9.91134,0.000103327,0.000112337,3.10594e-05,2.00311e-08,0.969188
6040.5,9.91134,0.000103327,0.000112338,3.10598e-05,2.00243e-08,0.969199
6042,9.91134,0.000103327,0.000112339,3.10601e-05,2.00175e-08,0.969209
6043.5,9.91134,0.000103327,0.000112341,3.10605e-05,2.00107e-08,0.969219
6045,9.91134,0.000103327,0.000112342,3.10608e-05,2.0004e-08,0.96923
6046.5,9.91134,0.000103327,0.000112343,3.10612e-05,1.99972e-08,0.96924
6048,9.91134,0.000103327,0.000112345,3.10615e-05,1.99904e-08,0.969251
6049.5,9.91134,0.000103327,0.000112346,3.10619e-05,1.99836e-08,0.969261
6051,9.91134,0.000103327,0.000112347,3.10622e-05,1.99768e-08,0.969272
6052.5,9.91134,0.000103327,0.000112349,3.10626e-05,1.99701e-08,0.969282
6054,9.91134,0.000103327,0.00011235,3.10629e-05,1.99633e-08,0.969292
6055.5,9.91134,0.000103327,0.000112351,3.10633e-05,1.99565e-08,0.969303
6057,9.91134,0.000103326,0.000112353,3.10636e-05,1.99498e-08,0.969313
6058.5,9.91134,0.000103326,0.000112354,3.1064e-05,1.9943e-08,0.969324
6060,9.91134,0.000103326,0.000112355,3.10643e-05,1.99362e-08,0.969334
6061.5,9.91134,0.000103326,0.000112357,3.10647e-05,1.99295e-08,0.969344
6063,9.91134,0.000103326,0.000112358,3.10651e-05,1.99227e-08,0.969355
6064.5,9.91134,0.000103326,0.000112359,3.10654e-05,1.9916e-08,0.969365
6066,9.91134,0.000103326,0.00011236,3.10658e-05,1.99092e-08,0.969376
6067.5,9.91134,0.000103326,0.000112362,3.10661e-05,1.99025e-08,0.969386
6069,9.91134,0.000103326,0.000112363,3.10665e-05,1.98957e-08,0.969396
6070.5,9.91134,0.000103326,0.000112364,3.10668e-05,1.9889e-08,0.969407
6072,9.91134,0.000103326,0.000112366,3.10672e-05,1.98822e-08,0.969417
6073.5,9.91134,0.000103326,0.000112367,3.10675e-05,1.98755e-08,0.969427
6075,9.91134,0.000103326,0.000112368,3.10679e-05,1.98687e-08,0.969438
6076.5,9.91134,0.000103326,0.00011237,3.10682e-05,1.9862e-08,0.969448
6078,9.91134,0.000103326,0.000112371,3.10686e-05,1.98553e-08,0.969459
6079.5,9.91134,0.000103325,0.000112372,3.10689e-05,1.98485e-08,0.969469
6081,9.91134,0.000103325,0.000112374,3.10693e-05,1.98418e-08,0.969479
6082.5,9.91134,0.000103325,0.000112375,3.10696e-05,1.98351e-08,0.96949
6084,9.91134,0.000103325,0.000112376,3.107e-05,1.98284e-08,0.9695
6085.5,9.91134,0.000103325,0.000112377,3.10703e-05,1.98216e-08,0.96951
6087,9.91134,0.000103325,0.000112379,3.10707e-05,1.98149e-08,0.969521
6088.5,9.91134,0.000103325,0.00011238,3.1071e-05,1.98082e-08,0.969531
6090,9.91134,0.000103325,0.000112381,3.10714e-05,1.98015e-08,0.969541
6091.5,9.91134,0.000103325,0.000112383,3.10717e-05,1.97948e-08,0.969552
6093,9.91134,0.000103325,0.000112384,3.10721e-05,1.97881e-08,0.969562
6094.5,9.91134,0.000103325,0.000112385,3.10724e-05,1.97814e-08,0.969572
6096,9.91134,0.000103325,0.000112387,3.10728e-05,1.97746e-08,0.969583
6097.5,9.91134,0.000103325,0.000112388,3.10731e-05,1.97679e-08,0.969593
6099,9.91134,0.000103325,0.000112389,3.10735e-05,1.97612e-08,0.969603
6100.5,9.91134,0.000103325,0.000112391,3.10738e-05,1.97545e-08,0.969613
6102,9.91134,0.000103324,0.000112392,3.10742e-05,1.97478e-08,0.969624
6103.5,9.91134,0.000103324,0.000112393,3.10745e-05,1.97412e-08,0.969634
6105,9.91133,0.000103324,0.000112394,3.10749e-05,1.97345e-08,0.969644
6106.5,9.91133,0.000103324,0.000112396,3.10752e-05,1.97278e-08,0.969655
6108,9.91133,0.000103324,0.000112397,3.10756e-05,1.97211e-08,0.969665
6109.5,9.91133,0.000103324,0.000112398,3.10759e-05,1.97144e-08,0.969675
6111,9.91133,0.000103324,0.0001124,3.10763e-05,1.97077e-08,0.969686
6112.5,9.91133,0.000103324,0.000112401,3.10766e-05,1.9701e-08,0.969696
6114,9.91133,0.000103324,0.000112402,3.1077e-05,1.96944e-08,0.969706
6115.5,9.91133,0.000103324,0.000112404,3.10773e-05,1.96877e-08,0.969716
6117,9.91133,0.000103324,0.000112405,3.10777e-05,1.9681e-08,0.969727
6118.5,9.91133,0.000103324,0.000112406,3.1078e-05,1.96743e-08,0.969737
6120,9.91133,0.000103324,0.000112407,3.10784e-05,1.96677e-08,0.969747
6121.5,9.91133,0.000103324,0.000112409,3.10787e-05,1.9661e-08,0.969757
6123,9.91133,0.000103324,0.00011241,3.10791e-05,1.96543e-08,0.969768
6124.5,9.91133,0.000103323,0.000112411,3.10794e-05,1.96477e-08,0.969778
6126,9.91133,0.000103323,0.000112413,3.10798e-05,1.9641e-08,0.969788
6127.5,9.91133,0.000103323,0.000112414,3.10801e-05,1.96343e-08,0.969798
6129,9.91133,0.000103323,0.000112415,3.10805e-05,1.96277e-08,0.969809
6130.5,9.91133,0.000103323,0.000112417,3.10808e-05,1.9621e-08,0.969819
6132,9.91133,0.000103323,0.000112418,3.10812e-05,1.96144e-08,0.969829
6133.5,9.91133,0.000103323,0.000112419,3.10815e-05,1.96077e-08,0.969839
6135,9.91133,0.000103323,0.00011242,3.10819e-05,1.96011e-08,0.96985
6136.5,9.91133,0.000103323,0.000112422,3.10822e-05,1.95944e-08,0.96986
6138,9.91133,0.000103323,0.000112423,3.10826e-05,1.95878e-08,0.96987
6139.5,9.91133,0.000103323,0.000112424,3.10829e-05,1.95812e-08,0.96988
6141,9.91133,0.000103323,0.000112426,3.10833e-05,1.95745e-08,0.96989
6142.5,9.91133,0.000103323,0.000112427,3.10836e-05,1.95679e-08,0.969901
6144,9.91133,0.000103323,0.000112428,3.1084e-05,1.95613e-08,0.969911
6145.5,9.91133,0.000103323,0.00011243,3.10843e-05,1.95546e-08,0.969921
6147,9.91133,0.000103322,0.000112431,3.10847e-05,1.9548e-08,0.969931
6148.5,9.91133,0.000103322,0.000112432,3.1085e-05,1.95414e-08,0.969941
6150,9.91133,0.000103322,0.000112433,3.10853e-05,1.95348e-08,0.969952
6151.5,9.91133,0.000103322,0.000112435,3.10857e-05,1.95281e-08,0.969962
6153,9.91133,0.000103322,0.000112436,3.1086e-05,1.95215e-08,0.969972
6154.5,9.91133,0.000103322,0.000112437,3.10864e-05,1.95149e-08,0.969982
6156,9.91133,0.000103322,0.000112439,3.10867e-05,1.95083e-08,0.969992
6157.5,9.91133,0.000103322,0.00011244,3.10871e-05,1.95017e-08,0.970002
6159,9.91133,0.000103322,0.000112441,3.10874e-05,1.94951e-08,0.970013
6160.5,9.91133,0.000103322,0.000112442,3.10878e-05,1.94885e-08,0.970023
6162,9.91133,0.000103322,0.000112444,3.10881e-05,1.94818e-08,0.970033
6163.5,9.91133,0.000103322,0.000112445,3.10885e-05,1.94752e-08,0.970043
6165,9.91133,0.000103322,0.000112446,3.10888e-05,1.94686e-08,0.970053
6166.5,9.91133,0.000103322,0.000112448,3.10892e-05,1.9462e-08,0.970063
6168,9.91133,0.000103321,0.000112449,3.10895e-05,1.94554e-08,0.970074
6169.5,9.91133,0.000103321,0.00011245,3.10899e-05,1.94489e-08,0.970084
6171,9.91133,0.000103321,0.000112451,3.10902e-05,1.94423e-08,0.970094
6172.5,9.91133,0.000103321,0.000112453,3.10905e-05,1.94357e-08,0.970104
6174,9.91133,0.000103321,0.000112454,3.10909e-05,1.94291e-08,0.970114
6175.5,9.91133,0.000103321,0.000112455,3.10912e-05,1.94225e-08,0.970124
6177,9.91132,0.000103321,0.000112457,3.10916e-05,1.94159e-08,0.970134
6178.5,9.91132,0.000103321,0.000112458,3.10919e-05,1.94093e-08,0.970145
6180,9.91132,0.000103321,0.000112459,3.10923e-05,1.94028e-08,0.970155
6181.5,9.91132,0.000103321,0.000112461,3.10926e-05,1.93962e-08,0.970165
6183,9.91132,0.000103321,0.000112462,3.1093e-05,1.93896e-08,0.970175
6184.5,9.91132,0.000103321,0.000112463,3.10933e-05,1.9383e-08,0.970185
6186,9.91132,0.000103321,0.000112464,3.10937e-05,1.93765e-08,0.970195
6187.5,9.91132,0.000103321,0.000112466,3.1094e-05,1.93699e-08,0.970205
6189,9.91132,0.000103321,0.000112467,3.10943e-05,1.93633e-08,0.970215
