Time,pH,mCa,mTIC,mCO3,rdiss,Omega
471,9.80344,0.000100402,0.000110979,2.54823e-05,1.4781e-07,0.772649
472.5,9.80368,0.000100461,0.000111026,2.55036e-05,1.47096e-07,0.773748
474,9.80391,0.000100519,0.000111072,2.55247e-05,1.46389e-07,0.774835
475.5,9.80414,0.000100577,0.000111118,2.55455e-05,1.45689e-07,0.775911
477,9.80436,0.000100633,0.000111162,2.55661e-05,1.44997e-07,0.776975
478.5,9.80459,0.00010069,0.000111207,2.55865e-05,1.44313e-07,0.778028
480,9.80481,0.000100745,0.00011125,2.56066e-05,1.43636e-07,0.779069
481.5,9.80503,0.0001008,0.000111294,2.56264e-05,1.42966e-07,0.780099
483,9.80524,0.000100855,0.000111336,2.5646e-05,1.42303e-07,0.781119
484.5,9.80546,0.000100909,0.000111378,2.56654e-05,1.41648e-07,0.782127
486,9.80567,0.000100962,0.00011142,2.56846e-05,1.40999e-07,0.783125
487.5,9.80588,0.000101015,0.000111461,2.57036e-05,1.40358e-07,0.784112
489,9.80608,0.000101067,0.000111501,2.57223e-05,1.39723e-07,0.785088
490.5,9.80629,0.000101118,0.000111541,2.57408e-05,1.39095e-07,0.786054
492,9.80649,0.000101169,0.00011158,2.57591e-05,1.38474e-07,0.787009
493.5,9.80669,0.00010122,0.000111619,2.57771e-05,1.37859e-07,0.787954
495,9.80689,0.00010127,0.000111657,2.5795e-05,1.37251e-07,0.788889
496.5,9.80708,0.000101319,0.000111695,2.58126e-05,1.3665e-07,0.789814
498,9.80727,0.000101368,0.000111732,2.58301e-05,1.36055e-07,0.790729
499.5,9.80747,0.000101417,0.000111769,2.58473e-05,1.35467e-07,0.791634
501,9.80765,0.000101465,0.000111805,2.58643e-05,1.34884e-07,0.79253
502.5,9.80784,0.000101512,0.000111841,2.58811e-05,1.34308e-07,0.793416
504,9.80803,0.000101559,0.000111876,2.58978e-05,1.33739e-07,0.794292
505.5,9.80821,0.000101605,0.000111911,2.59142e-05,1.33175e-07,0.795159
507,9.80839,0.000101651,0.000111945,2.59304e-05,1.32618e-07,0.796016
508.5,9.80857,0.000101697,0.000111979,2.59465e-05,1.32066e-07,0.796865
510,9.80874,0.000101741,0.000112013,2.59623e-05,1.3152e-07,0.797704
511.5,9.80892,0.000101786,0.000112046,2.5978e-05,1.30981e-07,0.798534
513,9.80909,0.00010183,0.000112078,2.59935e-05,1.30447e-07,0.799355
514.5,9.80926,0.000101873,0.00011211,2.60088e-05,1.29919e-07,0.800168
516,9.80943,0.000101917,0.000112142,2.60239e-05,1.29396e-07,0.800971
517.5,9.8096,0.000101959,0.000112173,2.60388e-05,1.28879e-07,0.801767
519,9.80976,0.000102001,0.000112204,2.60536e-05,1.28368e-07,0.802553
520.5,9.80992,0.000102043,0.000112235,2.60682e-05,1.27862e-07,0.803331
522,9.81009,0.000102084,0.000112265,2.60826e-05,1.27362e-07,0.804101
523.5,9.81025,0.000102125,0.000112294,2.60969e-05,1.26866e-07,0.804862
525,9.8104,0.000102166,0.000112323,2.61109e-05,1.26377e-07,0.805615
526.5,9.81056,0.000102206,0.000112352,2.61249e-05,1.25892e-07,0.806361
528,9.81072,0.000102245,0.000112381,2.61386e-05,1.25413e-07,0.807098
529.5,9.81087,0.000102285,0.000112409,2.61522e-05,1.24939e-07,0.807827
531,9.81102,0.000102323,0.000112436,2.61656e-05,1.2447e-07,0.808549
532.5,9.81117,0.000102362,0.000112463,2.61789e-05,1.24006e-07,0.809262
534,9.81132,0.0001024,0.00011249,2.6192e-05,1.23547e-07,0.809968
535.5,9.81146,0.000102437,0.000112517,2.6205e-05,1.23093e-07,0.810667
537,9.81161,0.000102475,0.000112543,2.62178e-05,1.22643e-07,0.811358
538.5,9.81175,0.000102512,0.000112569,2.62304e-05,1.22199e-07,0.812042
540,9.81189,0.000102548,0.000112594,2.62429e-05,1.21759e-07,0.812718
541.5,9.81203,0.000102584,0.000112619,2.62553e-05,1.21324e-07,0.813387
543,9.81217,0.00010262,0.000112644,2.62675e-05,1.20894e-07,0.814049
544.5,9.81231,0.000102655,0.000112669,2.62796e-05,1.20468e-07,0.814704
546,9.81245,0.00010269,0.000112693,2.62915e-05,1.20047e-07,0.815352
547.5,9.81258,0.000102725,0.000112716,2.63033e-05,1.1963e-07,0.815993
549,9.81271,0.000102759,0.00011274,2.6315e-05,1.19218e-07,0.816627
550.5,9.81285,0.000102793,0.000112763,2.63265e-05,1.1881e-07,0.817255
552,9.81298,0.000102827,0.000112786,2.63378e-05,1.18406e-07,0.817875
553.5,9.81311,0.00010286,0.000112808,2.63491e-05,1.18007e-07,0.81849
555,9.81323,0.000102893,0.00011283,2.63602e-05,1.17612e-07,0.819097
556.5,9.81336,0.000102926,0.000112852,2.63712e-05,1.17221e-07,0.819699
558,9.81348,0.000102958,0.000112874,2.63821e-05,1.16834e-07,0.820293
559.5,9.81361,0.00010299,0.000112895,2.63928e-05,1.16451e-07,0.820882
561,9.81373,0.000103022,0.000112916,2.64034e-05,1.16073e-07,0.821464
562.5,9.81385,0.000103053,0.000112937,2.64139e-05,1.15698e-07,0.822041
564,9.81397,0.000103084,0.000112957,2.64242e-05,1.15327e-07,0.822611
565.5,9.81409,0.000103115,0.000112977,2.64345e-05,1.14961e-07,0.823175
567,9.81421,0.000103145,0.000112997,2.64446e-05,1.14598e-07,0.823733
568.5,9.81432,0.000103175,0.000113017,2.64546e-05,1.14239e-07,0.824285
570,9.81444,0.000103205,0.000113036,2.64645e-05,1.13883e-07,0.824832
571.5,9.81455,0.000103235,0.000113055,2.64742e-05,1.13532e-07,0.825373
573,9.81467,0.000103264,0.000113074,2.64839e-05,1.13184e-07,0.825908
574.5,9.81478,0.000103293,0.000113092,2.64934e-05,1.12839e-07,0.826437
576,9.81489,0.000103322,0.00011311,2.65029e-05,1.12499e-07,0.826961
577.5,9.815,0.00010335,0.000113128,2.65122e-05,1.12162e-07,0.82748
579,9.81511,0.000103378,0.000113146,2.65214e-05,1.11828e-07,0.827993
580.5,9.81521,0.000103406,0.000113163,2.65305e-05,1.11498e-07,0.828501
582,9.81532,0.000103434,0.000113181,2.65395e-05,1.11171e-07,0.829003
583.5,9.81542,0.000103461,0.000113198,2.65484e-05,1.10848e-07,0.8295
585,9.81553,0.000103488,0.000113214,2.65572e-05,1.10528e-07,0.829992
586.5,9.81563,0.000103515,0.000113231,2.65659e-05,1.10211e-07,0.830479
588,9.81573,0.000103542,0.000113247,2.65745e-05,1.09898e-07,0.830961
589.5,9.81583,0.000103568,0.000113263,2.6583e-05,1.09588e-07,0.831438
591,9.81593,0.000103594,0.000113279,2.65914e-05,1.09281e-07,0.83191
592.5,9.81603,0.00010362,0.000113294,2.65997e-05,1.08977e-07,0.832378
594,9.81613,0.000103645,0.00011331,2.66079e-05,1.08677e-07,0.83284
595.5,9.81623,0.000103671,0.000113325,2.66161e-05,1.08379e-07,0.833298
597,9.81633,0.000103696,0.00011334,2.66241e-05,1.08085e-07,0.833751
598.5,9.81642,0.000103721,0.000113355,2.6632e-05,1.07793e-07,0.834199
600,9.81652,0.000103745,0.000113369,2.66398e-05,1.07505e-07,0.834643
601.5,9.81661,0.00010377,0.000113383,2.66476e-05,1.07219e-07,0.835082
603,9.8167,0.000103794,0.000113398,2.66553e-05,1.06937e-07,0.835516
604.5,9.81679,0.000103818,0.000113411,2.66628e-05,1.06657e-07,0.835947
606,9.81688,0.000103842,0.000113425,2.66703e-05,1.0638e-07,0.836373
607.5,9.81697,0.000103865,0.000113439,2.66777e-05,1.06106e-07,0.836794
609,9.81706,0.000103888,0.000113452,2.66851e-05,1.05834e-07,0.837212
610.5,9.81715,0.000103912,0.000113465,2.66923e-05,1.05566e-07,0.837625
612,9.81724,0.000103934,0.000113478,2.66994e-05,1.053e-07,0.838034
613.5,9.81733,0.000103957,0.000113491,2.67065e-05,1.05037e-07,0.838439
615,9.81741,0.00010398,0.000113503,2.67135e-05,1.04776e-07,0.83884
616.5,9.8175,0.000104002,0.000113516,2.67204e-05,1.04518e-07,0.839236
618,9.81758,0.000104024,0.000113528,2.67273e-05,1.04263e-07,0.839629
619.5,9.81766,0.000104046,0.00011354,2.6734e-05,1.0401e-07,0.840018
621,9.81775,0.000104067,0.000113552,2.67407e-05,1.03759e-07,0.840403
622.5,9.81783,0.000104089,0.000113563,2.67473e-05,1.03512e-07,0.840784
624,9.81791,0.00010411,0.000113575,2.67539e-05,1.03266e-07,0.841162
625.5,9.81799,0.000104131,0.000113586,2.67603e-05,1.03023e-07,0.841536
627,9.81807,0.000104152,0.000113598,2.67667e-05,1.02783e-07,0.841906
628.5,9.81815,0.000104173,0.000113609,2.6773e-05,1.02545e-07,0.842272
630,9.81823,0.000104193,0.000113619,2.67793e-05,1.02309e-07,0.842635
631.5,9.81831,0.000104214,0.00011363,2.67855e-05,1.02075e-07,0.842994
633,9.81838,0.000104234,0.000113641,2.67916e-05,1.01844e-07,0.84335
634.5,9.81846,0.000104254,0.000113651,2.67976e-05,1.01615e-07,0.843702
636,9.81853,0.000104274,0.000113661,2.68036e-05,1.01388e-07,0.844051
637.5,9.81861,0.000104293,0.000113671,2.68095e-05,1.01164e-07,0.844396
639,9.81868,0.000104313,0.000113681,2.68154e-05,1.00941e-07,0.844738
640.5,9.81876,0.000104332,0.000113691,2.68212e-05,1.00721e-07,0.845077
642,9.81883,0.000104351,0.000113701,2.68269e-05,1.00503e-07,0.845412
643.5,9.8189,0.00010437,0.00011371,2.68325e-05,1.00287e-07,0.845745
645,9.81897,0.000104389,0.00011372,2.68381e-05,1.00073e-07,0.846074
646.5,9.81904,0.000104408,0.000113729,2.68437e-05,9.9861e-08,0.8464
648,9.81911,0.000104426,0.000113738,2.68492e-05,9.96511e-08,0.846722
649.5,9.81918,0.000104445,0.000113747,2.68546e-05,9.94433e-08,0.847042
651,9.81925,0.000104463,0.000113756,2.68599e-05,9.92374e-08,0.847359
652.5,9.81932,0.000104481,0.000113765,2.68652e-05,9.90335e-08,0.847672
654,9.81939,0.000104499,0.000113773,2.68705e-05,9.88315e-08,0.847983
655.5,9.81946,0.000104517,0.000113782,2.68757e-05,9.86314e-08,0.848291
657,9.81952,0.000104534,0.00011379,2.68808e-05,9.84332e-08,0.848596
658.5,9.81959,0.000104552,0.000113798,2.68859e-05,9.82368e-08,0.848898
660,9.81966,0.000104569,0.000113806,2.68909e-05,9.80423e-08,0.849197
661.5,9.81972,0.000104586,0.000113814,2.68958e-05,9.78496e-08,0.849493
663,9.81979,0.000104603,0.000113822,2.69008e-05,9.76587e-08,0.849787
664.5,9.81985,0.00010462,0.00011383,2.69056e-05,9.74695e-08,0.850078
666,9.81991,0.000104637,0.000113837,2.69104e-05,9.72821e-08,0.850366
667.5,9.81998,0.000104654,0.000113845,2.69152e-05,9.70965e-08,0.850652
669,9.82004,0.00010467,0.000113852,2.69199e-05,9.69125e-08,0.850935
670.5,9.8201,0.000104687,0.00011386,2.69245e-05,9.67303e-08,0.851215
672,9.82016,0.000104703,0.000113867,2.69292e-05,9.65497e-08,0.851493
673.5,9.82022,0.000104719,0.000113874,2.69337e-05,9.63707e-08,0.851768
675,9.82028,0.000104735,0.000113881,2.69382e-05,9.61934e-08,0.852041
676.5,9.82034,0.000104751,0.000113888,2.69427e-05,9.60177e-08,0.852311
678,9.8204,0.000104766,0.000113894,2.69471e-05,9.58435e-08,0.852579
679.5,9.82046,0.000104782,0.000113901,2.69515e-05,9.5671e-08,0.852844
681,9.82052,0.000104798,0.000113908,2.69558e-05,9.54999e-08,0.853107
682.5,9.82058,0.000104813,0.000113914,2.69601e-05,9.53305e-08,0.853368
684,9.82064,0.000104828,0.00011392,2.69643e-05,9.51625e-08,0.853626
685.5,9.8207,0.000104843,0.000113927,2.69685e-05,9.4996e-08,0.853883
687,9.82075,0.000104858,0.000113933,2.69727e-05,9.4831e-08,0.854136
688.5,9.82081,0.000104873,0.000113939,2.69768e-05,9.46674e-08,0.854388
690,9.82086,0.000104888,0.000113945,2.69809e-05,9.45053e-08,0.854637
691.5,9.82092,0.000104903,0.000113951,2.69849e-05,9.43447e-08,0.854884
693,9.82097,0.000104917,0.000113956,2.69889e-05,9.41854e-08,0.855129
694.5,9.82103,0.000104932,0.000113962,2.69928e-05,9.40275e-08,0.855372
696,9.82108,0.000104946,0.000113968,2.69967e-05,9.3871e-08,0.855613
697.5,9.82114,0.00010496,0.000113973,2.70006e-05,9.37158e-08,0.855852
699,9.82119,0.000104974,0.000113979,2.70044e-05,9.3562e-08,0.856088
700.5,9.82124,0.000104989,0.000113984,2.70082e-05,9.34095e-08,0.856323
702,9.8213,0.000105002,0.000113989,2.70119e-05,9.32583e-08,0.856555
703.5,9.82135,0.000105016,0.000113995,2.70157e-05,9.31083e-08,0.856786
705,9.8214,0.00010503,0.000114,2.70193e-05,9.29597e-08,0.857015
706.5,9.82145,0.000105044,0.000114005,2.7023e-05,9.28123e-08,0.857241
708,9.8215,0.000105057,0.00011401,2.70266e-05,9.26662e-08,0.857466
709.5,9.82155,0.000105071,0.000114015,2.70301e-05,9.25213e-08,0.857689
711,9.8216,0.000105084,0.000114019,2.70337e-05,9.23776e-08,0.85791
712.5,9.82165,0.000105097,0.000114024,2.70372e-05,9.22351e-08,0.858129
714,9.8217,0.00010511,0.000114029,2.70406e-05,9.20938e-08,0.858346
715.5,9.82175,0.000105123,0.000114033,2.70441e-05,9.19537e-08,0.858562
717,9.8218,0.000105136,0.000114038,2.70475e-05,9.18147e-08,0.858776
718.5,9.82185,0.000105149,0.000114042,2.70508e-05,9.16769e-08,0.858988
720,9.8219,0.000105162,0.000114047,2.70541e-05,9.15402e-08,0.859198
721.5,9.82195,0.000105175,0.000114051,2.70574e-05,9.14046e-08,0.859407
723,9.82199,0.000105187,0.000114055,2.70607e-05,9.12701e-08,0.859613
724.5,9.82204,0.0001052,0.00011406,2.70639e-05,9.11367e-08,0.859819
726,9.82209,0.000105212,0.000114064,2.70672e-05,9.10044e-08,0.860022
727.5,9.82213,0.000105225,0.000114068,2.70703e-05,9.08731e-08,0.860224
729,9.82218,0.000105237,0.000114072,2.70735e-05,9.07429e-08,0.860424
730.5,9.82223,0.000105249,0.000114076,2.70766e-05,9.06137e-08,0.860623
732,9.82227,0.000105261,0.000114079,2.70797e-05,9.04856e-08,0.86082
733.5,9.82232,0.000105273,0.000114083,2.70827e-05,9.03584e-08,0.861016
735,9.82236,0.000105285,0.000114087,2.70857e-05,9.02323e-08,0.86121
736.5,9.82241,0.000105297,0.000114091,2.70887e-05,9.01071e-08,0.861402
738,9.82245,0.000105309,0.000114094,2.70917e-05,8.99829e-08,0.861593
739.5,9.8225,0.000105321,0.000114098,2.70947e-05,8.98597e-08,0.861783
741,9.82254,0.000105332,0.000114101,2.70976e-05,8.97375e-08,0.861971
742.5,9.82258,0.000105344,0.000114105,2.71005e-05,8.96162e-08,0.862157
744,9.82263,0.000105355,0.000114108,2.71033e-05,8.94958e-08,0.862343
745.5,9.82267,0.000105367,0.000114112,2.71062e-05,8.93763e-08,0.862526
747,9.82271,0.000105378,0.000114115,2.7109e-05,8.92577e-08,0.862709
748.5,9.82275,0.000105389,0.000114118,2.71118e-05,8.91401e-08,0.86289
750,9.8228,0.000105401,0.000114121,2.71145e-05,8.90233e-08,0.863069
751.5,9.82284,0.000105412,0.000114124,2.71173e-05,8.89074e-08,0.863248
753,9.82288,0.000105423,0.000114127,2.712e-05,8.87924e-08,0.863424
754.5,9.82292,0.000105434,0.00011413,2.71227e-05,8.86782e-08,0.8636
756,9.82296,0.000105445,0.000114133,2.71253e-05,8.85649e-08,0.863774
757.5,9.823,0.000105456,0.000114136,2.7128e-05,8.84524e-08,0.863947
759,9.82304,0.000105466,0.000114139,2.71306e-05,8.83407e-08,0.864119
760.5,9.82308,0.000105477,0.000114142,2.71332e-05,8.82298e-08,0.86429
762,9.82312,0.000105488,0.000114145,2.71357e-05,8.81198e-08,0.864459
763.5,9.82316,0.000105498,0.000114148,2.71383e-05,8.80105e-08,0.864627
765,9.8232,0.000105509,0.00011415,2.71408e-05,8.7902e-08,0.864794
766.5,9.82324,0.000105519,0.000114153,2.71433e-05,8.77943e-08,0.86496
768,9.82328,0.00010553,0.000114156,2.71458e-05,8.76874e-08,0.865124
769.5,9.82332,0.00010554,0.000114158,2.71483e-05,8.75812e-08,0.865287
771,9.82336,0.000105551,0.000114161,2.71507e-05,8.74758e-08,0.865449
772.5,9.8234,0.000105561,0.000114163,2.71531e-05,8.73711e-08,0.865611
774,9.82344,0.000105571,0.000114166,2.71555e-05,8.72672e-08,0.86577
775.5,9.82347,0.000105581,0.000114168,2.71579e-05,8.7164e-08,0.865929
777,9.82351,0.000105591,0.00011417,2.71603e-05,8.70615e-08,0.866087
778.5,9.82355,0.000105601,0.000114173,2.71626e-05,8.69596e-08,0.866243
780,9.82359,0.000105611,0.000114175,2.71649e-05,8.68585e-08,0.866399
781.5,9.82362,0.000105621,0.000114177,2.71672e-05,8.67581e-08,0.866553
783,9.82366,0.000105631,0.000114179,2.71695e-05,8.66584e-08,0.866707
784.5,9.8237,0.000105641,0.000114182,2.71718e-05,8.65593e-08,0.866859
786,9.82373,0.00010565,0.000114184,2.7174e-05,8.64609e-08,0.867011
787.5,9.82377,0.00010566,0.000114186,2.71762e-05,8.63632e-08,0.867161
789,9.82381,0.00010567,0.000114188,2.71784e-05,8.62661e-08,0.86731
790.5,9.82384,0.000105679,0.00011419,2.71806e-05,8.61697e-08,0.867459
792,9.82388,0.000105689,0.000114192,2.71828e-05,8.60739e-08,0.867606
793.5,9.82391,0.000105698,0.000114194,2.7185e-05,8.59787e-08,0.867752
795,9.82395,0.000105707,0.000114196,2.71871e-05,8.58841e-08,0.867898
796.5,9.82398,0.000105717,0.000114198,2.71892e-05,8.57902e-08,0.868042
798,9.82402,0.000105726,0.0001142,2.71913e-05,8.56968e-08,0.868186
799.5,9.82405,0.000105735,0.000114201,2.71934e-05,8.56041e-08,0.868328
801,9.82409,0.000105745,0.000114203,2.71955e-05,8.55119e-08,0.86847
802.5,9.82412,0.000105754,0.000114205,2.71975e-05,8.54203e-08,0.868611
804,9.82415,0.000105763,0.000114207,2.71996e-05,8.53294e-08,0.868751
805.5,9.82419,0.000105772,0.000114208,2.72016e-05,8.52389e-08,0.86889
807,9.82422,0.000105781,0.00011421,2.72036e-05,8.51491e-08,0.869028
808.5,9.82426,0.00010579,0.000114212,2.72056e-05,8.50598e-08,0.869166
810,9.82429,0.000105799,0.000114213,2.72076e-05,8.4971e-08,0.869302
811.5,9.82432,0.000105808,0.000114215,2.72096e-05,8.48828e-08,0.869438
813,9.82436,0.000105816,0.000114216,2.72115e-05,8.47952e-08,0.869573
814.5,9.82439,0.000105825,0.000114218,2.72134e-05,8.47081e-08,0.869707
816,9.82442,0.000105834,0.00011422,2.72154e-05,8.46215e-08,0.86984
817.5,9.82445,0.000105843,0.000114221,2.72173e-05,8.45354e-08,0.869972
819,9.82449,0.000105851,0.000114222,2.72192e-05,8.44498e-08,0.870104
820.5,9.82452,0.00010586,0.000114224,2.7221e-05,8.43647e-08,0.870235
822,9.82455,0.000105869,0.000114225,2.72229e-05,8.42802e-08,0.870365
823.5,9.82458,0.000105877,0.000114227,2.72247e-05,8.41961e-08,0.870494
825,9.82461,0.000105886,0.000114228,2.72266e-05,8.41126e-08,0.870623
826.5,9.82464,0.000105894,0.000114229,2.72284e-05,8.40295e-08,0.87075
828,9.82468,0.000105902,0.000114231,2.72302e-05,8.39469e-08,0.870877
829.5,9.82471,0.000105911,0.000114232,2.7232e-05,8.38648e-08,0.871004
831,9.82474,0.000105919,0.000114233,2.72338e-05,8.37831e-08,0.871129
832.5,9.82477,0.000105927,0.000114235,2.72356e-05,8.37019e-08,0.871254
834,9.8248,0.000105936,0.000114236,2.72373e-05,8.36212e-08,0.871378
835.5,9.82483,0.000105944,0.000114237,2.72391e-05,8.35409e-08,0.871502
837,9.82486,0.000105952,0.000114238,2.72408e-05,8.34611e-08,0.871625
838.5,9.82489,0.00010596,0.000114239,2.72426e-05,8.33817e-08,0.871747
840,9.82492,0.000105968,0.00011424,2.72443e-05,8.33027e-08,0.871868
841.5,9.82495,0.000105976,0.000114242,2.7246e-05,8.32242e-08,0.871989
843,9.82498,0.000105984,0.000114243,2.72477e-05,8.31461e-08,0.872109
844.5,9.82501,0.000105992,0.000114244,2.72493e-05,8.30685e-08,0.872229
846,9.82504,0.000106,0.000114245,2.7251e-05,8.29912e-08,0.872347
847.5,9.82507,0.000106008,0.000114246,2.72527e-05,8.29144e-08,0.872466
849,9.8251,0.000106016,0.000114247,2.72543e-05,8.2838e-08,0.872583
850.5,9.82513,0.000106024,0.000114248,2.7256e-05,8.2762e-08,0.8727
852,9.82516,0.000106032,0.000114249,2.72576e-05,8.26864e-08,0.872816
853.5,9.82519,0.000106039,0.00011425,2.72592e-05,8.26111e-08,0.872932
855,9.82522,0.000106047,0.000114251,2.72608e-05,8.25363e-08,0.873047
856.5,9.82525,0.000106055,0.000114252,2.72624e-05,8.24619e-08,0.873162
858,9.82527,0.000106062,0.000114252,2.7264e-05,8.23878e-08,0.873275
859.5,9.8253,0.00010607,0.000114253,2.72656e-05,8.23141e-08,0.873389
861,9.82533,0.000106078,0.000114254,2.72671e-05,8.22408e-08,0.873502
862.5,9.82536,0.000106085,0.000114255,2.72687e-05,8.21679e-08,0.873614
864,9.82539,0.000106093,0.000114256,2.72702e-05,8.20953e-08,0.873725
865.5,9.82541,0.0001061,0.000114257,2.72718e-05,8.20231e-08,0.873836
867,9.82544,0.000106108,0.000114258,2.72733e-05,8.19513e-08,0.873947
868.5,9.82547,0.000106115,0.000114258,2.72748e-05,8.18798e-08,0.874057
870,9.8255,0.000106123,0.000114259,2.72763e-05,8.18086e-08,0.874166
871.5,9.82553,0.00010613,0.00011426,2.72778e-05,8.17379e-08,0.874275
873,9.82555,0.000106137,0.000114261,2.72793e-05,8.16674e-08,0.874384
874.5,9.82558,0.000106145,0.000114261,2.72808e-05,8.15973e-08,0.874491
876,9.82561,0.000106152,0.000114262,2.72823e-05,8.15275e-08,0.874599
877.5,9.82563,0.000106159,0.000114263,2.72837e-05,8.14581e-08,0.874706
879,9.82566,0.000106167,0.000114264,2.72852e-05,8.1389e-08,0.874812
880.5,9.82569,0.000106174,0.000114264,2.72866e-05,8.13202e-08,0.874918
882,9.82572,0.000106181,0.000114265,2.72881e-05,8.12517e-08,0.875023
883.5,9.82574,0.000106188,0.000114266,2.72895e-05,8.11835e-08,0.875128
885,9.82577,0.000106195,0.000114266,2.72909e-05,8.11157e-08,0.875232
886.5,9.82579,0.000106202,0.000114267,2.72923e-05,8.10482e-08,0.875336
888,9.82582,0.000106209,0.000114267,2.72937e-05,8.0981e-08,0.875439
889.5,9.82585,0.000106216,0.000114268,2.72951e-05,8.0914e-08,0.875542
891,9.82587,0.000106223,0.000114269,2.72965e-05,8.08474e-08,0.875645
892.5,9.8259,0.00010623,0.000114269,2.72979e-05,8.07811e-08,0.875747
894,9.82593,0.000106237,0.00011427,2.72993e-05,8.07151e-08,0.875848
895.5,9.82595,0.000106244,0.00011427,2.73007e-05,8.06494e-08,0.875949
897,9.82598,0.000106251,0.000114271,2.7302e-05,8.05839e-08,0.87605
898.5,9.826,0.000106258,0.000114271,2.73034e-05,8.05188e-08,0.87615
900,9.82603,0.000106265,0.000114272,2.73047e-05,8.04539e-08,0.87625
901.5,9.82605,0.000106272,0.000114273,2.73061e-05,8.03893e-08,0.876349
903,9.82608,0.000106279,0.000114273,2.73074e-05,8.0325e-08,0.876448
904.5,9.8261,0.000106285,0.000114274,2.73087e-05,8.02609e-08,0.876547
906,9.82613,0.000106292,0.000114274,2.731e-05,8.01972e-08,0.876645
907.5,9.82615,0.000106299,0.000114275,2.73114e-05,8.01337e-08,0.876743
909,9.82618,0.000106306,0.000114275,2.73127e-05,8.00704e-08,0.87684
910.5,9.8262,0.000106312,0.000114275,2.7314e-05,8.00074e-08,0.876937
912,9.82623,0.000106319,0.000114276,2.73153e-05,7.99447e-08,0.877033
913.5,9.82625,0.000106326,0.000114276,2.73165e-05,7.98823e-08,0.877129
915,9.82628,0.000106332,0.000114277,2.73178e-05,7.98201e-08,0.877225
916.5,9.8263,0.000106339,0.000114277,2.73191e-05,7.97581e-08,0.87732
918,9.82633,0.000106345,0.000114278,2.73204e-05,7.96964e-08,0.877415
919.5,9.82635,0.000106352,0.000114278,2.73216e-05,7.96349e-08,0.87751
921,9.82638,0.000106358,0.000114278,2.73229e-05,7.95737e-08,0.877604
922.5,9.8264,0.000106365,0.000114279,2.73241e-05,7.95127e-08,0.877698
924,9.82642,0.000106371,0.000114279,2.73254e-05,7.9452e-08,0.877791
925.5,9.82645,0.000106378,0.00011428,2.73266e-05,7.93915e-08,0.877884
927,9.82647,0.000106384,0.00011428,2.73278e-05,7.93313e-08,0.877977
928.5,9.8265,0.000106391,0.00011428,2.73291e-05,7.92712e-08,0.878069
930,9.82652,0.000106397,0.000114281,2.73303e-05,7.92114e-08,0.878161
931.5,9.82654,0.000106403,0.000114281,2.73315e-05,7.91518e-08,0.878253
933,9.82657,0.00010641,0.000114281,2.73327e-05,7.90925e-08,0.878344
934.5,9.82659,0.000106416,0.000114282,2.73339e-05,7.90334e-08,0.878435
936,9.82661,0.000106422,0.000114282,2.73351e-05,7.89745e-08,0.878526
937.5,9.82664,0.000106429,0.000114282,2.73363e-05,7.89158e-08,0.878616
939,9.82666,0.000106435,0.000114283,2.73375e-05,7.88573e-08,0.878706
940.5,9.82668,0.000106441,0.000114283,2.73387e-05,7.87991e-08,0.878795
942,9.82671,0.000106447,0.000114283,2.73399e-05,7.8741e-08,0.878885
943.5,9.82673,0.000106454,0.000114284,2.7341e-05,7.86832e-08,0.878974
945,9.82675,0.00010646,0.000114284,2.73422e-05,7.86256e-08,0.879062
946.5,9.82677,0.000106466,0.000114284,2.73434e-05,7.85681e-08,0.879151
948,9.8268,0.000106472,0.000114284,2.73445e-05,7.85109e-08,0.879239
949.5,9.82682,0.000106478,0.000114285,2.73457e-05,7.84539e-08,0.879326
951,9.82684,0.000106484,0.000114285,2.73468e-05,7.83971e-08,0.879414
952.5,9.82687,0.00010649,0.000114285,2.7348e-05,7.83405e-08,0.879501
954,9.82689,0.000106497,0.000114285,2.73491e-05,7.8284e-08,0.879588
955.5,9.82691,0.000106503,0.000114286,2.73503e-05,7.82278e-08,0.879674
957,9.82693,0.000106509,0.000114286,2.73514e-05,7.81718e-08,0.87976
958.5,9.82696,0.000106515,0.000114286,2.73525e-05,7.81159e-08,0.879846
960,9.82698,0.000106521,0.000114286,2.73536e-05,7.80603e-08,0.879932
961.5,9.827,0.000106527,0.000114287,2.73548e-05,7.80048e-08,0.880017
963,9.82702,0.000106533,0.000114287,2.73559e-05,7.79495e-08,0.880102
964.5,9.82704,0.000106538,0.000114287,2.7357e-05,7.78944e-08,0.880187
966,9.82707,0.000106544,0.000114287,2.73581e-05,7.78395e-08,0.880271
967.5,9.82709,0.00010655,0.000114288,2.73592e-05,7.77848e-08,0.880356
969,9.82711,0.000106556,0.000114288,2.73603e-05,7.77302e-08,0.880439
970.5,9.82713,0.000106562,0.000114288,2.73614e-05,7.76758e-08,0.880523
