Time,pH,mCa,mTIC,mCO3,rdiss,Omega
7807.5,9.87848,0.000106241,0.0001166,3.05031e-05,1.38669e-08,0.97867
7809,9.87848,0.000106241,0.000116601,3.05034e-05,1.38623e-08,0.978677
7810.5,9.87848,0.000106241,0.000116602,3.05036e-05,1.38576e-08,0.978684
7812,9.87848,0.000106241,0.000116603,3.05039e-05,1.38529e-08,0.978692
7813.5,9.87848,0.000106241,0.000116604,3.05041e-05,1.38482e-08,0.978699
7815,9.87848,0.000106241,0.000116605,3.05044e-05,1.38436e-08,0.978706
7816.5,9.87848,0.00010624,0.000116606,3.05046e-05,1.38389e-08,0.978713
7818,9.87848,0.00010624,0.000116607,3.05049e-05,1.38342e-08,0.97872
7819.5,9.87848,0.00010624,0.000116608,3.05051e-05,1.38296e-08,0.978728
7821,9.87848,0.00010624,0.000116609,3.05054e-05,1.38249e-08,0.978735
7822.5,9.87848,0.00010624,0.00011661,3.05056e-05,1.38202e-08,0.978742
7824,9.87848,0.00010624,0.000116611,3.05059e-05,1.38156e-08,0.978749
7825.5,9.87848,0.00010624,0.000116612,3.05061e-05,1.38109e-08,0.978756
7827,9.87848,0.00010624,0.000116613,3.05064e-05,1.38063e-08,0.978763
7828.5,9.87848,0.00010624,0.000116614,3.05066e-05,1.38016e-08,0.978771
7830,9.87848,0.00010624,0.000116615,3.05069e-05,1.3797e-08,0.978778
7831.5,9.87848,0.00010624,0.000116616,3.05071e-05,1.37923e-08,0.978785
7833,9.87848,0.000106239,0.000116617,3.05073e-05,1.37877e-08,0.978792
7834.5,9.87848,0.000106239,0.000116618,3.05076e-05,1.3783e-08,0.978799
7836,9.87848,0.000106239,0.000116619,3.05078e-05,1.37784e-08,0.978806
7837.5,9.87848,0.000106239,0.00011662,3.05081e-05,1.37737e-08,0.978814
7839,9.87848,0.000106239,0.000116621,3.05083e-05,1.37691e-08,0.978821
7840.5,9.87848,0.000106239,0.000116622,3.05086e-05,1.37644e-08,0.978828
7842,9.87848,0.000106239,0.000116623,3.05088e-05,1.37598e-08,0.978835
7843.5,9.87848,0.000106239,0.000116624,3.05091e-05,1.37551e-08,0.978842
7845,9.87848,0.000106239,0.000116626,3.05093e-05,1.37505e-08,0.978849
7846.5,9.87848,0.000106239,0.000116627,3.05096e-05,1.37459e-08,0.978856
7848,9.87848,0.000106239,0.000116628,3.05098e-05,1.37412e-08,0.978863
7849.5,9.87848,0.000106238,0.000116629,3.05101e-05,1.37366e-08,0.978871
7851,9.87848,0.000106238,0.00011663,3.05103e-05,1.3732e-08,0.978878
7852.5,9.87848,0.000106238,0.000116631,3.05106e-05,1.37273e-08,0.978885
7854,9.87848,0.000106238,0.000116632,3.05108e-05,1.37227e-08,0.978892
7855.5,9.87848,0.000106238,0.000116633,3.05111e-05,1.37181e-08,0.978899
7857,9.87848,0.000106238,0.000116634,3.05113e-05,1.37135e-08,0.978906
7858.5,9.87847,0.000106238,0.000116635,3.05116e-05,1.37088e-08,0.978913
7860,9.87847,0.000106238,0.000116636,3.05118e-05,1.37042e-08,0.97892
7861.5,9.87847,0.000106238,0.000116637,3.05121e-05,1.36996e-08,0.978928
7863,9.87847,0.000106238,0.000116638,3.05123e-05,1.3695e-08,0.978935
7864.5,9.87847,0.000106238,0.000116639,3.05126e-05,1.36903e-08,0.978942
7866,9.87847,0.000106237,0.00011664,3.05128e-05,1.36857e-08,0.978949
7867.5,9.87847,0.000106237,0.000116641,3.0513e-05,1.36811e-08,0.978956
7869,9.87847,0.000106237,0.000116642,3.05133e-05,1.36765e-08,0.978963
7870.5,9.87847,0.000106237,0.000116643,3.05135e-05,1.36719e-08,0.97897
7872,9.87847,0.000106237,0.000116644,3.05138e-05,1.36673e-08,0.978977
7873.5,9.87847,0.000106237,0.000116645,3.0514e-05,1.36627e-08,0.978984
7875,9.87847,0.000106237,0.000116646,3.05143e-05,1.36581e-08,0.978991
7876.5,9.87847,0.000106237,0.000116647,3.05145e-05,1.36535e-08,0.978998
7878,9.87847,0.000106237,0.000116648,3.05148e-05,1.36489e-08,0.979006
7879.5,9.87847,0.000106237,0.000116649,3.0515e-05,1.36443e-08,0.979013
7881,9.87847,0.000106237,0.00011665,3.05153e-05,1.36397e-08,0.97902
7882.5,9.87847,0.000106237,0.000116651,3.05155e-05,1.36351e-08,0.979027
7884,9.87847,0.000106236,0.000116652,3.05158e-05,1.36305e-08,0.979034
7885.5,9.87847,0.000106236,0.000116653,3.0516e-05,1.36259e-08,0.979041
7887,9.87847,0.000106236,0.000116654,3.05162e-05,1.36213e-08,0.979048
7888.5,9.87847,0.000106236,0.000116655,3.05165e-05,1.36167e-08,0.979055
7890,9.87847,0.000106236,0.000116656,3.05167e-05,1.36121e-08,0.979062
7891.5,9.87847,0.000106236,0.000116657,3.0517e-05,1.36075e-08,0.979069
7893,9.87847,0.000106236,0.000116658,3.05172e-05,1.36029e-08,0.979076
7894.5,9.87847,0.000106236,0.000116659,3.05175e-05,1.35983e-08,0.979083
7896,9.87847,0.000106236,0.00011666,3.05177e-05,1.35937e-08,0.97909
7897.5,9.87847,0.000106236,0.000116661,3.0518e-05,1.35891e-08,0.979097
7899,9.87847,0.000106236,0.000116662,3.05182e-05,1.35846e-08,0.979104
7900.5,9.87847,0.000106235,0.000116662,3.05185e-05,1.358e-08,0.979111
7902,9.87847,0.000106235,0.000116663,3.05187e-05,1.35754e-08,0.979119
7903.5,9.87847,0.000106235,0.000116664,3.05189e-05,1.35708e-08,0.979126
7905,9.87847,0.000106235,0.000116665,3.05192e-05,1.35663e-08,0.979133
7906.5,9.87847,0.000106235,0.000116666,3.05194e-05,1.35617e-08,0.97914
7908,9.87847,0.000106235,0.000116667,3.05197e-05,1.35571e-08,0.979147
7909.5,9.87847,0.000106235,0.000116668,3.05199e-05,1.35525e-08,0.979154
7911,9.87846,0.000106235,0.000116669,3.05202e-05,1.3548e-08,0.979161
7912.5,9.87846,0.000106235,0.00011667,3.05204e-05,1.35434e-08,0.979168
7914,9.87846,0.000106235,0.000116671,3.05207e-05,1.35388e-08,0.979175
7915.5,9.87846,0.000106235,0.000116672,3.05209e-05,1.35343e-08,0.979182
7917,9.87846,0.000106234,0.000116673,3.05211e-05,1.35297e-08,0.979189
7918.5,9.87846,0.000106234,0.000116674,3.05214e-05,1.35251e-08,0.979196
7920,9.87846,0.000106234,0.000116675,3.05216e-05,1.35206e-08,0.979203
7921.5,9.87846,0.000106234,0.000116676,3.05219e-05,1.3516e-08,0.97921
7923,9.87846,0.000106234,0.000116677,3.05221e-05,1.35115e-08,0.979217
7924.5,9.87846,0.000106234,0.000116678,3.05224e-05,1.35069e-08,0.979224
7926,9.87846,0.000106234,0.000116679,3.05226e-05,1.35024e-08,0.979231
7927.5,9.87846,0.000106234,0.00011668,3.05229e-05,1.34978e-08,0.979238
7929,9.87846,0.000106234,0.000116681,3.05231e-05,1.34932e-08,0.979245
7930.5,9.87846,0.000106234,0.000116682,3.05233e-05,1.34887e-08,0.979252
7932,9.87846,0.000106234,0.000116683,3.05236e-05,1.34841e-08,0.979259
7933.5,9.87846,0.000106233,0.000116684,3.05238e-05,1.34796e-08,0.979266
7935,9.87846,0.000106233,0.000116685,3.05241e-05,1.34751e-08,0.979273
7936.5,9.87846,0.000106233,0.000116686,3.05243e-05,1.34705e-08,0.97928
7938,9.87846,0.000106233,0.000116687,3.05246e-05,1.3466e-08,0.979287
7939.5,9.87846,0.000106233,0.000116688,3.05248e-05,1.34614e-08,0.979294
7941,9.87846,0.000106233,0.000116689,3.05251e-05,1.34569e-08,0.979301
7942.5,9.87846,0.000106233,0.00011669,3.05253e-05,1.34524e-08,0.979308
7944,9.87846,0.000106233,0.000116691,3.05255e-05,1.34478e-08,0.979315
7945.5,9.87846,0.000106233,0.000116692,3.05258e-05,1.34433e-08,0.979322
7947,9.87846,0.000106233,0.000116693,3.0526e-05,1.34388e-08,0.979329
7948.5,9.87846,0.000106233,0.000116694,3.05263e-05,1.34342e-08,0.979336
7950,9.87846,0.000106232,0.000116695,3.05265e-05,1.34297e-08,0.979343
7951.5,9.87846,0.000106232,0.000116696,3.05268e-05,1.34252e-08,0.97935
7953,9.87846,0.000106232,0.000116697,3.0527e-05,1.34206e-08,0.979357
7954.5,9.87846,0.000106232,0.000116698,3.05272e-05,1.34161e-08,0.979364
7956,9.87846,0.000106232,0.000116699,3.05275e-05,1.34116e-08,0.979371
7957.5,9.87846,0.000106232,0.0001167,3.05277e-05,1.34071e-08,0.979377
7959,9.87846,0.000106232,0.000116701,3.0528e-05,1.34025e-08,0.979384
7960.5,9.87846,0.000106232,0.000116702,3.05282e-05,1.3398e-08,0.979391
7962,9.87846,0.000106232,0.000116703,3.05284e-05,1.33935e-08,0.979398
7963.5,9.87845,0.000106232,0.000116704,3.05287e-05,1.3389e-08,0.979405
7965,9.87845,0.000106232,0.000116705,3.05289e-05,1.33845e-08,0.979412
7966.5,9.87845,0.000106232,0.000116706,3.05292e-05,1.338e-08,0.979419
7968,9.87845,0.000106231,0.000116707,3.05294e-05,1.33755e-08,0.979426
7969.5,9.87845,0.000106231,0.000116708,3.05297e-05,1.33709e-08,0.979433
7971,9.87845,0.000106231,0.000116709,3.05299e-05,1.33664e-08,0.97944
7972.5,9.87845,0.000106231,0.00011671,3.05301e-05,1.33619e-08,0.979447
7974,9.87845,0.000106231,0.000116711,3.05304e-05,1.33574e-08,0.979454
7975.5,9.87845,0.000106231,0.000116712,3.05306e-05,1.33529e-08,0.979461
7977,9.87845,0.000106231,0.000116713,3.05309e-05,1.33484e-08,0.979468
7978.5,9.87845,0.000106231,0.000116714,3.05311e-05,1.33439e-08,0.979475
7980,9.87845,0.000106231,0.000116715,3.05313e-05,1.33394e-08,0.979482
7981.5,9.87845,0.000106231,0.000116716,3.05316e-05,1.33349e-08,0.979488
7983,9.87845,0.000106231,0.000116717,3.05318e-05,1.33304e-08,0.979495
7984.5,9.87845,0.00010623,0.000116718,3.05321e-05,1.33259e-08,0.979502
7986,9.87845,0.00010623,0.000116719,3.05323e-05,1.33214e-08,0.979509
7987.5,9.87845,0.00010623,0.00011672,3.05326e-05,1.33169e-08,0.979516
7989,9.87845,0.00010623,0.000116721,3.05328e-05,1.33125e-08,0.979523
7990.5,9.87845,0.00010623,0.000116722,3.0533e-05,1.3308e-08,0.97953
7992,9.87845,0.00010623,0.000116723,3.05333e-05,1.33035e-08,0.979537
7993.5,9.87845,0.00010623,0.000116724,3.05335e-05,1.3299e-08,0.979544
7995,9.87845,0.00010623,0.000116725,3.05338e-05,1.32945e-08,0.979551
7996.5,9.87845,0.00010623,0.000116726,3.0534e-05,1.329e-08,0.979558
7998,9.87845,0.00010623,0.000116727,3.05342e-05,1.32855e-08,0.979564
7999.5,9.87845,0.00010623,0.000116728,3.05345e-05,1.32811e-08,0.979571
8001,9.87845,0.000106229,0.000116729,3.05347e-05,1.32766e-08,0.979578
8002.5,9.87845,0.000106229,0.000116729,3.0535e-05,1.32721e-08,0.979585
8004,9.87845,0.000106229,0.00011673,3.05352e-05,1.32676e-08,0.979592
8005.5,9.87845,0.000106229,0.000116731,3.05354e-05,1.32632e-08,0.979599
8007,9.87845,0.000106229,0.000116732,3.05357e-05,1.32587e-08,0.979606
8008.5,9.87845,0.000106229,0.000116733,3.05359e-05,1.32542e-08,0.979613
8010,9.87845,0.000106229,0.000116734,3.05362e-05,1.32498e-08,0.979619
8011.5,9.87845,0.000106229,0.000116735,3.05364e-05,1.32453e-08,0.979626
8013,9.87845,0.000106229,0.000116736,3.05366e-05,1.32408e-08,0.979633
8014.5,9.87844,0.000106229,0.000116737,3.05369e-05,1.32364e-08,0.97964
8016,9.87844,0.000106229,0.000116738,3.05371e-05,1.32319e-08,0.979647
8017.5,9.87844,0.000106228,0.000116739,3.05374e-05,1.32274e-08,0.979654
8019,9.87844,0.000106228,0.00011674,3.05376e-05,1.3223e-08,0.979661
8020.5,9.87844,0.000106228,0.000116741,3.05378e-05,1.32185e-08,0.979668
8022,9.87844,0.000106228,0.000116742,3.05381e-05,1.32141e-08,0.979674
8023.5,9.87844,0.000106228,0.000116743,3.05383e-05,1.32096e-08,0.979681
8025,9.87844,0.000106228,0.000116744,3.05386e-05,1.32052e-08,0.979688
8026.5,9.87844,0.000106228,0.000116745,3.05388e-05,1.32007e-08,0.979695
8028,9.87844,0.000106228,0.000116746,3.0539e-05,1.31962e-08,0.979702
8029.5,9.87844,0.000106228,0.000116747,3.05393e-05,1.31918e-08,0.979709
8031,9.87844,0.000106228,0.000116748,3.05395e-05,1.31874e-08,0.979715
8032.5,9.87844,0.000106228,0.000116749,3.05397e-05,1.31829e-08,0.979722
8034,9.87844,0.000106228,0.00011675,3.054e-05,1.31785e-08,0.979729
8035.5,9.87844,0.000106227,0.000116751,3.05402e-05,1.3174e-08,0.979736
8037,9.87844,0.000106227,0.000116752,3.05405e-05,1.31696e-08,0.979743
8038.5,9.87844,0.000106227,0.000116753,3.05407e-05,1.31651e-08,0.97975
8040,9.87844,0.000106227,0.000116754,3.05409e-05,1.31607e-08,0.979756
8041.5,9.87844,0.000106227,0.000116755,3.05412e-05,1.31563e-08,0.979763
8043,9.87844,0.000106227,0.000116756,3.05414e-05,1.31518e-08,0.97977
8044.5,9.87844,0.000106227,0.000116757,3.05417e-05,1.31474e-08,0.979777
8046,9.87844,0.000106227,0.000116758,3.05419e-05,1.3143e-08,0.979784
8047.5,9.87844,0.000106227,0.000116759,3.05421e-05,1.31385e-08,0.979791
8049,9.87844,0.000106227,0.00011676,3.05424e-05,1.31341e-08,0.979797
8050.5,9.87844,0.000106227,0.000116761,3.05426e-05,1.31297e-08,0.979804
8052,9.87844,0.000106226,0.000116762,3.05428e-05,1.31252e-08,0.979811
8053.5,9.87844,0.000106226,0.000116762,3.05431e-05,1.31208e-08,0.979818
8055,9.87844,0.000106226,0.000116763,3.05433e-05,1.31164e-08,0.979825
8056.5,9.87844,0.000106226,0.000116764,3.05436e-05,1.3112e-08,0.979831
8058,9.87844,0.000106226,0.000116765,3.05438e-05,1.31076e-08,0.979838
8059.5,9.87844,0.000106226,0.000116766,3.0544e-05,1.31031e-08,0.979845
8061,9.87844,0.000106226,0.000116767,3.05443e-05,1.30987e-08,0.979852
8062.5,9.87844,0.000106226,0.000116768,3.05445e-05,1.30943e-08,0.979859
8064,9.87844,0.000106226,0.000116769,3.05447e-05,1.30899e-08,0.979865
8065.5,9.87844,0.000106226,0.00011677,3.0545e-05,1.30855e-08,0.979872
8067,9.87843,0.000106226,0.000116771,3.05452e-05,1.30811e-08,0.979879
8068.5,9.87843,0.000106225,0.000116772,3.05455e-05,1.30767e-08,0.979886
8070,9.87843,0.000106225,0.000116773,3.05457e-05,1.30722e-08,0.979892
8071.5,9.87843,0.000106225,0.000116774,3.05459e-05,1.30678e-08,0.979899
8073,9.87843,0.000106225,0.000116775,3.05462e-05,1.30634e-08,0.979906
8074.5,9.87843,0.000106225,0.000116776,3.05464e-05,1.3059e-08,0.979913
8076,9.87843,0.000106225,0.000116777,3.05466e-05,1.30546e-08,0.97992
8077.5,9.87843,0.000106225,0.000116778,3.05469e-05,1.30502e-08,0.979926
8079,9.87843,0.000106225,0.000116779,3.05471e-05,1.30458e-08,0.979933
8080.5,9.87843,0.000106225,0.00011678,3.05473e-05,1.30414e-08,0.97994
8082,9.87843,0.000106225,0.000116781,3.05476e-05,1.3037e-08,0.979947
8083.5,9.87843,0.000106225,0.000116782,3.05478e-05,1.30326e-08,0.979953
8085,9.87843,0.000106224,0.000116783,3.05481e-05,1.30282e-08,0.97996
8086.5,9.87843,0.000106224,0.000116784,3.05483e-05,1.30238e-08,0.979967
8088,9.87843,0.000106224,0.000116785,3.05485e-05,1.30195e-08,0.979974
8089.5,9.87843,0.000106224,0.000116786,3.05488e-05,1.30151e-08,0.97998
8091,9.87843,0.000106224,0.000116787,3.0549e-05,1.30107e-08,0.979987
8092.5,9.87843,0.000106224,0.000116787,3.05492e-05,1.30063e-08,0.979994
8094,9.87843,0.000106224,0.000116788,3.05495e-05,1.30019e-08,0.980001
8095.5,9.87843,0.000106224,0.000116789,3.05497e-05,1.29975e-08,0.980007
8097,9.87843,0.000106224,0.00011679,3.05499e-05,1.29931e-08,0.980014
8098.5,9.87843,0.000106224,0.000116791,3.05502e-05,1.29888e-08,0.980021
8100,9.87843,0.000106224,0.000116792,3.05504e-05,1.29844e-08,0.980028
8101.5,9.87843,0.000106224,0.000116793,3.05506e-05,1.298e-08,0.980034
8103,9.87843,0.000106223,0.000116794,3.05509e-05,1.29756e-08,0.980041
8104.5,9.87843,0.000106223,0.000116795,3.05511e-05,1.29713e-08,0.980048
8106,9.87843,0.000106223,0.000116796,3.05514e-05,1.29669e-08,0.980055
8107.5,9.87843,0.000106223,0.000116797,3.05516e-05,1.29625e-08,0.980061
8109,9.87843,0.000106223,0.000116798,3.05518e-05,1.29581e-08,0.980068
8110.5,9.87843,0.000106223,0.000116799,3.05521e-05,1.29538e-08,0.980075
8112,9.87843,0.000106223,0.0001168,3.05523e-05,1.29494e-08,0.980081
8113.5,9.87843,0.000106223,0.000116801,3.05525e-05,1.2945e-08,0.980088
8115,9.87843,0.000106223,0.000116802,3.05528e-05,1.29407e-08,0.980095
8116.5,9.87843,0.000106223,0.000116803,3.0553e-05,1.29363e-08,0.980102
8118,9.87843,0.000106223,0.000116804,3.05532e-05,1.2932e-08,0.980108
8119.5,9.87842,0.000106222,0.000116805,3.05535e-05,1.29276e-08,0.980115
8121,9.87842,0.000106222,0.000116806,3.05537e-05,1.29232e-08,0.980122
8122.5,9.87842,0.000106222,0.000116807,3.05539e-05,1.29189e-08,0.980128
8124,9.87842,0.000106222,0.000116808,3.05542e-05,1.29145e-08,0.980135
8125.5,9.87842,0.000106222,0.000116809,3.05544e-05,1.29102e-08,0.980142
8127,9.87842,0.000106222,0.000116809,3.05546e-05,1.29058e-08,0.980148
8128.5,9.87842,0.000106222,0.00011681,3.05549e-05,1.29015e-08,0.980155
8130,9.87842,0.000106222,0.000116811,3.05551e-05,1.28971e-08,0.980162
8131.5,9.87842,0.000106222,0.000116812,3.05553e-05,1.28928e-08,0.980169
8133,9.87842,0.000106222,0.000116813,3.05556e-05,1.28884e-08,0.980175
8134.5,9.87842,0.000106222,0.000116814,3.05558e-05,1.28841e-08,0.980182
8136,9.87842,0.000106221,0.000116815,3.0556e-05,1.28797e-08,0.980189
8137.5,9.87842,0.000106221,0.000116816,3.05563e-05,1.28754e-08,0.980195
8139,9.87842,0.000106221,0.000116817,3.05565e-05,1.28711e-08,0.980202
8140.5,9.87842,0.000106221,0.000116818,3.05567e-05,1.28667e-08,0.980209
8142,9.87842,0.000106221,0.000116819,3.0557e-05,1.28624e-08,0.980215
8143.5,9.87842,0.000106221,0.00011682,3.05572e-05,1.2858e-08,0.980222
8145,9.87842,0.000106221,0.000116821,3.05574e-05,1.28537e-08,0.980229
8146.5,9.87842,0.000106221,0.000116822,3.05577e-05,1.28494e-08,0.980235
8148,9.87842,0.000106221,0.000116823,3.05579e-05,1.2845e-08,0.980242
8149.5,9.87842,0.000106221,0.000116824,3.05581e-05,1.28407e-08,0.980249
8151,9.87842,0.000106221,0.000116825,3.05584e-05,1.28364e-08,0.980255
8152.5,9.87842,0.000106221,0.000116826,3.05586e-05,1.28321e-08,0.980262
8154,9.87842,0.00010622,0.000116827,3.05588e-05,1.28277e-08,0.980269
8155.5,9.87842,0.00010622,0.000116828,3.05591e-05,1.28234e-08,0.980275
8157,9.87842,0.00010622,0.000116828,3.05593e-05,1.28191e-08,0.980282
8158.5,9.87842,0.00010622,0.000116829,3.05595e-05,1.28148e-08,0.980289
8160,9.87842,0.00010622,0.00011683,3.05598e-05,1.28104e-08,0.980295
8161.5,9.87842,0.00010622,0.000116831,3.056e-05,1.28061e-08,0.980302
8163,9.87842,0.00010622,0.000116832,3.05602e-05,1.28018e-08,0.980308
8164.5,9.87842,0.00010622,0.000116833,3.05605e-05,1.27975e-08,0.980315
8166,9.87842,0.00010622,0.000116834,3.05607e-05,1.27932e-08,0.980322
8167.5,9.87842,0.00010622,0.000116835,3.05609e-05,1.27889e-08,0.980328
8169,9.87842,0.00010622,0.000116836,3.05612e-05,1.27846e-08,0.980335
8170.5,9.87842,0.000106219,0.000116837,3.05614e-05,1.27802e-08,0.980342
8172,9.87841,0.000106219,0.000116838,3.05616e-05,1.27759e-08,0.980348
8173.5,9.87841,0.000106219,0.000116839,3.05619e-05,1.27716e-08,0.980355
8175,9.87841,0.000106219,0.00011684,3.05621e-05,1.27673e-08,0.980362
8176.5,9.87841,0.000106219,0.000116841,3.05623e-05,1.2763e-08,0.980368
8178,9.87841,0.000106219,0.000116842,3.05626e-05,1.27587e-08,0.980375
8179.5,9.87841,0.000106219,0.000116843,3.05628e-05,1.27544e-08,0.980381
8181,9.87841,0.000106219,0.000116844,3.0563e-05,1.27501e-08,0.980388
8182.5,9.87841,0.000106219,0.000116845,3.05633e-05,1.27458e-08,0.980395
8184,9.87841,0.000106219,0.000116845,3.05635e-05,1.27415e-08,0.980401
8185.5,9.87841,0.000106219,0.000116846,3.05637e-05,1.27372e-08,0.980408
8187,9.87841,0.000106218,0.000116847,3.05639e-05,1.27329e-08,0.980414
8188.5,9.87841,0.000106218,0.000116848,3.05642e-05,1.27286e-08,0.980421
8190,9.87841,0.000106218,0.000116849,3.05644e-05,1.27244e-08,0.980428
8191.5,9.87841,0.000106218,0.00011685,3.05646e-05,1.27201e-08,0.980434
8193,9.87841,0.000106218,0.000116851,3.05649e-05,1.27158e-08,0.980441
8194.5,9.87841,0.000106218,0.000116852,3.05651e-05,1.27115e-08,0.980447
8196,9.87841,0.000106218,0.000116853,3.05653e-05,1.27072e-08,0.980454
8197.5,9.87841,0.000106218,0.000116854,3.05656e-05,1.27029e-08,0.980461
8199,9.87841,0.000106218,0.000116855,3.05658e-05,1.26986e-08,0.980467
8200.5,9.87841,0.000106218,0.000116856,3.0566e-05,1.26944e-08,0.980474
8202,9.87841,0.000106218,0.000116857,3.05663e-05,1.26901e-08,0.98048
8203.5,9.87841,0.000106218,0.000116858,3.05665e-05,1.26858e-08,0.980487
8205,9.87841,0.000106217,0.000116859,3.05667e-05,1.26815e-08,0.980493
8206.5,9.87841,0.000106217,0.00011686,3.05669e-05,1.26772e-08,0.9805
8208,9.87841,0.000106217,0.00011686,3.05672e-05,1.2673e-08,0.980507
8209.5,9.87841,0.000106217,0.000116861,3.05674e-05,1.26687e-08,0.980513
8211,9.87841,0.000106217,0.000116862,3.05676e-05,1.26644e-08,0.98052
8212.5,9.87841,0.000106217,0.000116863,3.05679e-05,1.26602e-08,0.980526
8214,9.87841,0.000106217,0.000116864,3.05681e-05,1.26559e-08,0.980533
8215.5,9.87841,0.000106217,0.000116865,3.05683e-05,1.26516e-08,0.980539
8217,9.87841,0.000106217,0.000116866,3.05686e-05,1.26474e-08,0.980546
8218.5,9.87841,0.000106217,0.000116867,3.05688e-05,1.26431e-08,0.980553
8220,9.87841,0.000106217,0.000116868,3.0569e-05,1.26388e-08,0.980559
8221.5,9.87841,0.000106216,0.000116869,3.05692e-05,1.26346e-08,0.980566
8223,9.8784,0.000106216,0.00011687,3.05695e-05,1.26303e-08,0.980572
8224.5,9.8784,0.000106216,0.000116871,3.05697e-05,1.26261e-08,0.980579
8226,9.8784,0.000106216,0.000116872,3.05699e-05,1.26218e-08,0.980585
8227.5,9.8784,0.000106216,0.000116873,3.05702e-05,1.26176e-08,0.980592
8229,9.8784,0.000106216,0.000116874,3.05704e-05,1.26133e-08,0.980598
8230.5,9.8784,0.000106216,0.000116875,3.05706e-05,1.2609e-08,0.980605
8232,9.8784,0.000106216,0.000116875,3.05709e-05,1.26048e-08,0.980612
8233.5,9.8784,0.000106216,0.000116876,3.05711e-05,1.26005e-08,0.980618
8235,9.8784,0.000106216,0.000116877,3.05713e-05,1.25963e-08,0.980625
8236.5,9.8784,0.000106216,0.000116878,3.05715e-05,1.25921e-08,0.980631
8238,9.8784,0.000106215,0.000116879,3.05718e-05,1.25878e-08,0.980638
8239.5,9.8784,0.000106215,0.00011688,3.0572e-05,1.25836e-08,0.980644
8241,9.8784,0.000106215,0.000116881,3.05722e-05,1.25793e-08,0.980651
8242.5,9.8784,0.000106215,0.000116882,3.05725e-05,1.25751e-08,0.980657
8244,9.8784,0.000106215,0.000116883,3.05727e-05,1.25708e-08,0.980664
8245.5,9.8784,0.000106215,0.000116884,3.05729e-05,1.25666e-08,0.98067
8247,9.8784,0.000106215,0.000116885,3.05731e-05,1.25624e-08,0.980677
8248.5,9.8784,0.000106215,0.000116886,3.05734e-05,1.25581e-08,0.980683
8250,9.8784,0.000106215,0.000116887,3.05736e-05,1.25539e-08,0.98069
8251.5,9.8784,0.000106215,0.000116888,3.05738e-05,1.25497e-08,0.980696
8253,9.8784,0.000106215,0.000116888,3.05741e-05,1.25454e-08,0.980703
8254.5,9.8784,0.000106215,0.000116889,3.05743e-05,1.25412e-08,0.980709
8256,9.8784,0.000106214,0.00011689,3.05745e-05,1.2537e-08,0.980716
8257.5,9.8784,0.000106214,0.000116891,3.05747e-05,1.25328e-08,0.980722
8259,9.8784,0.000106214,0.000116892,3.0575e-05,1.25285e-08,0.980729
8260.5,9.8784,0.000106214,0.000116893,3.05752e-05,1.25243e-08,0.980735
8262,9.8784,0.000106214,0.000116894,3.05754e-05,1.25201e-08,0.980742
8263.5,9.8784,0.000106214,0.000116895,3.05756e-05,1.25159e-08,0.980748
8265,9.8784,0.000106214,0.000116896,3.05759e-05,1.25117e-08,0.980755
8266.5,9.8784,0.000106214,0.000116897,3.05761e-05,1.25074e-08,0.980761
8268,9.8784,0.000106214,0.000116898,3.05763e-05,1.25032e-08,0.980768
8269.5,9.8784,0.000106214,0.000116899,3.05766e-05,1.2499e-08,0.980774
8271,9.8784,0.000106214,0.0001169,3.05768e-05,1.24948e-08,0.980781
8272.5,9.8784,0.000106213,0.000116901,3.0577e-05,1.24906e-08,0.980787
8274,9.8784,0.000106213,0.000116901,3.05772e-05,1.24864e-08,0.980794
8275.5,9.87839,0.000106213,0.000116902,3.05775e-05,1.24822e-08,0.9808
8277,9.87839,0.000106213,0.000116903,3.05777e-05,1.2478e-08,0.980807
8278.5,9.87839,0.000106213,0.000116904,3.05779e-05,1.24738e-08,0.980813
8280,9.87839,0.000106213,0.000116905,3.05781e-05,1.24695e-08,0.98082
8281.5,9.87839,0.000106213,0.000116906,3.05784e-05,1.24653e-08,0.980826
8283,9.87839,0.000106213,0.000116907,3.05786e-05,1.24611e-08,0.980832
8284.5,9.87839,0.000106213,0.000116908,3.05788e-05,1.24569e-08,0.980839
8286,9.87839,0.000106213,0.000116909,3.05791e-05,1.24527e-08,0.980845
8287.5,9.87839,0.000106213,0.00011691,3.05793e-05,1.24485e-08,0.980852
8289,9.87839,0.000106212,0.000116911,3.05795e-05,1.24443e-08,0.980858
8290.5,9.87839,0.000106212,0.000116912,3.05797e-05,1.24402e-08,0.980865
8292,9.87839,0.000106212,0.000116913,3.058e-05,1.2436e-08,0.980871
8293.5,9.87839,0.000106212,0.000116913,3.05802e-05,1.24318e-08,0.980878
8295,9.87839,0.000106212,0.000116914,3.05804e-05,1.24276e-08,0.980884
8296.5,9.87839,0.000106212,0.000116915,3.05806e-05,1.24234e-08,0.980891
8298,9.87839,0.000106212,0.000116916,3.05809e-05,1.24192e-08,0.980897
8299.5,9.87839,0.000106212,0.000116917,3.05811e-05,1.2415e-08,0.980903
8301,9.87839,0.000106212,0.000116918,3.05813e-05,1.24108e-08,0.98091
8302.5,9.87839,0.000106212,0.000116919,3.05815e-05,1.24066e-08,0.980916
8304,9.87839,0.000106212,0.00011692,3.05818e-05,1.24025e-08,0.980923
