Time,pH,mCa,mTIC,mCO3,rdiss,Omega
9030,9.86714,0.000107236,0.000118371,3.03729e-05,1.06509e-08,0.983617
9031.5,9.86714,0.000107236,0.000118372,3.03731e-05,1.06474e-08,0.983622
9033,9.86714,0.000107235,0.000118373,3.03733e-05,1.06438e-08,0.983628
9034.5,9.86714,0.000107235,0.000118374,3.03735e-05,1.06402e-08,0.983634
9036,9.86714,0.000107235,0.000118375,3.03737e-05,1.06366e-08,0.983639
9037.5,9.86714,0.000107235,0.000118375,3.03739e-05,1.0633e-08,0.983645
9039,9.86714,0.000107235,0.000118376,3.03741e-05,1.06295e-08,0.98365
9040.5,9.86714,0.000107235,0.000118377,3.03743e-05,1.06259e-08,0.983656
9042,9.86714,0.000107235,0.000118378,3.03745e-05,1.06223e-08,0.983661
9043.5,9.86714,0.000107235,0.000118379,3.03747e-05,1.06187e-08,0.983667
9045,9.86714,0.000107235,0.000118379,3.03749e-05,1.06151e-08,0.983672
9046.5,9.86714,0.000107235,0.00011838,3.03751e-05,1.06116e-08,0.983678
9048,9.86714,0.000107235,0.000118381,3.03752e-05,1.0608e-08,0.983683
9049.5,9.86714,0.000107235,0.000118382,3.03754e-05,1.06044e-08,0.983689
9051,9.86714,0.000107235,0.000118383,3.03756e-05,1.06009e-08,0.983694
9052.5,9.86714,0.000107234,0.000118383,3.03758e-05,1.05973e-08,0.9837
9054,9.86714,0.000107234,0.000118384,3.0376e-05,1.05937e-08,0.983705
9055.5,9.86714,0.000107234,0.000118385,3.03762e-05,1.05902e-08,0.98371
9057,9.86714,0.000107234,0.000118386,3.03764e-05,1.05866e-08,0.983716
9058.5,9.86714,0.000107234,0.000118387,3.03766e-05,1.0583e-08,0.983721
9060,9.86714,0.000107234,0.000118387,3.03768e-05,1.05795e-08,0.983727
9061.5,9.86714,0.000107234,0.000118388,3.0377e-05,1.05759e-08,0.983732
9063,9.86714,0.000107234,0.000118389,3.03772e-05,1.05723e-08,0.983738
9064.5,9.86714,0.000107234,0.00011839,3.03774e-05,1.05688e-08,0.983743
9066,9.86714,0.000107234,0.000118391,3.03775e-05,1.05652e-08,0.983749
9067.5,9.86714,0.000107234,0.000118391,3.03777e-05,1.05617e-08,0.983754
9069,9.86714,0.000107234,0.000118392,3.03779e-05,1.05581e-08,0.98376
9070.5,9.86714,0.000107233,0.000118393,3.03781e-05,1.05546e-08,0.983765
9072,9.86714,0.000107233,0.000118394,3.03783e-05,1.0551e-08,0.983771
9073.5,9.86714,0.000107233,0.000118395,3.03785e-05,1.05475e-08,0.983776
9075,9.86714,0.000107233,0.000118395,3.03787e-05,1.05439e-08,0.983782
9076.5,9.86714,0.000107233,0.000118396,3.03789e-05,1.05404e-08,0.983787
9078,9.86714,0.000107233,0.000118397,3.03791e-05,1.05368e-08,0.983793
9079.5,9.86714,0.000107233,0.000118398,3.03793e-05,1.05333e-08,0.983798
9081,9.86714,0.000107233,0.000118399,3.03795e-05,1.05297e-08,0.983803
9082.5,9.86714,0.000107233,0.000118399,3.03796e-05,1.05262e-08,0.983809
9084,9.86713,0.000107233,0.0001184,3.03798e-05,1.05226e-08,0.983814
9085.5,9.86713,0.000107233,0.000118401,3.038e-05,1.05191e-08,0.98382
9087,9.86713,0.000107233,0.000118402,3.03802e-05,1.05155e-08,0.983825
9088.5,9.86713,0.000107233,0.000118403,3.03804e-05,1.0512e-08,0.983831
9090,9.86713,0.000107232,0.000118403,3.03806e-05,1.05085e-08,0.983836
9091.5,9.86713,0.000107232,0.000118404,3.03808e-05,1.05049e-08,0.983842
9093,9.86713,0.000107232,0.000118405,3.0381e-05,1.05014e-08,0.983847
9094.5,9.86713,0.000107232,0.000118406,3.03812e-05,1.04979e-08,0.983852
9096,9.86713,0.000107232,0.000118407,3.03814e-05,1.04943e-08,0.983858
9097.5,9.86713,0.000107232,0.000118407,3.03816e-05,1.04908e-08,0.983863
9099,9.86713,0.000107232,0.000118408,3.03817e-05,1.04873e-08,0.983869
9100.5,9.86713,0.000107232,0.000118409,3.03819e-05,1.04837e-08,0.983874
9102,9.86713,0.000107232,0.00011841,3.03821e-05,1.04802e-08,0.98388
9103.5,9.86713,0.000107232,0.000118411,3.03823e-05,1.04767e-08,0.983885
9105,9.86713,0.000107232,0.000118411,3.03825e-05,1.04731e-08,0.98389
9106.5,9.86713,0.000107232,0.000118412,3.03827e-05,1.04696e-08,0.983896
9108,9.86713,0.000107232,0.000118413,3.03829e-05,1.04661e-08,0.983901
9109.5,9.86713,0.000107231,0.000118414,3.03831e-05,1.04626e-08,0.983907
9111,9.86713,0.000107231,0.000118415,3.03833e-05,1.0459e-08,0.983912
9112.5,9.86713,0.000107231,0.000118415,3.03835e-05,1.04555e-08,0.983918
9114,9.86713,0.000107231,0.000118416,3.03836e-05,1.0452e-08,0.983923
9115.5,9.86713,0.000107231,0.000118417,3.03838e-05,1.04485e-08,0.983928
9117,9.86713,0.000107231,0.000118418,3.0384e-05,1.0445e-08,0.983934
9118.5,9.86713,0.000107231,0.000118419,3.03842e-05,1.04414e-08,0.983939
9120,9.86713,0.000107231,0.000118419,3.03844e-05,1.04379e-08,0.983945
9121.5,9.86713,0.000107231,0.00011842,3.03846e-05,1.04344e-08,0.98395
9123,9.86713,0.000107231,0.000118421,3.03848e-05,1.04309e-08,0.983955
9124.5,9.86713,0.000107231,0.000118422,3.0385e-05,1.04274e-08,0.983961
9126,9.86713,0.000107231,0.000118422,3.03852e-05,1.04239e-08,0.983966
9127.5,9.86713,0.00010723,0.000118423,3.03853e-05,1.04204e-08,0.983972
9129,9.86713,0.00010723,0.000118424,3.03855e-05,1.04169e-08,0.983977
9130.5,9.86713,0.00010723,0.000118425,3.03857e-05,1.04134e-08,0.983982
9132,9.86713,0.00010723,0.000118426,3.03859e-05,1.04099e-08,0.983988
9133.5,9.86713,0.00010723,0.000118426,3.03861e-05,1.04064e-08,0.983993
9135,9.86713,0.00010723,0.000118427,3.03863e-05,1.04028e-08,0.983999
9136.5,9.86713,0.00010723,0.000118428,3.03865e-05,1.03993e-08,0.984004
9138,9.86713,0.00010723,0.000118429,3.03867e-05,1.03958e-08,0.984009
9139.5,9.86713,0.00010723,0.00011843,3.03869e-05,1.03923e-08,0.984015
9141,9.86712,0.00010723,0.00011843,3.0387e-05,1.03888e-08,0.98402
9142.5,9.86712,0.00010723,0.000118431,3.03872e-05,1.03854e-08,0.984026
9144,9.86712,0.00010723,0.000118432,3.03874e-05,1.03819e-08,0.984031
9145.5,9.86712,0.00010723,0.000118433,3.03876e-05,1.03784e-08,0.984036
9147,9.86712,0.000107229,0.000118434,3.03878e-05,1.03749e-08,0.984042
9148.5,9.86712,0.000107229,0.000118434,3.0388e-05,1.03714e-08,0.984047
9150,9.86712,0.000107229,0.000118435,3.03882e-05,1.03679e-08,0.984052
9151.5,9.86712,0.000107229,0.000118436,3.03884e-05,1.03644e-08,0.984058
9153,9.86712,0.000107229,0.000118437,3.03885e-05,1.03609e-08,0.984063
9154.5,9.86712,0.000107229,0.000118437,3.03887e-05,1.03574e-08,0.984068
9156,9.86712,0.000107229,0.000118438,3.03889e-05,1.03539e-08,0.984074
9157.5,9.86712,0.000107229,0.000118439,3.03891e-05,1.03504e-08,0.984079
9159,9.86712,0.000107229,0.00011844,3.03893e-05,1.0347e-08,0.984085
9160.5,9.86712,0.000107229,0.000118441,3.03895e-05,1.03435e-08,0.98409
9162,9.86712,0.000107229,0.000118441,3.03897e-05,1.034e-08,0.984095
9163.5,9.86712,0.000107229,0.000118442,3.03899e-05,1.03365e-08,0.984101
9165,9.86712,0.000107229,0.000118443,3.039e-05,1.0333e-08,0.984106
9166.5,9.86712,0.000107228,0.000118444,3.03902e-05,1.03296e-08,0.984111
9168,9.86712,0.000107228,0.000118445,3.03904e-05,1.03261e-08,0.984117
9169.5,9.86712,0.000107228,0.000118445,3.03906e-05,1.03226e-08,0.984122
9171,9.86712,0.000107228,0.000118446,3.03908e-05,1.03191e-08,0.984127
9172.5,9.86712,0.000107228,0.000118447,3.0391e-05,1.03157e-08,0.984133
9174,9.86712,0.000107228,0.000118448,3.03912e-05,1.03122e-08,0.984138
9175.5,9.86712,0.000107228,0.000118448,3.03914e-05,1.03087e-08,0.984143
9177,9.86712,0.000107228,0.000118449,3.03915e-05,1.03052e-08,0.984149
9178.5,9.86712,0.000107228,0.00011845,3.03917e-05,1.03018e-08,0.984154
9180,9.86712,0.000107228,0.000118451,3.03919e-05,1.02983e-08,0.984159
9181.5,9.86712,0.000107228,0.000118452,3.03921e-05,1.02948e-08,0.984165
9183,9.86712,0.000107228,0.000118452,3.03923e-05,1.02914e-08,0.98417
9184.5,9.86712,0.000107227,0.000118453,3.03925e-05,1.02879e-08,0.984175
9186,9.86712,0.000107227,0.000118454,3.03927e-05,1.02844e-08,0.984181
9187.5,9.86712,0.000107227,0.000118455,3.03929e-05,1.0281e-08,0.984186
9189,9.86712,0.000107227,0.000118455,3.0393e-05,1.02775e-08,0.984191
9190.5,9.86712,0.000107227,0.000118456,3.03932e-05,1.02741e-08,0.984197
9192,9.86712,0.000107227,0.000118457,3.03934e-05,1.02706e-08,0.984202
9193.5,9.86712,0.000107227,0.000118458,3.03936e-05,1.02671e-08,0.984207
9195,9.86712,0.000107227,0.000118459,3.03938e-05,1.02637e-08,0.984213
9196.5,9.86712,0.000107227,0.000118459,3.0394e-05,1.02602e-08,0.984218
9198,9.86711,0.000107227,0.00011846,3.03942e-05,1.02568e-08,0.984223
9199.5,9.86711,0.000107227,0.000118461,3.03943e-05,1.02533e-08,0.984229
9201,9.86711,0.000107227,0.000118462,3.03945e-05,1.02499e-08,0.984234
9202.5,9.86711,0.000107227,0.000118462,3.03947e-05,1.02464e-08,0.984239
9204,9.86711,0.000107226,0.000118463,3.03949e-05,1.0243e-08,0.984245
9205.5,9.86711,0.000107226,0.000118464,3.03951e-05,1.02395e-08,0.98425
9207,9.86711,0.000107226,0.000118465,3.03953e-05,1.02361e-08,0.984255
9208.5,9.86711,0.000107226,0.000118466,3.03955e-05,1.02326e-08,0.98426
9210,9.86711,0.000107226,0.000118466,3.03956e-05,1.02292e-08,0.984266
9211.5,9.86711,0.000107226,0.000118467,3.03958e-05,1.02257e-08,0.984271
9213,9.86711,0.000107226,0.000118468,3.0396e-05,1.02223e-08,0.984276
9214.5,9.86711,0.000107226,0.000118469,3.03962e-05,1.02189e-08,0.984282
9216,9.86711,0.000107226,0.000118469,3.03964e-05,1.02154e-08,0.984287
9217.5,9.86711,0.000107226,0.00011847,3.03966e-05,1.0212e-08,0.984292
9219,9.86711,0.000107226,0.000118471,3.03968e-05,1.02085e-08,0.984297
9220.5,9.86711,0.000107226,0.000118472,3.03969e-05,1.02051e-08,0.984303
9222,9.86711,0.000107226,0.000118473,3.03971e-05,1.02017e-08,0.984308
9223.5,9.86711,0.000107225,0.000118473,3.03973e-05,1.01982e-08,0.984313
9225,9.86711,0.000107225,0.000118474,3.03975e-05,1.01948e-08,0.984319
9226.5,9.86711,0.000107225,0.000118475,3.03977e-05,1.01914e-08,0.984324
9228,9.86711,0.000107225,0.000118476,3.03979e-05,1.01879e-08,0.984329
9229.5,9.86711,0.000107225,0.000118476,3.03981e-05,1.01845e-08,0.984334
9231,9.86711,0.000107225,0.000118477,3.03982e-05,1.01811e-08,0.98434
9232.5,9.86711,0.000107225,0.000118478,3.03984e-05,1.01777e-08,0.984345
9234,9.86711,0.000107225,0.000118479,3.03986e-05,1.01742e-08,0.98435
9235.5,9.86711,0.000107225,0.00011848,3.03988e-05,1.01708e-08,0.984356
9237,9.86711,0.000107225,0.00011848,3.0399e-05,1.01674e-08,0.984361
9238.5,9.86711,0.000107225,0.000118481,3.03992e-05,1.0164e-08,0.984366
9240,9.86711,0.000107225,0.000118482,3.03993e-05,1.01605e-08,0.984371
9241.5,9.86711,0.000107225,0.000118483,3.03995e-05,1.01571e-08,0.984377
9243,9.86711,0.000107224,0.000118483,3.03997e-05,1.01537e-08,0.984382
9244.5,9.86711,0.000107224,0.000118484,3.03999e-05,1.01503e-08,0.984387
9246,9.86711,0.000107224,0.000118485,3.04001e-05,1.01469e-08,0.984392
9247.5,9.86711,0.000107224,0.000118486,3.04003e-05,1.01435e-08,0.984398
9249,9.86711,0.000107224,0.000118486,3.04005e-05,1.014e-08,0.984403
9250.5,9.86711,0.000107224,0.000118487,3.04006e-05,1.01366e-08,0.984408
9252,9.86711,0.000107224,0.000118488,3.04008e-05,1.01332e-08,0.984413
9253.5,9.86711,0.000107224,0.000118489,3.0401e-05,1.01298e-08,0.984419
9255,9.86711,0.000107224,0.00011849,3.04012e-05,1.01264e-08,0.984424
9256.5,9.8671,0.000107224,0.00011849,3.04014e-05,1.0123e-08,0.984429
9258,9.8671,0.000107224,0.000118491,3.04016e-05,1.01196e-08,0.984434
9259.5,9.8671,0.000107224,0.000118492,3.04017e-05,1.01162e-08,0.98444
9261,9.8671,0.000107224,0.000118493,3.04019e-05,1.01128e-08,0.984445
9262.5,9.8671,0.000107223,0.000118493,3.04021e-05,1.01094e-08,0.98445
9264,9.8671,0.000107223,0.000118494,3.04023e-05,1.0106e-08,0.984455
9265.5,9.8671,0.000107223,0.000118495,3.04025e-05,1.01026e-08,0.98446
9267,9.8671,0.000107223,0.000118496,3.04027e-05,1.00992e-08,0.984466
9268.5,9.8671,0.000107223,0.000118496,3.04028e-05,1.00958e-08,0.984471
9270,9.8671,0.000107223,0.000118497,3.0403e-05,1.00924e-08,0.984476
9271.5,9.8671,0.000107223,0.000118498,3.04032e-05,1.0089e-08,0.984481
9273,9.8671,0.000107223,0.000118499,3.04034e-05,1.00856e-08,0.984487
9274.5,9.8671,0.000107223,0.0001185,3.04036e-05,1.00822e-08,0.984492
9276,9.8671,0.000107223,0.0001185,3.04038e-05,1.00788e-08,0.984497
9277.5,9.8671,0.000107223,0.000118501,3.04039e-05,1.00754e-08,0.984502
9279,9.8671,0.000107223,0.000118502,3.04041e-05,1.0072e-08,0.984508
9280.5,9.8671,0.000107223,0.000118503,3.04043e-05,1.00686e-08,0.984513
9282,9.8671,0.000107222,0.000118503,3.04045e-05,1.00652e-08,0.984518
9283.5,9.8671,0.000107222,0.000118504,3.04047e-05,1.00618e-08,0.984523
9285,9.8671,0.000107222,0.000118505,3.04049e-05,1.00584e-08,0.984528
9286.5,9.8671,0.000107222,0.000118506,3.0405e-05,1.00551e-08,0.984534
9288,9.8671,0.000107222,0.000118506,3.04052e-05,1.00517e-08,0.984539
9289.5,9.8671,0.000107222,0.000118507,3.04054e-05,1.00483e-08,0.984544
9291,9.8671,0.000107222,0.000118508,3.04056e-05,1.00449e-08,0.984549
9292.5,9.8671,0.000107222,0.000118509,3.04058e-05,1.00415e-08,0.984554
9294,9.8671,0.000107222,0.000118509,3.0406e-05,1.00381e-08,0.98456
9295.5,9.8671,0.000107222,0.00011851,3.04061e-05,1.00348e-08,0.984565
9297,9.8671,0.000107222,0.000118511,3.04063e-05,1.00314e-08,0.98457
9298.5,9.8671,0.000107222,0.000118512,3.04065e-05,1.0028e-08,0.984575
9300,9.8671,0.000107222,0.000118513,3.04067e-05,1.00246e-08,0.98458
9301.5,9.8671,0.000107221,0.000118513,3.04069e-05,1.00213e-08,0.984586
9303,9.8671,0.000107221,0.000118514,3.0407e-05,1.00179e-08,0.984591
9304.5,9.8671,0.000107221,0.000118515,3.04072e-05,1.00145e-08,0.984596
9306,9.8671,0.000107221,0.000118516,3.04074e-05,1.00111e-08,0.984601
9307.5,9.8671,0.000107221,0.000118516,3.04076e-05,1.00078e-08,0.984606
9309,9.8671,0.000107221,0.000118517,3.04078e-05,1.00044e-08,0.984611
9310.5,9.8671,0.000107221,0.000118518,3.0408e-05,1.0001e-08,0.984617
9312,9.8671,0.000107221,0.000118519,3.04081e-05,9.99767e-09,0.984622
9313.5,9.8671,0.000107221,0.000118519,3.04083e-05,9.9943e-09,0.984627
9315,9.86709,0.000107221,0.00011852,3.04085e-05,9.99094e-09,0.984632
9316.5,9.86709,0.000107221,0.000118521,3.04087e-05,9.98758e-09,0.984637
9318,9.86709,0.000107221,0.000118522,3.04089e-05,9.98421e-09,0.984643
9319.5,9.86709,0.000107221,0.000118522,3.0409e-05,9.98085e-09,0.984648
9321,9.86709,0.00010722,0.000118523,3.04092e-05,9.97749e-09,0.984653
9322.5,9.86709,0.00010722,0.000118524,3.04094e-05,9.97413e-09,0.984658
9324,9.86709,0.00010722,0.000118525,3.04096e-05,9.97078e-09,0.984663
9325.5,9.86709,0.00010722,0.000118525,3.04098e-05,9.96742e-09,0.984668
9327,9.86709,0.00010722,0.000118526,3.041e-05,9.96407e-09,0.984674
9328.5,9.86709,0.00010722,0.000118527,3.04101e-05,9.96071e-09,0.984679
9330,9.86709,0.00010722,0.000118528,3.04103e-05,9.95736e-09,0.984684
9331.5,9.86709,0.00010722,0.000118528,3.04105e-05,9.95401e-09,0.984689
9333,9.86709,0.00010722,0.000118529,3.04107e-05,9.95066e-09,0.984694
9334.5,9.86709,0.00010722,0.00011853,3.04109e-05,9.94731e-09,0.984699
9336,9.86709,0.00010722,0.000118531,3.0411e-05,9.94396e-09,0.984704
9337.5,9.86709,0.00010722,0.000118532,3.04112e-05,9.94061e-09,0.98471
9339,9.86709,0.00010722,0.000118532,3.04114e-05,9.93727e-09,0.984715
9340.5,9.86709,0.000107219,0.000118533,3.04116e-05,9.93392e-09,0.98472
9342,9.86709,0.000107219,0.000118534,3.04118e-05,9.93058e-09,0.984725
9343.5,9.86709,0.000107219,0.000118535,3.04119e-05,9.92724e-09,0.98473
9345,9.86709,0.000107219,0.000118535,3.04121e-05,9.92389e-09,0.984735
9346.5,9.86709,0.000107219,0.000118536,3.04123e-05,9.92055e-09,0.98474
9348,9.86709,0.000107219,0.000118537,3.04125e-05,9.91721e-09,0.984746
9349.5,9.86709,0.000107219,0.000118538,3.04127e-05,9.91388e-09,0.984751
9351,9.86709,0.000107219,0.000118538,3.04128e-05,9.91054e-09,0.984756
9352.5,9.86709,0.000107219,0.000118539,3.0413e-05,9.9072e-09,0.984761
9354,9.86709,0.000107219,0.00011854,3.04132e-05,9.90387e-09,0.984766
9355.5,9.86709,0.000107219,0.000118541,3.04134e-05,9.90053e-09,0.984771
9357,9.86709,0.000107219,0.000118541,3.04136e-05,9.8972e-09,0.984776
9358.5,9.86709,0.000107219,0.000118542,3.04137e-05,9.89387e-09,0.984781
9360,9.86709,0.000107218,0.000118543,3.04139e-05,9.89054e-09,0.984787
9361.5,9.86709,0.000107218,0.000118544,3.04141e-05,9.88721e-09,0.984792
9363,9.86709,0.000107218,0.000118544,3.04143e-05,9.88388e-09,0.984797
9364.5,9.86709,0.000107218,0.000118545,3.04145e-05,9.88056e-09,0.984802
9366,9.86709,0.000107218,0.000118546,3.04146e-05,9.87723e-09,0.984807
9367.5,9.86709,0.000107218,0.000118547,3.04148e-05,9.87391e-09,0.984812
9369,9.86709,0.000107218,0.000118547,3.0415e-05,9.87058e-09,0.984817
9370.5,9.86709,0.000107218,0.000118548,3.04152e-05,9.86726e-09,0.984822
9372,9.86709,0.000107218,0.000118549,3.04154e-05,9.86394e-09,0.984828
9373.5,9.86708,0.000107218,0.00011855,3.04155e-05,9.86062e-09,0.984833
9375,9.86708,0.000107218,0.00011855,3.04157e-05,9.8573e-09,0.984838
9376.5,9.86708,0.000107218,0.000118551,3.04159e-05,9.85398e-09,0.984843
9378,9.86708,0.000107218,0.000118552,3.04161e-05,9.85067e-09,0.984848
9379.5,9.86708,0.000107217,0.000118553,3.04163e-05,9.84735e-09,0.984853
9381,9.86708,0.000107217,0.000118553,3.04164e-05,9.84403e-09,0.984858
9382.5,9.86708,0.000107217,0.000118554,3.04166e-05,9.84072e-09,0.984863
9384,9.86708,0.000107217,0.000118555,3.04168e-05,9.83741e-09,0.984868
9385.5,9.86708,0.000107217,0.000118556,3.0417e-05,9.8341e-09,0.984873
9387,9.86708,0.000107217,0.000118556,3.04172e-05,9.83079e-09,0.984879
9388.5,9.86708,0.000107217,0.000118557,3.04173e-05,9.82748e-09,0.984884
9390,9.86708,0.000107217,0.000118558,3.04175e-05,9.82417e-09,0.984889
9391.5,9.86708,0.000107217,0.000118559,3.04177e-05,9.82086e-09,0.984894
9393,9.86708,0.000107217,0.000118559,3.04179e-05,9.81756e-09,0.984899
9394.5,9.86708,0.000107217,0.00011856,3.0418e-05,9.81425e-09,0.984904
9396,9.86708,0.000107217,0.000118561,3.04182e-05,9.81095e-09,0.984909
9397.5,9.86708,0.000107217,0.000118562,3.04184e-05,9.80765e-09,0.984914
9399,9.86708,0.000107216,0.000118562,3.04186e-05,9.80435e-09,0.984919
9400.5,9.86708,0.000107216,0.000118563,3.04188e-05,9.80105e-09,0.984924
9402,9.86708,0.000107216,0.000118564,3.04189e-05,9.79775e-09,0.984929
9403.5,9.86708,0.000107216,0.000118565,3.04191e-05,9.79445e-09,0.984934
9405,9.86708,0.000107216,0.000118565,3.04193e-05,9.79115e-09,0.984939
9406.5,9.86708,0.000107216,0.000118566,3.04195e-05,9.78786e-09,0.984945
9408,9.86708,0.000107216,0.000118567,3.04197e-05,9.78456e-09,0.98495
9409.5,9.86708,0.000107216,0.000118568,3.04198e-05,9.78127e-09,0.984955
9411,9.86708,0.000107216,0.000118568,3.042e-05,9.77798e-09,0.98496
9412.5,9.86708,0.000107216,0.000118569,3.04202e-05,9.77469e-09,0.984965
9414,9.86708,0.000107216,0.00011857,3.04204e-05,9.7714e-09,0.98497
9415.5,9.86708,0.000107216,0.000118571,3.04205e-05,9.76811e-09,0.984975
9417,9.86708,0.000107216,0.000118571,3.04207e-05,9.76482e-09,0.98498
9418.5,9.86708,0.000107215,0.000118572,3.04209e-05,9.76153e-09,0.984985
9420,9.86708,0.000107215,0.000118573,3.04211e-05,9.75825e-09,0.98499
9421.5,9.86708,0.000107215,0.000118574,3.04213e-05,9.75496e-09,0.984995
9423,9.86708,0.000107215,0.000118574,3.04214e-05,9.75168e-09,0.985
9424.5,9.86708,0.000107215,0.000118575,3.04216e-05,9.7484e-09,0.985005
9426,9.86708,0.000107215,0.000118576,3.04218e-05,9.74512e-09,0.98501
9427.5,9.86708,0.000107215,0.000118576,3.0422e-05,9.74184e-09,0.985015
9429,9.86708,0.000107215,0.000118577,3.04221e-05,9.73856e-09,0.98502
9430.5,9.86708,0.000107215,0.000118578,3.04223e-05,9.73528e-09,0.985025
9432,9.86707,0.000107215,0.000118579,3.04225e-05,9.732e-09,0.98503
9433.5,9.86707,0.000107215,0.000118579,3.04227e-05,9.72873e-09,0.985036
9435,9.86707,0.000107215,0.00011858,3.04228e-05,9.72545e-09,0.985041
9436.5,9.86707,0.000107215,0.000118581,3.0423e-05,9.72218e-09,0.985046
9438,9.86707,0.000107214,0.000118582,3.04232e-05,9.71891e-09,0.985051
9439.5,9.86707,0.000107214,0.000118582,3.04234e-05,9.71564e-09,0.985056
9441,9.86707,0.000107214,0.000118583,3.04236e-05,9.71237e-09,0.985061
9442.5,9.86707,0.000107214,0.000118584,3.04237e-05,9.7091e-09,0.985066
9444,9.86707,0.000107214,0.000118585,3.04239e-05,9.70583e-09,0.985071
9445.5,9.86707,0.000107214,0.000118585,3.04241e-05,9.70256e-09,0.985076
9447,9.86707,0.000107214,0.000118586,3.04243e-05,9.6993e-09,0.985081
9448.5,9.86707,0.000107214,0.000118587,3.04244e-05,9.69603e-09,0.985086
9450,9.86707,0.000107214,0.000118588,3.04246e-05,9.69277e-09,0.985091
9451.5,9.86707,0.000107214,0.000118588,3.04248e-05,9.68951e-09,0.985096
9453,9.86707,0.000107214,0.000118589,3.0425e-05,9.68625e-09,0.985101
9454.5,9.86707,0.000107214,0.00011859,3.04251e-05,9.68299e-09,0.985106
9456,9.86707,0.000107214,0.000118591,3.04253e-05,9.67973e-09,0.985111
9457.5,9.86707,0.000107214,0.000118591,3.04255e-05,9.67647e-09,0.985116
9459,9.86707,0.000107213,0.000118592,3.04257e-05,9.67321e-09,0.985121
9460.5,9.86707,0.000107213,0.000118593,3.04258e-05,9.66996e-09,0.985126
9462,9.86707,0.000107213,0.000118593,3.0426e-05,9.6667e-09,0.985131
9463.5,9.86707,0.000107213,0.000118594,3.04262e-05,9.66345e-09,0.985136
9465,9.86707,0.000107213,0.000118595,3.04264e-05,9.6602e-09,0.985141
9466.5,9.86707,0.000107213,0.000118596,3.04266e-05,9.65694e-09,0.985146
9468,9.86707,0.000107213,0.000118596,3.04267e-05,9.65369e-09,0.985151
9469.5,9.86707,0.000107213,0.000118597,3.04269e-05,9.65044e-09,0.985156
9471,9.86707,0.000107213,0.000118598,3.04271e-05,9.6472e-09,0.985161
9472.5,9.86707,0.000107213,0.000118599,3.04273e-05,9.64395e-09,0.985166
9474,9.86707,0.000107213,0.000118599,3.04274e-05,9.6407e-09,0.985171
9475.5,9.86707,0.000107213,0.0001186,3.04276e-05,9.63746e-09,0.985176
9477,9.86707,0.000107213,0.000118601,3.04278e-05,9.63421e-09,0.985181
9478.5,9.86707,0.000107212,0.000118602,3.0428e-05,9.63097e-09,0.985186
9480,9.86707,0.000107212,0.000118602,3.04281e-05,9.62773e-09,0.985191
9481.5,9.86707,0.000107212,0.000118603,3.04283e-05,9.62449e-09,0.985196
9483,9.86707,0.000107212,0.000118604,3.04285e-05,9.62125e-09,0.985201
9484.5,9.86707,0.000107212,0.000118605,3.04287e-05,9.61801e-09,0.985206
9486,9.86707,0.000107212,0.000118605,3.04288e-05,9.61478e-09,0.985211
9487.5,9.86707,0.000107212,0.000118606,3.0429e-05,9.61154e-09,0.985216
9489,9.86707,0.000107212,0.000118607,3.04292e-05,9.6083e-09,0.985221
9490.5,9.86707,0.000107212,0.000118607,3.04294e-05,9.60507e-09,0.985226
9492,9.86706,0.000107212,0.000118608,3.04295e-05,9.60184e-09,0.985231
9493.5,9.86706,0.000107212,0.000118609,3.04297e-05,9.59861e-09,0.985236
9495,9.86706,0.000107212,0.00011861,3.04299e-05,9.59538e-09,0.985241
9496.5,9.86706,0.000107212,0.00011861,3.04301e-05,9.59215e-09,0.985246
9498,9.86706,0.000107211,0.000118611,3.04302e-05,9.58892e-09,0.985251
9499.5,9.86706,0.000107211,0.000118612,3.04304e-05,9.58569e-09,0.985256
9501,9.86706,0.000107211,0.000118613,3.04306e-05,9.58246e-09,0.98526
9502.5,9.86706,0.000107211,0.000118613,3.04308e-05,9.57924e-09,0.985265
9504,9.86706,0.000107211,0.000118614,3.04309e-05,9.57601e-09,0.98527
9505.5,9.86706,0.000107211,0.000118615,3.04311e-05,9.57279e-09,0.985275
9507,9.86706,0.000107211,0.000118615,3.04313e-05,9.56957e-09,0.98528
9508.5,9.86706,0.000107211,0.000118616,3.04315e-05,9.56635e-09,0.985285
9510,9.86706,0.000107211,0.000118617,3.04316e-05,9.56313e-09,0.98529
9511.5,9.86706,0.000107211,0.000118618,3.04318e-05,9.55991e-09,0.985295
9513,9.86706,0.000107211,0.000118618,3.0432e-05,9.55669e-09,0.9853
9514.5,9.86706,0.000107211,0.000118619,3.04321e-05,9.55348e-09,0.985305
9516,9.86706,0.000107211,0.00011862,3.04323e-05,9.55026e-09,0.98531
9517.5,9.86706,0.000107211,0.000118621,3.04325e-05,9.54705e-09,0.985315
9519,9.86706,0.00010721,0.000118621,3.04327e-05,9.54383e-09,0.98532
9520.5,9.86706,0.00010721,0.000118622,3.04328e-05,9.54062e-09,0.985325
9522,9.86706,0.00010721,0.000118623,3.0433e-05,9.53741e-09,0.98533
9523.5,9.86706,0.00010721,0.000118624,3.04332e-05,9.5342e-09,0.985335
9525,9.86706,0.00010721,0.000118624,3.04334e-05,9.53099e-09,0.98534
9526.5,9.86706,0.00010721,0.000118625,3.04335e-05,9.52778e-09,0.985345
